agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
El Paso Police Department,2023,Texas,676665,TX07102,23,10,7,0,13,2,0,55,20,2,22,20,97,0,1,0,0,2,0,0,3,3,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263830,60000,0,0,210000,30000,0,563830,5000,0,5000,0,568830
El Paso Police Department,2022,Texas,678232,TX07102,20,7,3,0,6,6,0,42,12,0,12,8,62,3,3,1,0,1,2,0,10,1,0,1,1,12,0,1,0,0,0,1,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,78087,0,0,0,0,57264,0,135351,26029,0,26029,1562,162942
El Paso Police Department,2021,Texas,684737,TX07102,11,9,3,0,0,1,0,24,8,1,9,8,41,3,4,0,0,0,0,0,7,3,1,4,1,12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148504,0,0,0,0,0,0,148504,0,0,0,0,148504
El Paso Police Department,2020,Texas,685288,TX07102,2,0,0,0,0,0,0,2,3,0,3,11,16,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41206,0,41206,59,41265
El Paso Police Department,2019,Texas,686793,TX07102,4,3,0,0,1,3,0,11,12,0,12,6,29,1,2,0,0,0,1,0,4,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11918,0,11918,0,11918
El Paso Police Department,2018,Texas,688442,TX07102,8,4,0,0,3,0,0,12,9,0,9,0,26,2,2,0,0,0,0,0,4,2,0,2,0,6,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso Police Department,2017,Texas,688667,TX07102,8,4,2,0,4,0,1,19,12,1,13,6,38,1,1,2,0,0,0,0,4,2,0,2,1,7,1,0,2,0,0,0,0,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso Police Department,2016,Texas,687193,TX07102,9,9,0,0,5,5,2,30,16,0,16,3,49,1,3,0,0,0,4,0,8,0,0,0,1,9,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95216,0,635,95851,1270,0,1270,0,97121
El Paso Police Department,2015,Texas,686077,TX07102,11,7,1,0,8,2,0,29,22,2,24,4,57,0,0,0,0,1,2,0,3,1,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12856,0,0,0,0,0,0,12856,95132,0,95132,0,107988
El Paso Police Department,2014,Texas,680273,TX07102,9,2,0,0,9,2,1,23,19,1,20,5,48,1,1,0,0,4,0,0,6,2,0,2,0,8,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6822,0,6822,0,6822
