agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Houston Police Department,2023,Texas,2254490,TXHPD00,31,10,1,1,8,1,19,71,101,3,104,190,373,4,5,0,0,1,0,5,15,5,0,5,30,54,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,15000,0,100000,115005,306501,50001,356502,32019,503526
Houston Police Department,2022,Texas,2227302,TXHPD00,15,10,5,0,6,0,2,38,79,2,81,330,455,2,4,0,0,0,0,0,6,7,0,7,34,49,0,1,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2603,0,2603,4420,7024
Houston Police Department,2021,Texas,2290746,TXHPD00,68,46,9,0,34,3,7,167,169,1,170,115,467,5,8,0,0,4,0,1,18,4,0,4,33,62,0,1,0,0,0,0,1,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,386823,495561,28112,0,952890,0,11245,1874631,134938,0,134938,77171,2086741
Houston Police Department,2020,Texas,2297580,TXHPD00,73,76,9,0,45,6,10,219,196,5,201,95,530,11,12,0,0,2,0,0,25,9,1,10,14,51,1,2,0,0,0,0,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12009,30257,0,0,9539,23546,0,75350,287680,0,287680,48200,411230
Houston Police Department,2019,Texas,2307560,TXHPD00,64,49,8,0,27,3,8,159,168,3,171,143,498,1,5,0,0,3,0,1,10,6,0,6,23,48,1,3,0,0,1,0,0,5,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,124249,346931,119,0,1192,0,596,473087,150248,0,150248,608,623943
Houston Police Department,2018,Texas,2296862,TXHPD00,111,62,11,0,32,11,1,196,191,4,195,1,510,13,11,0,0,6,3,0,27,16,0,16,0,71,4,5,0,0,0,2,0,11,3,0,3,0,17,73,50,13,0,20,3,0,139,48,11,59,0,222,779692,193057,121343,0,91038,139666,0,1233759,197790,8494,206284,292589,1531081
Houston Police Department,2017,Texas,2288496,TXHPD00,166,120,19,0,52,21,3,381,221,6,227,57,665,38,27,2,0,6,6,0,79,19,1,20,14,113,11,16,0,0,0,4,0,31,2,0,2,6,39,126,82,17,0,23,1,0,249,93,8,101,7,357,551303,432465,62154,0,25545,1243,0,1072710,333827,24861,358689,11871,1443270
Houston Police Department,2016,Texas,2334348,TXHPD00,158,108,17,6,49,15,1,354,272,11,283,31,668,33,25,3,1,9,3,0,74,21,0,21,10,105,8,13,2,0,1,2,0,26,0,0,0,2,28,121,76,13,1,20,8,0,239,79,6,85,8,332,1043445,168850,63,0,1417010,0,0,2629369,502171,1270,503441,1155,3133965
Houston Police Department,2015,Texas,2275221,TXHPD00,174,121,17,1,49,28,7,397,242,4,246,28,671,24,33,1,0,1,13,0,72,15,0,15,7,94,7,14,0,0,0,6,0,27,1,0,1,0,28,111,81,10,2,23,2,2,231,85,7,92,6,329,188342,517248,643,0,67699,129,23783,797844,163910,6428,170338,0,968182
Houston Police Department,2014,Texas,2219933,TXHPD00,215,124,20,3,49,18,13,442,241,8,249,25,716,34,26,2,0,5,10,0,77,8,0,8,3,88,12,5,2,0,3,10,0,32,0,0,0,1,33,86,49,10,2,27,2,1,177,41,0,41,9,227,188566,517862,644,0,67780,129,23811,798791,164104,6435,170540,0,969331
