agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Anchorage Police Department,2023,Alaska,285026,AK00101,13,11,1,0,9,5,2,41,25,1,26,18,85,9,4,0,0,3,3,1,20,3,0,3,3,26,1,0,0,0,0,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,179314,250,0,0,0,0,0,179564,64000,0,64000,1000,244564
Anchorage Police Department,2022,Alaska,285821,AK00101,11,14,2,0,10,4,8,49,26,1,27,60,136,4,10,0,0,4,1,2,21,4,0,4,14,39,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,192615,192617,104,0,104,2707,195428
Anchorage Police Department,2021,Alaska,,AK00101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anchorage Police Department,2020,Alaska,286388,AK00101,6,16,1,0,10,7,0,40,17,0,17,16,73,2,8,0,0,5,3,0,18,5,0,5,4,27,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1177,0,0,0,130683,0,131890,70756,0,70756,59,202705
Anchorage Police Department,2019,Alaska,287731,AK00101,6,17,4,0,10,4,1,42,20,7,27,24,93,4,10,0,0,1,1,0,16,3,1,4,8,28,0,1,0,0,0,1,0,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,193,0,0,0,0,11918355,11919561,2384,0,2384,1,11921946
Anchorage Police Department,2018,Alaska,291992,AK00101,5,15,1,0,3,6,0,27,13,0,13,0,58,3,7,0,0,0,6,0,16,0,0,0,0,20,0,0,0,0,0,4,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3640,0,0,0,0,0,0,3640,3640
Anchorage Police Department,2017,Alaska,296188,AK00101,7,10,1,0,4,2,0,24,25,3,28,10,62,4,3,0,0,3,0,0,10,0,1,1,3,14,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105661,0,0,0,0,0,105661,7831,0,7831,249,113741
Anchorage Police Department,2016,Alaska,299097,AK00101,8,10,3,0,6,8,0,35,16,2,18,16,69,2,2,0,0,4,4,0,12,2,1,3,4,19,0,0,0,0,0,2,0,2,1,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6348,634,0,0,285649,2539,0,295170,15489,0,15489,0,310658
Anchorage Police Department,2015,Alaska,301239,AK00101,19,9,7,1,15,7,1,59,13,2,15,32,106,6,4,1,1,3,4,0,19,1,1,2,9,30,2,0,1,0,1,3,0,7,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,33810,0,0,0,1,0,35097,0,0,0,0,35097
Anchorage Police Department,2014,Alaska,301306,AK00101,6,10,3,1,7,5,0,32,17,1,18,31,81,4,3,1,0,1,1,0,10,1,0,1,8,19,0,1,0,0,0,0,0,1,1,0,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,57919,0,0,0,0,0,0,57919,13128,0,13128,13,71060
Anchorage Police Department,2013,Alaska,299455,AK00101,8,6,4,0,6,3,0,27,28,2,30,17,74,1,2,2,0,1,1,0,7,6,0,6,2,15,0,0,1,0,0,1,0,2,1,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831162,65,0,31391,0,0,1862619,20194,0,20194,3,1882815
Anchorage Police Department,2012,Alaska,299143,AK00101,5,17,2,0,3,8,1,36,18,5,23,38,97,1,6,0,0,0,5,0,12,3,1,4,8,24,0,0,0,0,0,4,0,4,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39815,0,0,0,3,0,39818,0,0,0,66,39884
Anchorage Police Department,2011,Alaska,296955,AK00101,11,9,2,0,6,8,7,43,35,2,37,46,126,5,3,1,0,1,7,1,18,3,0,3,5,26,3,1,0,0,0,7,0,11,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5418,5418,0,0,0,0,5418
Anchorage Police Department,2010,Alaska,291826,AK00101,4,11,0,0,2,9,7,33,21,3,24,29,86,0,4,0,0,1,5,2,12,2,0,2,6,20,0,1,0,0,0,5,1,7,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,1,0,701,20960,0,20960,147,21809
Anchorage Police Department,2009,Alaska,283300,AK00101,13,5,0,0,9,6,10,43,25,0,25,43,111,3,1,0,0,0,4,4,12,1,0,1,4,17,2,1,0,0,0,3,2,8,1,0,1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,241447,1,0,0,0,0,0,241448,1420,0,1420,0,242868
Anchorage Police Department,2008,Alaska,280068,AK00101,13,18,0,2,4,5,6,48,26,0,26,32,106,8,9,0,0,1,2,2,22,5,0,5,10,37,5,1,0,0,1,2,0,9,4,0,4,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71058,0,0,7,57,0,71634,82792,0,82792,446,154872
Anchorage Police Department,2007,Alaska,284142,AK00101,11,13,0,1,3,12,7,47,62,3,65,33,145,1,4,0,1,0,2,1,9,16,2,18,2,29,1,3,0,1,0,2,0,7,3,0,3,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4,6613,0,6613,0,6617
Anchorage Police Department,2006,Alaska,277692,AK00101,6,15,0,0,6,9,5,41,29,3,32,33,106,1,5,0,0,2,1,1,10,1,1,2,6,18,0,1,0,0,1,1,1,4,1,0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7557,0,0,0,0,0,0,7557,28718,0,28718,0,36275
Anchorage Police Department,2005,Alaska,276109,AK00101,12,5,0,0,4,6,2,29,25,1,26,21,76,2,0,0,0,0,1,0,3,2,0,2,2,7,1,0,0,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,411905,0,0,0,0,0,0,411905,163123,0,163123,0,575027
Anchorage Police Department,2004,Alaska,273714,AK00101,8,10,0,0,8,5,2,33,23,1,24,25,82,0,4,0,0,1,3,0,8,1,0,1,4,13,0,1,0,0,0,2,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3228,32,0,0,0,0,0,3260,2,0,2,56,3318
Anchorage Police Department,2003,Alaska,271085,AK00101,8,10,0,0,8,5,5,36,50,1,51,41,128,0,4,0,0,2,2,0,8,9,0,9,8,25,0,0,0,0,1,1,0,2,4,0,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,333,0,39902,40236,35779,0,35779,0,76015
Anchorage Police Department,2002,Alaska,267280,AK00101,17,19,0,2,10,7,2,57,47,2,49,35,141,4,3,0,0,2,1,0,10,2,0,2,3,15,1,0,0,0,2,1,0,4,1,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10165,0,28797,0,0,0,38963,0,0,0,2,38965
Anchorage Police Department,2001,Alaska,263588,AK00101,16,13,0,0,13,7,3,52,32,3,35,16,103,0,1,0,0,1,2,2,6,3,0,3,1,10,0,0,0,0,1,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,172,0,0,860,0,0,1034,0,0,0,20650,21684
Anchorage Police Department,2000,Alaska,260283,AK00101,13,13,0,0,14,6,2,48,31,1,32,21,101,1,4,0,0,3,3,0,11,0,0,0,2,13,0,0,0,0,1,3,0,4,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,887,0,0,0,0,885,0,1771,3539,0,3539,9,5319
Anchorage Police Department,1999,Alaska,257762,AK00101,9,8,0,2,8,4,8,39,26,0,26,18,83,0,1,0,0,2,2,0,5,3,0,3,1,9,0,0,0,0,1,2,0,3,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,37,549,0,0,0,0,0,585,8231,0,8231,0,8817
Anchorage Police Department,1998,Alaska,254250,AK00101,1,13,0,0,4,3,3,24,24,0,24,29,77,1,2,0,0,1,3,0,7,2,0,2,2,11,1,1,0,0,1,3,0,6,2,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3738,0,3738,93,3832
Anchorage Police Department,1997,Alaska,255634,AK00101,5,14,0,0,2,3,5,29,23,2,25,26,83,1,4,0,0,1,1,0,7,0,1,1,1,9,0,1,0,0,0,1,0,2,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3607,0,0,0,0,0,3647,2,0,2,380,4028
Anchorage Police Department,1996,Alaska,254774,AK00101,7,14,0,0,4,3,0,28,25,2,27,32,87,2,2,0,0,0,1,0,5,1,1,2,4,11,1,2,0,0,0,1,0,4,1,1,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389789,0,0,2,0,0,389791,13016,0,13016,0,402806
Anchorage Police Department,1995,Alaska,253500,AK00101,8,11,1,0,2,6,12,40,33,1,34,22,96,1,3,1,0,0,1,1,7,2,1,3,1,11,0,2,1,0,0,1,1,5,0,0,0,1,6,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1402,0,0,0,0,0,1402,38992,0,38992,0,40395
Anchorage Police Department,1994,Alaska,253667,AK00101,6,20,7,0,3,9,1,46,59,4,63,35,144,1,6,1,0,0,2,0,10,3,1,4,2,16,0,2,1,0,0,2,0,5,1,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,20557,1030,21587,2,21591
Anchorage Police Department,1993,Alaska,250720,AK00101,12,10,5,1,7,8,2,45,35,4,39,21,105,3,4,1,0,1,4,1,14,2,1,3,3,20,1,0,1,0,1,4,1,8,0,1,1,3,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,18986,0,18986,0,18986
Anchorage Police Department,1992,Alaska,241565,AK00101,10,14,3,0,10,3,3,43,30,1,31,31,105,3,3,0,0,2,1,0,9,0,0,0,1,10,1,0,0,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,7,10860,4343,15203,0,15209
Anchorage Police Department,1991,Alaska,234571,AK00101,14,12,1,2,7,5,4,45,32,6,38,23,106,2,1,0,0,2,0,1,6,2,0,2,0,8,0,0,0,0,2,0,1,3,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,223732,2,0,0,2,0,0,223737,0,0,0,0,223737
Anchorage Police Department,1990,Alaska,226338,AK00101,2,7,0,0,3,5,1,18,13,0,13,43,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163243,583,0,163826,466,0,466,0,164293
Anchorage Police Department,1989,Alaska,223363,AK00101,9,8,0,0,2,1,2,22,11,1,12,5,39,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12363,0,0,0,0,0,12363,0,0,0,0,12363
Anchorage Police Department,1988,Alaska,217429,AK00101,5,14,0,0,4,6,5,34,19,0,19,24,77,0,1,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2577,910,0,0,0,39164,0,42650,11595,0,11595,2577,56821
