agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
Tucson Police Department,2020,Arizona,550448,AZ01003,12,9,3,0,7,4,22,57,30,9,39,154,250,1,1,0,0,1,1,2,6,0,1,1,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,235
Tucson Police Department,2019,Arizona,548374,AZ01003,5,5,1,1,6,1,13,32,15,0,15,95,142,1,1,0,0,2,0,0,4,0,0,0,9,13,0,0,0,0,1,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
Tucson Police Department,2018,Arizona,537392,AZ01003,7,7,1,0,10,1,6,22,22,0,22,6,158,0,1,0,0,4,0,0,1,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6067,0,6067,188,6255
Tucson Police Department,2017,Arizona,532323,AZ01003,9,5,2,0,0,2,12,30,13,0,13,113,156,2,1,1,0,0,1,0,5,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344829,0,344829,0,344829
Tucson Police Department,2016,Arizona,533663,AZ01003,8,3,2,0,2,0,10,25,11,0,11,83,119,1,0,0,0,1,0,1,3,0,0,0,15,18,1,0,0,0,0,0,0,1,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3174,3174,0,0,0,4126,7300
Tucson Police Department,2015,Arizona,529675,AZ01003,3,6,2,0,4,3,3,21,24,0,24,72,117,3,2,1,0,0,1,1,8,2,0,2,16,26,1,2,0,0,0,0,0,3,1,0,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25840,0,25840,2571,28411
Tucson Police Department,2014,Arizona,527328,AZ01003,11,2,3,0,2,4,7,29,20,0,20,89,138,5,1,2,0,0,1,2,11,3,0,3,18,32,0,0,0,0,0,0,1,1,1,0,1,6,8,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,129,0,129,386,0,386,909,1424
Tucson Police Department,2013,Arizona,525486,AZ01003,14,1,1,0,1,4,9,30,20,2,22,99,151,8,0,0,0,0,0,3,11,0,1,1,17,29,4,0,0,0,0,0,3,7,0,1,1,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10464,0,10464,3008,13472
Tucson Police Department,2012,Arizona,531535,AZ01003,25,13,2,0,10,10,20,80,50,3,53,65,198,8,2,1,0,2,2,5,20,3,1,4,13,37,1,1,1,0,0,1,3,7,0,0,0,3,10,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucson Police Department,2011,Arizona,527479,AZ01003,18,16,0,1,14,6,16,71,41,4,45,51,167,5,6,0,0,6,4,5,26,1,2,3,12,41,0,2,0,0,2,3,2,9,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
