agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Parkersburg Police Department,2023,West Virginia,28959,WV05401,2,3,0,1,1,0,0,7,0,1,1,12,20,1,2,0,0,0,0,0,3,0,0,0,1,4,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2022,West Virginia,29190,WV05401,3,2,1,1,0,0,6,13,0,1,1,9,23,1,0,0,0,0,0,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2021,West Virginia,28793,WV05401,8,5,3,0,1,0,3,20,3,0,3,8,31,0,0,0,0,0,0,2,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,28113,28116,0,0,0,732,28848
Parkersburg Police Department,2020,West Virginia,29096,WV05401,9,5,1,0,0,0,1,16,6,1,7,11,34,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,1190
Parkersburg Police Department,2019,West Virginia,29482,WV05401,1,1,2,0,0,0,1,5,3,1,4,3,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2018,West Virginia,29933,WV05401,10,4,2,0,0,0,0,16,1,0,1,0,22,1,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,0,0,0,0,0,2427,0,0,0,2427,2427
Parkersburg Police Department,2017,West Virginia,30475,WV05401,2,2,0,0,0,0,0,4,0,1,1,9,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2016,West Virginia,30913,WV05401,2,0,0,0,0,0,0,2,1,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2015,West Virginia,30885,WV05401,5,0,1,0,1,0,0,7,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41781,0,0,0,0,0,0,41781,0,0,0,0,41781
Parkersburg Police Department,2014,West Virginia,31139,WV05401,7,0,1,0,0,0,0,8,0,1,1,3,13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,1287,0,1287
Parkersburg Police Department,2013,West Virginia,31207,WV05401,7,4,1,0,0,0,0,12,2,0,2,9,26,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2012,West Virginia,31558,WV05401,7,0,1,0,0,0,1,9,2,0,2,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7963,0,0,0,0,0,0,7963,0,0,0,730,8693
Parkersburg Police Department,2011,West Virginia,31532,WV05401,6,1,1,0,0,0,1,9,3,0,3,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2010,West Virginia,31492,WV05401,2,0,1,0,0,0,1,4,0,0,0,13,17,1,0,1,0,0,0,0,2,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5589,5589
Parkersburg Police Department,2009,West Virginia,31419,WV05401,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2008,West Virginia,31410,WV05401,0,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2007,West Virginia,31562,WV05401,0,0,0,0,0,0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,661
Parkersburg Police Department,2006,West Virginia,32048,WV05401,1,3,0,0,0,0,2,6,0,0,0,22,28,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18138,0,0,0,0,0,18138,0,0,0,1511,19649
Parkersburg Police Department,2005,West Virginia,32186,WV05401,10,2,2,0,1,0,1,16,0,0,0,9,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31205,0,0,0,0,0,0,31205,0,0,0,0,31205
Parkersburg Police Department,2004,West Virginia,32189,WV05401,7,1,1,0,0,0,0,9,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2003,West Virginia,32451,WV05401,4,0,0,0,0,0,1,5,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2002,West Virginia,32980,WV05401,13,1,0,0,1,0,3,18,0,0,0,5,25,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8470,0,0,0,17,0,0,8487,0,0,0,8,8495
Parkersburg Police Department,2001,West Virginia,32981,WV05401,4,1,1,0,0,0,0,6,0,0,0,14,20,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,2000,West Virginia,,WV05401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parkersburg Police Department,1999,West Virginia,31641,WV05401,0,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835,2835
Parkersburg Police Department,1998,West Virginia,32506,WV05401,9,0,2,0,1,1,1,14,3,0,3,2,19,3,0,0,0,0,2,1,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9346,0,9346,0,93462,0,0,112154,0,0,0,0,112154
Parkersburg Police Department,1997,West Virginia,32991,WV05401,17,0,2,0,2,2,0,23,5,0,5,1,29,5,0,1,0,0,0,0,6,0,0,0,0,6,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76879,0,0,0,0,0,0,76879,0,0,0,0,76879
Parkersburg Police Department,1996,West Virginia,33173,WV05401,15,0,1,1,0,2,1,20,3,1,4,5,29,4,0,0,0,0,0,0,4,0,0,0,1,5,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,5828,0,0,0,0,971,0,6799,777,0,777,777,8353
Parkersburg Police Department,1995,West Virginia,33210,WV05401,11,1,2,0,2,1,0,17,2,0,2,5,24,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,200,0,0,0,0,200
Parkersburg Police Department,1994,West Virginia,33891,WV05401,7,4,0,0,1,1,2,15,4,0,4,6,25,1,1,0,0,0,1,1,4,2,0,2,3,9,0,0,0,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,206
Parkersburg Police Department,1993,West Virginia,33854,WV05401,8,6,0,0,3,1,2,20,3,0,3,14,37,3,0,0,0,0,0,1,4,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52732,0,0,0,0,0,0,52732,0,0,0,21,52753
Parkersburg Police Department,1992,West Virginia,34210,WV05401,15,0,0,1,4,0,0,20,3,0,3,8,31,3,0,0,0,0,0,0,3,0,0,0,1,4,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2628,0,0,0,0,0,0,2628,6515,0,6515,0,9142
Parkersburg Police Department,1991,West Virginia,34003,WV05401,9,2,1,0,7,2,1,22,2,0,2,4,28,2,0,0,0,0,1,0,3,0,0,0,2,5,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11186,0,0,0,223730,0,0,234916,0,0,0,0,234916
Parkersburg Police Department,1990,West Virginia,33862,WV05401,2,10,0,0,2,0,1,15,4,0,4,4,23,1,1,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,1989,West Virginia,37156,WV05401,7,5,2,0,0,0,0,14,3,0,3,5,22,1,3,2,0,0,0,0,6,1,0,1,3,10,0,2,1,0,0,0,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkersburg Police Department,1988,West Virginia,38216,WV05401,21,3,2,0,2,3,0,31,5,1,6,2,39,4,2,0,0,0,0,0,6,1,1,2,0,8,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30919,0,258,0,0,773,0,31950,5153,0,5153,0,37103
Parkersburg Police Department,1987,West Virginia,38102,WV05401,11,2,0,0,0,1,0,14,2,1,3,4,21,2,1,0,0,0,1,0,4,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,27
Parkersburg Police Department,1986,West Virginia,38707,WV05401,13,2,5,1,1,2,1,25,2,0,2,4,31,4,0,0,1,1,2,0,8,1,0,1,0,9,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,2780,0,0,0,0,0,0,2780,0,0,0,0,2780
