agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Snohomish County Sheriff's Office,2023,Washington,365166,WA03100,5,0,1,0,1,1,0,8,5,1,6,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish County Sheriff's Office,2022,Washington,371185,WA03100,1,0,2,0,4,0,2,9,6,0,6,2,17,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4165,0,4165,0,4165
Snohomish County Sheriff's Office,2021,Washington,366220,WA03100,3,1,0,0,1,0,1,6,9,0,9,4,20,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168673,0,0,0,0,0,0,168673,0,0,0,0,168673
Snohomish County Sheriff's Office,2020,Washington,367029,WA03100,3,1,1,0,1,1,1,8,12,3,15,3,27,1,1,0,0,0,0,0,2,0,0,0,2,5,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943,1,2944,0,2944
Snohomish County Sheriff's Office,2019,Washington,363744,WA03100,4,1,0,0,2,0,1,8,16,0,16,5,30,1,0,0,0,0,0,0,1,5,0,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326563,0,0,0,59592,0,0,386155,2027,0,2027,1,388183
Snohomish County Sheriff's Office,2018,Washington,362474,WA03100,7,2,0,0,3,1,0,10,14,4,18,0,36,4,1,0,0,0,0,1,6,1,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10618,0,10618,0,10618
Snohomish County Sheriff's Office,2017,Washington,353570,WA03100,8,1,0,1,1,0,7,18,8,1,9,10,38,1,1,0,0,0,0,0,2,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440048,0,0,0,0,0,5345,445393,0,0,0,342,445735
Snohomish County Sheriff's Office,2016,Washington,345125,WA03100,5,2,2,0,0,0,6,15,4,1,5,9,30,2,1,0,0,0,0,1,4,0,0,0,0,5,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,381500,0,0,0,0,0,0,381500,0,0,0,0,381500
Snohomish County Sheriff's Office,2015,Washington,344934,WA03100,7,5,0,1,0,4,4,21,20,1,21,12,54,2,1,0,0,0,0,0,3,1,1,2,0,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30854,0,30854,0,30854
Snohomish County Sheriff's Office,2014,Washington,331963,WA03100,4,4,0,0,0,2,1,11,14,1,15,5,31,1,2,0,0,0,0,0,3,2,0,2,1,6,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6435,0,0,0,0,0,35161,41596,40309,0,40309,0,81905
