agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
Denver Police Department,2023,Colorado,712222,CODPD00,4,8,3,2,4,0,14,35,39,1,40,56,133,1,5,0,1,1,0,4,12,2,1,3,17,32,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,81,0,81,202,284
Denver Police Department,2022,Colorado,705264,CODPD00,12,9,2,1,5,3,13,45,56,0,56,92,195,2,3,1,0,0,0,4,10,3,0,3,28,41,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4999,0,0,1,1,0,1,5002,6,0,6,1044,6052
Denver Police Department,2021,Colorado,740209,CODPD00,8,5,3,0,7,0,9,32,46,2,48,110,197,0,1,0,0,1,0,0,2,1,0,1,36,41,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26088,0,0,26088,4,0,4,650,26743
Denver Police Department,2020,Colorado,737709,CODPD00,11,9,1,0,4,3,15,43,49,1,50,65,164,1,3,1,0,1,2,4,12,1,1,2,21,37,1,1,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,4,4,8
Denver Police Department,2019,Colorado,728941,CODPD00,15,8,2,0,6,0,11,42,19,0,19,45,110,2,1,0,0,1,0,4,8,0,0,0,13,25,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,35756,0,35756,2,35760
Denver Police Department,2018,Colorado,720745,CODPD00,14,4,2,1,7,1,9,31,32,1,33,9,117,4,2,1,0,2,1,4,12,1,1,2,4,24,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6071,0,6071,2729,8801
Denver Police Department,2017,Colorado,706616,CODPD00,19,5,5,0,5,3,8,45,31,1,32,50,132,7,1,1,0,2,0,0,11,2,0,2,23,37,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,5,813,819
Denver Police Department,2016,Colorado,699259,CODPD00,8,2,2,0,2,0,3,17,33,1,34,38,94,0,1,0,0,0,0,1,2,5,0,5,17,25,0,0,0,0,0,0,0,0,1,0,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,132,133
Denver Police Department,2015,Colorado,682418,CODPD00,8,1,3,1,6,2,4,25,36,1,37,45,112,2,0,1,0,3,1,1,8,3,1,4,14,27,0,0,0,0,2,0,1,3,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,239,240
Denver Police Department,2014,Colorado,665353,CODPD00,15,4,7,0,1,3,11,41,43,0,43,51,138,3,2,0,0,0,1,3,9,3,0,3,12,25,1,1,0,0,0,1,1,4,1,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10297,1,0,0,0,1,10299,3,0,3,6,10308
Denver Police Department,2013,Colorado,648981,CODPD00,13,4,8,0,3,0,7,35,26,1,27,30,96,4,0,1,0,0,0,0,5,1,0,1,9,16,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Denver Police Department,2012,Colorado,628545,CODPD00,7,1,4,0,1,0,7,20,37,2,39,31,98,3,1,2,0,0,0,0,6,3,1,4,4,16,0,0,1,0,0,0,0,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,0,1328,1,1330
Denver Police Department,2011,Colorado,610612,CODPD00,8,5,1,0,2,1,5,22,38,0,38,35,95,1,1,0,0,0,1,0,3,2,0,2,8,13,0,0,0,0,0,1,0,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,3,1,7
Denver Police Department,2010,Colorado,600158,CODPD00,9,3,5,1,5,3,6,32,52,1,53,32,130,3,0,1,0,2,0,0,6,2,0,2,11,21,1,0,1,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,10,0,10,284,298
Denver Police Department,2009,Colorado,604680,CODPD00,9,3,2,0,4,3,6,27,58,0,58,41,136,2,2,0,0,0,0,1,5,0,0,0,9,19,1,0,0,0,0,0,1,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,6,4261,4268
Denver Police Department,2008,Colorado,592881,CODPD00,24,7,2,1,6,3,6,49,49,0,49,49,149,3,1,0,0,0,2,0,6,1,0,1,7,18,1,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,6,4,0,4,0,10
Denver Police Department,2007,Colorado,573387,CODPD00,20,7,3,0,4,6,23,63,74,1,75,34,183,3,0,0,0,0,0,1,4,2,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,287,3,0,0,1,0,1,292,7,0,7,7,307
Denver Police Department,2006,Colorado,568465,CODPD00,25,7,4,2,5,4,18,65,91,1,92,37,197,1,1,0,0,0,0,1,3,1,0,1,2,7,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,8,11,0,11,3632,3650
Denver Police Department,2005,Colorado,564552,CODPD00,39,13,3,0,7,9,18,89,88,0,88,68,254,2,1,0,0,0,0,0,3,1,0,1,4,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,5,11,14,0,14,3,28
Denver Police Department,2004,Colorado,563688,CODPD00,0,45,9,0,10,10,5,79,6,0,6,81,166,1,3,0,0,1,0,0,5,1,0,1,1,7,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228,0,0,0,0,0,3228,0,0,0,8066,11294
Denver Police Department,2003,Colorado,565905,CODPD00,43,16,21,1,19,23,1,124,51,0,51,53,228,4,5,2,0,3,5,0,19,3,1,4,7,30,0,2,0,0,1,2,0,5,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,51347,0,0,0,124,50,0,51521,121080,0,121080,4174,176775
Denver Police Department,2002,Colorado,581105,CODPD00,47,15,14,2,16,22,3,119,86,1,87,66,272,16,14,3,0,1,12,0,46,4,0,4,5,55,4,7,2,0,0,7,0,20,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,593,0,0,932,77075,0,77075,3896,81903
Denver Police Department,2001,Colorado,569653,CODPD00,58,38,19,1,27,54,0,197,76,1,77,71,345,13,4,1,0,3,3,0,24,1,0,1,5,30,2,0,1,0,0,2,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,129,0,0,4302,860,0,5292,53604,0,53604,43021,101916
Denver Police Department,2000,Colorado,554636,CODPD00,52,32,24,0,43,54,2,207,45,3,48,101,356,15,3,2,0,2,6,0,28,4,2,6,4,38,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,58392,17695,0,0,531,1946,0,78564,10617,0,10617,31850,121031
Denver Police Department,1999,Colorado,509624,CODPD00,65,30,23,0,22,26,0,166,27,2,29,90,285,5,1,0,0,0,1,0,7,0,0,0,1,8,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31115,0,0,0,366,46,0,31527,0,0,0,12256,43782
Denver Police Department,1998,Colorado,509343,CODPD00,78,35,42,1,30,23,1,210,39,1,40,84,334,11,2,0,0,1,3,0,17,1,0,1,6,24,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5813,187,4299,187,841,0,0,11328,26169,0,26169,24861,62358
Denver Police Department,1997,Colorado,525793,CODPD00,82,49,38,1,40,24,2,236,32,2,34,129,399,8,7,1,0,4,2,0,22,0,0,0,4,26,3,0,1,0,1,1,0,6,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,1,12718,1898,94913,0,19932,949,0,130410,26576,0,26576,3939,160925
Denver Police Department,1996,Colorado,516224,CODPD00,91,31,33,2,32,33,1,223,21,3,24,133,380,12,10,1,0,2,9,0,34,2,0,2,5,41,5,0,0,0,0,7,0,12,1,0,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,178722,93223,9907,0,0,0,0,281852,8353,0,8353,24283,314489
Denver Police Department,1995,Colorado,505843,CODPD00,109,47,49,1,27,33,0,266,20,1,21,102,389,29,11,6,0,2,18,0,66,1,0,1,1,68,12,2,3,0,1,7,0,25,0,0,0,0,25,0,0,0,0,0,1,0,1,0,0,0,2,3,13997,800,4029,0,142770,100,0,161695,11997,600,12597,35392,209685
Denver Police Department,1994,Colorado,511085,CODPD00,119,46,51,1,33,44,1,295,20,1,21,103,419,10,7,2,0,1,10,0,30,1,0,1,4,35,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,2,0,0,0,0,4,0,0,0,1,5,11358,153147,32274,0,10278,41,0,207098,0,0,0,13567,220666
Denver Police Department,1993,Colorado,498402,CODPD00,123,50,45,1,41,45,0,305,24,1,25,110,440,5,5,2,0,2,4,0,18,1,0,1,4,23,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,3,89644,2130,12445,0,3375,1371,0,108965,0,0,0,20354,129319
Denver Police Department,1992,Colorado,492672,CODPD00,133,57,58,1,41,45,0,335,16,2,18,93,446,7,8,0,0,4,9,0,28,0,0,0,3,31,0,1,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23887,18512,43485,0,2932,0,0,88815,7600,0,7600,36482,132898
Denver Police Department,1991,Colorado,479468,CODPD00,120,58,43,1,46,38,0,306,19,1,20,85,411,7,1,2,0,1,9,0,20,0,0,0,2,22,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24387,447,15661,0,2841,0,0,43336,12193,0,12193,0,55530
Denver Police Department,1990,Colorado,467610,CODPD00,113,66,49,1,45,27,0,301,10,2,12,124,437,11,10,4,1,1,6,0,33,0,0,0,4,37,3,1,1,0,0,1,0,6,0,0,0,0,6,0,0,0,0,2,0,0,2,1,0,1,0,3,55969,555028,58301,0,63548,350,0,733196,0,0,0,22854,756050
Denver Police Department,1989,Colorado,494589,CODPD00,126,45,67,2,57,22,1,320,55,3,58,44,422,6,3,2,0,4,1,0,16,3,0,3,2,21,0,2,0,0,0,1,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,142683,0,81358,0,0,0,0,224040,15878,0,15878,2458,242377
Denver Police Department,1988,Colorado,500555,CODPD00,149,5,38,0,31,17,9,249,104,5,109,46,404,11,0,1,0,2,5,1,20,6,0,6,7,33,4,0,1,0,0,1,0,6,1,0,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9173,0,0,0,902,0,0,10074,4123,0,4123,0,14197
Denver Police Department,1987,Colorado,509529,CODPD00,153,6,47,3,37,9,11,266,143,1,144,36,446,17,1,2,0,3,5,0,28,9,1,10,1,39,7,1,0,0,1,0,0,9,0,0,0,1,10,3,0,0,0,0,0,0,3,0,0,0,0,3,59425,0,0,0,1341,9386,0,70152,45320,0,45320,268,115740
Denver Police Department,1986,Colorado,518625,CODPD00,232,16,63,2,67,24,14,418,155,6,161,76,655,31,6,6,0,9,10,0,62,11,1,12,8,82,11,1,1,0,3,2,0,18,2,1,3,5,26,2,0,0,0,1,0,0,3,1,0,1,0,4,56391,0,120440,0,85510,278,0,262618,4212,0,4212,1209,268039
Denver Police Department,1985,Colorado,513048,CODPD00,208,19,55,3,52,20,5,362,124,9,133,112,607,25,1,3,0,10,11,0,50,4,0,4,14,68,7,1,2,0,2,4,0,16,1,0,1,9,26,5,0,0,0,1,1,0,7,0,0,0,1,8,114638,0,4391,0,279857,2833,0,401719,3541,0,3541,20679,425938
Denver Police Department,1984,Colorado,524171,CODPD00,139,83,54,0,64,50,1,391,133,19,152,43,586,27,21,4,0,12,19,0,83,12,1,13,6,102,10,2,3,0,6,11,0,32,3,0,3,4,39,3,5,1,0,2,0,0,11,2,1,3,0,14,195096,79370,135700,0,166381,1877,0,578425,13492,0,13492,880,592797
Denver Police Department,1983,Colorado,533732,CODPD00,92,98,54,0,57,46,0,347,81,9,90,66,503,17,15,7,0,10,12,0,61,10,1,11,6,78,9,2,6,0,5,9,0,31,4,1,5,5,41,1,0,0,0,1,0,0,2,0,0,0,0,2,27839,1392,0,0,50325,21491,0,101047,45271,0,45271,153,146471
Denver Police Department,1982,Colorado,517638,CODPD00,153,112,45,0,85,38,4,437,125,13,138,35,610,31,27,8,0,13,15,0,94,10,2,12,16,122,8,7,4,0,4,5,0,28,2,1,3,9,40,2,0,0,0,2,0,0,4,2,0,2,0,6,218264,79033,22892,0,620215,316,0,940720,4894,0,4894,0,945614
Denver Police Department,1981,Colorado,503695,CODPD00,146,131,59,0,62,51,2,451,111,10,121,48,620,45,33,9,0,9,24,1,121,9,0,9,10,140,14,5,4,0,4,9,0,36,1,0,1,4,41,2,0,0,0,0,0,0,2,3,0,3,0,5,108610,177158,141183,0,118697,247515,586,793749,41219,12064,53283,16186,863218
