agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Bakersfield Police Department,2023,California,413409,CA01502,0,0,0,0,0,0,0,0,3,0,3,11,14,0,0,0,0,0,0,0,0,1,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,1501
Bakersfield Police Department,2022,California,411873,CA01502,0,0,0,0,0,0,0,0,1,0,1,15,16,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Bakersfield Police Department,2021,California,,CA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bakersfield Police Department,2020,California,388265,CA01502,141,37,12,2,77,7,7,283,110,7,117,199,599,11,4,1,1,3,0,1,21,2,0,2,47,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888871,9418,0,0,61809,0,1177,961276,246647,0,246647,118,1208040
Bakersfield Police Department,2019,California,388080,CA01502,150,51,9,2,40,5,10,267,71,6,77,126,470,13,5,0,0,4,2,1,25,2,1,3,19,47,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,773501,302011,120137,0,858241,0,0,2053890,7151,0,7151,656,2061697
Bakersfield Police Department,2018,California,385609,CA01502,90,30,2,2,39,6,0,130,56,2,58,0,275,12,4,0,0,3,0,0,16,3,0,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,7,8,0,8,0,17,255671,60672,0,0,7281,121,0,316464,48537,7281,55818,78873,383202
Bakersfield Police Department,2017,California,381154,CA01502,86,25,3,0,24,7,1,146,47,2,49,74,269,4,0,0,0,1,2,0,7,2,0,2,13,22,0,0,0,0,0,2,0,2,0,0,0,1,3,0,0,0,0,1,0,0,1,1,0,1,0,2,228104,2486,0,0,0,0,0,230590,29834,0,29834,2486,262910
Bakersfield Police Department,2016,California,378788,CA01502,98,42,1,3,40,5,3,192,51,3,54,86,332,7,2,0,1,3,3,0,16,2,0,2,15,33,0,0,0,0,2,0,0,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6475,127,0,0,0,253910,0,260512,22852,0,22852,889,284253
Bakersfield Police Department,2015,California,373887,CA01502,112,48,8,1,21,6,3,199,59,6,65,75,339,7,6,0,3,6,0,0,22,2,0,2,13,37,0,0,0,1,2,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,425780,48209,0,0,0,129842,257,604089,101560,12856,114416,2571,721075
Bakersfield Police Department,2014,California,367406,CA01502,112,45,15,1,16,10,6,205,65,6,71,96,372,7,3,0,0,1,2,0,13,1,1,2,18,33,1,0,0,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,431176,55602,162174,0,0,1287,0,650240,98205,64355,162560,7208,820007
