agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Waco Police Department,2023,Texas,145741,TX15512,1,1,0,0,0,0,0,2,1,0,1,5,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waco Police Department,2022,Texas,140911,TX15512,3,3,0,0,1,0,0,7,5,0,5,5,22,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,3
Waco Police Department,2021,Texas,143089,TX15512,0,1,0,0,1,0,1,3,3,0,3,2,9,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2
Waco Police Department,2020,Texas,140870,TX15512,3,0,0,0,0,1,0,4,9,0,9,5,25,0,0,0,0,0,1,0,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Waco Police Department,2019,Texas,139870,TX15512,1,0,0,0,1,0,0,2,2,0,2,4,9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waco Police Department,2018,Texas,138091,TX15512,12,0,0,0,0,0,0,12,2,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24875,0,0,0,0,0,0,24875,0,0,0,0,24875
Waco Police Department,2017,Texas,135997,TX15512,10,0,0,0,0,0,0,10,4,0,4,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,108210,0,0,0,0,0,0,108210,0,0,0,0,108210
Waco Police Department,2016,Texas,133790,TX15512,4,0,1,0,0,0,2,7,3,0,3,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50782,0,27930,0,0,0,0,78712,0,0,0,0,78712
Waco Police Department,2015,Texas,131413,TX15512,32,1,5,0,4,0,1,43,5,0,5,7,55,7,0,0,0,0,0,0,7,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280511,0,0,0,0,0,0,280511,0,0,0,321,280832
Waco Police Department,2014,Texas,129944,TX15512,12,1,0,0,4,1,1,19,2,0,2,11,32,3,1,0,0,0,0,0,4,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12871,0,0,0,0,0,0,12871,0,0,0,0,12871
Waco Police Department,2013,Texas,127570,TX15512,18,4,1,0,1,0,4,28,12,0,12,2,42,3,3,0,0,1,0,0,7,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,0,3,27467,0,91558,0,0,0,0,119026,9156,0,9156,0,128181
Waco Police Department,2012,Texas,128595,TX15512,24,1,0,0,6,1,1,33,11,1,12,8,53,6,0,0,0,2,0,0,8,4,1,5,0,13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,82800,0,0,0,0,0,0,82800,0,0,0,0,82800
Waco Police Department,2011,Texas,127431,TX15512,9,3,1,0,3,1,1,18,10,2,12,5,35,8,1,1,0,1,1,0,12,3,2,5,1,18,0,0,1,0,0,1,0,2,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1,6773,542,7450,0,0,0,0,14765,0,0,0,0,14765
Waco Police Department,2010,Texas,124805,TX15512,14,3,0,0,1,0,0,18,8,0,8,0,26,4,0,0,0,0,0,0,4,2,0,2,0,6,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waco Police Department,2009,Texas,125098,TX15512,8,0,0,0,3,1,0,12,8,0,8,1,21,5,0,0,0,0,0,0,5,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,14203,0,14203,15623,0,15623,0,29826
Waco Police Department,2008,Texas,123208,TX15512,6,11,0,0,3,2,0,22,13,0,13,0,35,1,2,0,0,1,0,0,4,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63685,42740,0,0,0,0,0,106425,42850,0,42850,0,149275
Waco Police Department,2007,Texas,122514,TX15512,5,3,0,0,3,0,0,11,3,0,3,0,14,1,1,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Waco Police Department,2006,Texas,123879,TX15512,11,0,2,0,4,2,0,19,6,0,6,3,28,3,0,0,0,1,1,0,5,2,0,2,2,9,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61971,0,151,0,0,227,0,62349,0,0,0,423,62772
Waco Police Department,2005,Texas,120036,TX15512,11,4,1,2,0,3,3,24,11,0,11,6,41,1,1,0,0,0,0,0,2,0,0,0,3,5,1,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,3120,0,3120,0,3131
Waco Police Department,2004,Texas,118850,TX15512,6,1,2,0,2,3,0,14,12,0,12,1,27,3,0,0,0,1,2,0,6,1,0,1,1,8,2,0,0,0,0,2,0,4,1,0,1,0,5,1,0,0,0,0,0,0,1,1,0,1,2,4,0,0,0,0,161,81,0,242,3549,0,3549,0,3791
Waco Police Department,2003,Texas,117549,TX15512,18,7,1,0,1,2,0,29,10,0,10,1,40,6,0,0,0,0,2,0,8,0,0,0,0,8,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,49691,828,0,0,0,0,0,50519,166,0,166,0,50685
Waco Police Department,2002,Texas,118788,TX15512,9,4,1,0,5,0,0,19,12,0,12,1,32,2,1,0,0,0,0,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,1,3,33879,0,0,0,0,0,0,33879,13552,0,13552,0,47431
Waco Police Department,2001,Texas,116307,TX15512,20,7,5,2,3,5,3,45,15,0,15,0,60,4,0,1,0,0,1,0,6,1,0,1,0,7,0,0,1,0,0,1,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,25812,25812,0,0,0,0,10325,61950,70554,0,70554,0,132504
Waco Police Department,2000,Texas,113726,TX15512,15,8,1,0,4,4,3,35,15,1,16,1,52,2,1,0,0,0,0,1,4,1,0,1,1,6,2,1,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7078,0,7078,0,7078
Waco Police Department,1999,Texas,109831,TX15512,20,3,1,0,1,6,2,33,9,0,9,1,43,6,1,0,0,0,3,1,11,1,0,1,0,12,1,0,0,0,0,3,0,4,0,0,0,0,4,2,0,0,0,0,0,0,2,1,2,3,0,5,0,366,0,0,0,0,0,366,0,0,0,0,366
