agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_oth_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_oth_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,cleared_single_occupancy,cleared_other_residential,cleared_storage,cleared_industrial,cleared_other_commercial,cleared_community_public,cleared_all_oth_structures,cleared_total_structures,cleared_motor_vehicles,cleared_other_mobile,cleared_total_mobile,cleared_all_other,cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_oth_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,est_damage_single_occupancy,est_damage_other_residential,est_damage_storage,est_damage_industrial,est_damage_other_commercial,est_damage_community_public,est_damage_all_oth_structures,est_damage_total_structures,est_damage_motor_vehicles,est_damage_other_mobile,est_damage_total_mobile,est_damage_all_other,est_damage_grand_total,price,in_2023_dollars
Leavenworth County Sheriff's Office,2023,Kansas,21484,KS05200,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1
Leavenworth County Sheriff's Office,2022,Kansas,21011,KS05200,0,0,0,0,0,0,0,0,3,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4166,1,4167,147,4314,1,1.04116338383745
Leavenworth County Sheriff's Office,2021,Kansas,22572,KS05200,0,1,0,0,0,0,1,2,4,0,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,900,1462,22492,0,22492,146,24100,1,1.12448560525052
Leavenworth County Sheriff's Office,2020,Kansas,21738,KS05200,0,0,0,0,0,0,0,0,3,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,0,2590,471,3061,1,1.17731235192711
Leavenworth County Sheriff's Office,2019,Kansas,21607,KS05200,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,310,1,1.19183549339627
Leavenworth County Sheriff's Office,2018,Kansas,21359,KS05200,0,0,0,0,0,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36403,0,36403,183,36586,1,1.21343405628813
Leavenworth County Sheriff's Office,2017,Kansas,21307,KS05200,0,0,0,0,0,0,0,0,2,0,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2175,0,2175,528,2704,1,1.24307319386626
Leavenworth County Sheriff's Office,2016,Kansas,20634,KS05200,0,0,0,0,0,0,0,0,2,0,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26661,0,26661,190,26851,1,1.26955202032162
Leavenworth County Sheriff's Office,2015,Kansas,20805,KS05200,1,0,0,0,0,0,0,1,1,0,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,386,38567,0,38567,1337,40290,1,1.28556847539769
Leavenworth County Sheriff's Office,2014,Kansas,20716,KS05200,1,0,0,0,0,0,2,3,1,0,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214945,0,0,0,0,0,1905,216850,3861,0,3861,669,221380,1,1.28709350845562
Leavenworth County Sheriff's Office,2013,Kansas,20490,KS05200,0,0,0,0,0,0,0,0,0,2,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241975,241975,850,242825,1,1.30797303509051
Leavenworth County Sheriff's Office,2012,Kansas,20457,KS05200,0,0,0,0,0,0,0,0,3,0,3,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32064,0,32064,3387,35450,1,1.32713265123532
Leavenworth County Sheriff's Office,2011,Kansas,20223,KS05200,1,0,0,0,0,0,0,1,2,0,2,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136137,0,0,0,0,0,0,136137,13547,0,13547,2534,152219,1,1.35459550174677
Leavenworth County Sheriff's Office,2010,Kansas,20102,KS05200,0,0,0,0,0,0,1,1,2,0,2,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,1956,31721,0,31721,1125,34803,1,1.3973579356326
Leavenworth County Sheriff's Office,2009,Kansas,20470,KS05200,1,0,0,0,0,0,0,1,3,1,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71014,0,0,0,0,0,0,71014,25565,2983,28548,369,99931,1,1.42027521282265
Leavenworth County Sheriff's Office,2008,Kansas,20531,KS05200,1,0,2,0,0,0,0,3,5,0,5,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84914,0,2052,0,0,0,0,86966,148057,0,148057,665,235687,1,1.41522547733228
Leavenworth County Sheriff's Office,2007,Kansas,20492,KS05200,1,0,0,0,0,0,0,1,3,0,3,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102869,0,0,0,0,0,0,102869,30861,0,30861,2660,136390,1,1.46955740283082
Leavenworth County Sheriff's Office,2006,Kansas,20770,KS05200,1,2,0,0,0,0,0,3,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,157043,0,0,0,0,0,157118,0,0,0,1602,158720,1,1.51147906246125
