agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Berkeley Police Department,2023,California,116595,CA00103,4,5,2,3,5,7,6,32,9,2,11,18,61,0,0,0,1,2,2,3,8,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,300,8,0,0,0,0,500,808,4000,0,4000,0,4808
Berkeley Police Department,2022,California,114872,CA00103,3,8,0,0,5,10,5,31,6,1,7,14,52,1,1,0,0,0,2,1,5,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,21,1041,104,1166,0,10412,10412,1042,12620
Berkeley Police Department,2021,California,,CA00103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berkeley Police Department,2020,California,122346,CA00103,5,8,0,0,6,7,2,28,11,2,13,11,52,0,1,0,0,2,2,0,5,0,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47092,0,47092,0,47092
Berkeley Police Department,2019,California,122788,CA00103,0,2,0,0,2,1,1,6,4,0,4,7,17,0,0,0,0,1,0,1,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkeley Police Department,2018,California,123735,CA00103,1,2,0,0,1,5,5,13,5,1,6,5,31,0,0,0,0,0,3,4,7,1,0,1,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,1215,1213,0,0,0,0,3034,5462,0,121,121,1456,5704
Berkeley Police Department,2017,California,122687,CA00103,1,0,0,0,4,2,2,9,3,2,5,16,30,0,0,0,0,0,0,0,0,1,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,1,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,93,93
Berkeley Police Department,2016,California,122651,CA00103,2,3,0,0,1,5,2,13,3,1,4,7,24,0,1,0,0,0,0,2,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,0,1,6,0,6348,0,0,0,0,0,6348,0,635,635,1,6984
Berkeley Police Department,2015,California,120387,CA00103,1,3,0,0,5,3,1,13,4,0,4,5,22,0,0,0,0,1,0,1,2,0,0,0,3,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,4,0,0,0,0,1286,0,1,1287,5528,0,5528,0,6815
Berkeley Police Department,2014,California,117753,CA00103,0,3,1,0,1,0,2,7,2,0,2,6,15,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,644,644,0,0,0,0,644
Berkeley Police Department,2013,California,116217,CA00103,1,4,0,0,2,0,0,7,2,1,3,6,16,1,1,0,0,0,0,0,2,1,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,2,65399,0,0,0,0,0,0,65399,0,0,0,1308,66707
Berkeley Police Department,2012,California,114961,CA00103,1,1,0,0,2,2,0,6,2,1,3,6,15,0,0,0,0,1,1,0,2,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
