agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
Lexington Division Of Police,2023,Kentucky,319994,KY03402,3,4,0,0,1,0,1,9,12,0,12,1,24,2,1,0,0,0,0,0,3,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington Division Of Police,2022,Kentucky,320983,KY03402,2,3,0,0,1,1,3,10,7,0,7,3,20,1,2,0,0,1,0,1,5,1,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5206,0,0,0,0,0,5206,8121,0,8121,0,13327
Lexington Division Of Police,2021,Kentucky,328965,KY03402,1,1,2,0,0,1,1,6,2,0,2,4,14,1,0,1,0,0,0,1,3,0,0,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington Division Of Police,2020,Kentucky,325851,KY03402,4,10,2,0,3,1,2,22,10,0,10,2,38,2,6,0,0,1,0,1,10,1,0,1,1,14,0,1,0,0,0,0,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88300,0,0,0,0,0,88300,17660,0,17660,0,105959
Lexington Division Of Police,2019,Kentucky,326070,KY03402,11,8,1,0,6,2,3,31,9,0,9,1,44,4,4,0,0,3,1,2,14,3,0,3,0,18,2,1,0,0,0,1,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,8,0,0,0,0,8
Lexington Division Of Police,2018,Kentucky,325579,KY03402,6,12,3,0,5,3,3,27,13,0,13,3,50,8,7,0,0,3,0,0,15,7,0,7,0,28,1,1,0,0,0,0,0,2,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,63705,0,0,0,0,0,1,63707,9101,0,9101,0,72807
Lexington Division Of Police,2017,Kentucky,322332,KY03402,9,6,2,0,3,0,1,21,13,0,13,4,43,2,1,1,0,0,0,0,4,3,0,3,1,9,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,746
Lexington Division Of Police,2016,Kentucky,317853,KY03402,11,6,0,0,2,1,0,20,9,1,10,5,39,4,1,0,0,1,0,0,6,2,0,2,0,8,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38087,6348,0,0,0,0,0,44434,0,0,0,12696,57130
Lexington Division Of Police,2015,Kentucky,314077,KY03402,13,8,0,0,2,3,0,26,15,0,15,3,49,3,4,0,0,0,1,0,8,0,0,0,0,9,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,128557,0,0,0,0,0,0,128557,0,0,0,0,128557
Lexington Division Of Police,2014,Kentucky,311848,KY03402,12,5,0,0,1,1,2,21,17,0,17,3,43,2,0,0,0,0,0,0,2,2,0,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115838,12871,0,0,0,0,0,128709,10297,0,10297,0,139006
Lexington Division Of Police,2013,Kentucky,308712,KY03402,8,13,2,0,3,2,1,29,8,0,8,6,46,2,0,0,0,0,1,0,3,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9156,0,0,0,0,0,0,9156,27467,0,27467,0,36623
Lexington Division Of Police,2012,Kentucky,302332,KY03402,11,14,2,0,2,1,0,30,19,0,19,8,60,1,4,0,0,0,0,0,5,1,0,1,2,9,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27870,140079,0,0,0,0,0,167949,110152,0,110152,3319,281420
Lexington Division Of Police,2011,Kentucky,297847,KY03402,6,4,0,0,0,2,0,12,15,1,16,1,30,2,0,0,0,0,0,0,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington Division Of Police,2010,Kentucky,295803,KY03402,14,6,0,1,1,0,1,23,11,1,12,4,39,5,1,0,0,0,0,0,6,2,1,3,2,11,3,0,0,0,0,0,0,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington Division Of Police,2009,Kentucky,296406,KY03402,3,2,1,0,1,2,0,9,15,0,15,5,29,1,1,0,0,0,1,0,3,2,0,2,0,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15623,0,2620,0,0,0,0,18243,28406,0,28406,0,46649
Lexington Division Of Police,2008,Kentucky,281473,KY03402,8,5,3,0,5,0,1,22,18,1,19,3,44,2,2,1,0,0,0,0,5,0,0,0,2,7,0,0,1,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7076,0,7076,283,7359
Lexington Division Of Police,2007,Kentucky,272815,KY03402,7,12,1,0,1,1,0,22,5,1,6,2,30,1,3,0,0,1,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,735,676,0,0,7348,0,8759,0,0,0,0,8759
Lexington Division Of Police,2006,Kentucky,270179,KY03402,9,7,1,0,3,1,1,22,13,1,14,0,36,2,2,1,0,1,0,1,7,0,0,0,0,7,0,0,1,0,1,0,1,3,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,76330,0,0,0,0,0,0,76330,6537,0,6537,0,82867
Lexington Division Of Police,2005,Kentucky,268124,KY03402,3,4,0,0,1,1,1,10,7,1,8,4,22,1,1,0,0,0,1,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,2,0,780,0,0,198,0,0,978,0,0,0,0,978
Lexington Division Of Police,2004,Kentucky,268618,KY03402,10,3,1,1,3,1,0,19,9,0,9,2,30,5,1,0,0,1,1,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,80659,807,0,0,121149,0,0,202615,0,0,0,0,202615
Lexington Division Of Police,2003,Kentucky,265224,KY03402,19,5,2,1,2,0,0,29,10,0,10,2,41,4,2,0,0,1,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43065,0,0,0,0,0,0,43065,0,0,0,27,43092
