agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Asheville Police Department,2023,North Carolina,93471,NC01101,3,2,0,0,14,0,1,20,3,0,3,9,33,1,1,0,0,4,0,0,6,2,0,2,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,50000,0,0,50300,0,0,0,0,50300
Asheville Police Department,2022,North Carolina,93729,NC01101,3,1,0,0,6,0,3,13,1,0,1,13,29,2,1,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,521,0,0,0,105,626
Asheville Police Department,2021,North Carolina,93855,NC01101,2,1,1,0,4,1,1,10,2,0,2,8,24,1,0,0,0,3,0,0,4,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,337,0,337
Asheville Police Department,2020,North Carolina,93980,NC01101,1,3,0,0,4,0,1,9,5,0,5,14,29,0,1,0,0,1,0,0,2,1,0,1,1,5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11773,0,11773,35,11808
Asheville Police Department,2019,North Carolina,93641,NC01101,3,1,0,0,1,1,1,7,8,0,8,5,21,0,0,0,0,0,1,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7151,0,7151,1,7152
Asheville Police Department,2018,North Carolina,93186,NC01101,2,0,0,0,2,1,2,5,2,0,2,2,13,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asheville Police Department,2017,North Carolina,90103,NC01101,1,2,1,0,2,0,0,6,1,0,1,0,7,0,1,1,0,1,0,0,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12431,0,1,0,0,12432,0,0,0,0,12432
Asheville Police Department,2016,North Carolina,89546,NC01101,1,0,0,0,1,0,0,2,4,0,4,1,7,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Asheville Police Department,2015,North Carolina,89003,NC01101,1,1,0,0,1,0,1,4,9,0,9,3,16,0,1,0,0,0,0,0,1,2,0,2,2,5,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,26,26
Asheville Police Department,2014,North Carolina,88184,NC01101,0,1,0,0,4,3,4,12,0,0,0,5,17,1,1,1,0,1,2,1,7,0,0,0,3,10,0,1,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,353951,0,0,353951,0,0,0,0,353951
