agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
South Bend Police,2023,Indiana,102999,IN07102,0,0,1,0,0,0,1,2,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bend Police,2022,Indiana,103179,IN07102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bend Police,2021,Indiana,101936,IN07102,0,0,0,0,1,0,0,1,2,0,2,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5622,0,0,5622,0,0,0,23503,29125
South Bend Police,2020,Indiana,102119,IN07102,2,2,2,0,2,0,0,8,16,0,16,20,47,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
South Bend Police,2019,Indiana,101944,IN07102,6,8,6,0,3,0,1,24,27,0,27,24,75,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,238,241
South Bend Police,2018,Indiana,102397,IN07102,14,0,1,1,2,0,0,16,18,0,18,0,44,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6067,0,6067,0,6067
South Bend Police,2017,Indiana,101857,IN07102,14,1,0,0,1,0,2,18,17,1,18,1,37,3,0,0,0,0,0,1,4,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38908,0,0,0,0,0,0,38908,3232,0,3232,0,42140
South Bend Police,2016,Indiana,101621,IN07102,20,3,2,0,3,0,2,30,11,0,11,6,47,3,1,0,0,2,0,0,6,0,0,0,1,7,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35421,0,0,0,0,0,0,35421,0,0,0,0,35421
South Bend Police,2015,Indiana,101240,IN07102,20,2,2,0,1,1,0,26,7,0,7,1,34,2,1,0,0,0,1,0,4,1,0,1,1,6,1,0,0,0,0,1,0,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,99632,0,0,0,0,0,0,99632,0,0,0,0,99632
South Bend Police,2014,Indiana,100853,IN07102,14,1,1,0,4,2,0,22,8,0,8,0,30,5,0,0,0,0,2,0,7,0,0,0,0,7,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23296,0,0,0,0,0,0,23296,0,0,0,0,23296
South Bend Police,2013,Indiana,100711,IN07102,10,0,1,0,1,1,1,14,11,0,11,0,25,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bend Police,2012,Indiana,101398,IN07102,15,1,3,0,1,0,2,22,9,0,9,3,34,10,0,2,0,0,0,1,13,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bend Police,2011,Indiana,101685,IN07102,23,3,2,0,2,0,0,30,12,0,12,1,43,9,1,2,0,1,0,0,13,0,0,0,0,13,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60957,0,0,0,0,0,0,60957,0,0,0,0,60957
South Bend Police,2010,Indiana,101168,IN07102,20,1,2,1,1,0,0,25,26,0,26,0,51,2,0,0,0,0,0,0,2,1,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bend Police,2009,Indiana,103326,IN07102,22,1,3,0,1,3,0,30,11,0,11,2,43,1,0,2,0,0,2,0,5,2,0,2,1,8,0,0,1,0,0,2,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,114,17043,0,17043,2876,20033
South Bend Police,2008,Indiana,103561,IN07102,42,4,1,0,4,1,3,55,17,1,18,2,75,3,1,0,0,1,1,1,7,1,0,1,0,8,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1698,2830,10614,0,0,0,0,15143,2547,0,2547,0,17690
South Bend Police,2007,Indiana,104437,IN07102,62,5,10,0,8,1,4,90,12,0,12,4,106,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7348,0,11756,0,38208,0,0,57313,13226,0,13226,0,70539
South Bend Police,2006,Indiana,105959,IN07102,34,7,3,1,2,0,5,52,27,2,29,5,86,2,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68017,0,0,0,37787,0,0,105804,12092,0,12092,0,117895
South Bend Police,2005,Indiana,106076,IN07102,38,7,4,5,4,1,4,63,19,1,20,4,87,1,0,0,0,0,0,1,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8581,0,8581,0,8581
South Bend Police,2004,Indiana,106254,IN07102,23,14,1,0,2,3,3,46,13,0,13,3,62,1,1,0,0,0,1,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17745,6130,0,0,0,0,0,23875,0,0,0,0,23875
South Bend Police,2003,Indiana,107191,IN07102,33,1,5,0,5,2,5,51,23,0,23,0,74,0,0,0,0,2,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53004,0,0,0,0,0,0,53004,1656,0,1656,0,54660
