agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Springfield Police Department,2023,Massachusetts,154218,MA00718,0,4,0,0,1,0,0,5,5,0,5,7,21,0,1,0,0,0,0,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45500,0,45500,0,45500
Springfield Police Department,2022,Massachusetts,155046,MA00718,2,6,0,0,1,0,0,9,7,0,7,10,37,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,10412,0,10412,0,10416
Springfield Police Department,2021,Massachusetts,154098,MA00718,0,2,0,0,4,0,0,6,4,0,4,10,23,0,0,0,0,2,0,0,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2020,Massachusetts,153084,MA00718,1,7,0,0,2,1,0,11,12,0,12,4,34,1,1,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
Springfield Police Department,2019,Massachusetts,154306,MA00718,2,4,0,0,0,1,0,7,10,0,10,5,31,0,1,0,0,0,1,0,2,2,0,2,2,7,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119
Springfield Police Department,2018,Massachusetts,155179,MA00718,0,3,0,0,0,2,1,6,4,0,4,1,20,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2017,Massachusetts,154562,MA00718,4,5,1,0,2,1,1,14,9,0,9,8,37,2,2,1,0,0,1,0,6,1,0,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,126,0,0,0,1,127
Springfield Police Department,2016,Massachusetts,154102,MA00718,2,9,3,0,1,3,2,20,12,0,12,6,46,0,0,1,0,0,1,0,2,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2015,Massachusetts,154090,MA00718,0,3,1,0,2,1,0,7,10,0,10,10,32,0,0,0,0,0,1,0,1,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,55279,0,55279,0,55281
Springfield Police Department,2014,Massachusetts,153766,MA00718,5,5,0,0,0,0,0,10,17,2,19,15,55,1,0,0,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7079,0,0,0,0,0,7079,1931,0,1931,54,9064
Springfield Police Department,2013,Massachusetts,153586,MA00718,2,6,0,0,0,1,3,12,24,0,24,9,56,0,1,0,0,0,0,0,1,4,0,4,3,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130797,0,0,0,0,1,130799,2616,0,2616,0,133415
Springfield Police Department,2012,Massachusetts,154518,MA00718,6,5,0,0,1,1,0,13,17,0,17,22,68,1,0,0,0,0,1,0,2,2,0,2,2,8,0,0,0,0,0,1,0,1,2,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112806,0,0,0,0,0,112806,27870,0,27870,665,141341
Springfield Police Department,2011,Massachusetts,153993,MA00718,1,5,0,0,3,0,2,11,17,0,17,16,55,0,1,0,0,1,0,0,2,0,0,0,2,4,0,0,0,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,677
Springfield Police Department,2010,Massachusetts,153060,MA00718,7,3,2,0,1,1,4,18,18,0,18,12,66,1,0,0,0,0,0,0,1,2,0,2,0,7,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,181658,0,0,0,13974,0,0,195632,5591,0,5591,3,201225
Springfield Police Department,2009,Massachusetts,153533,MA00718,4,6,2,0,2,2,3,19,14,0,14,8,50,2,2,0,0,1,0,2,7,1,0,1,0,9,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,7385,0,0,7669,213041,0,213041,1,220712
Springfield Police Department,2008,Massachusetts,151249,MA00718,6,12,1,0,1,2,1,23,13,0,13,14,61,3,2,0,0,0,0,0,5,1,0,1,1,10,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21228,7076,0,0,0,0,0,28305,25474,0,25474,5661,59439
Springfield Police Department,2007,Massachusetts,151074,MA00718,8,9,0,0,2,2,2,23,14,0,14,13,63,1,2,0,0,0,1,1,5,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1,4
Springfield Police Department,2006,Massachusetts,152644,MA00718,7,13,1,0,2,2,2,27,17,0,17,14,76,1,3,0,0,0,1,0,5,0,0,0,4,12,0,0,0,0,0,1,0,1,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21161,2,0,0,0,0,0,21162,25695,0,25695,379,47237
Springfield Police Department,2005,Massachusetts,151670,MA00718,5,5,0,0,3,0,0,13,13,0,13,10,59,0,1,0,0,1,0,0,2,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2004,Massachusetts,151757,MA00718,4,6,3,0,1,3,5,22,15,0,15,19,68,1,0,0,0,0,2,0,3,1,0,1,2,7,0,0,0,0,0,2,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8067,81306,0,0,0,0,3226,92599,50010,0,50010,4293,146902
Springfield Police Department,2003,Massachusetts,152048,MA00718,23,21,3,0,3,3,7,60,53,4,57,47,169,0,2,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,828,0,0,0,0,0,1159,10770,2,10771,86,12017
