agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
Gwinnett County Police Department,2023,Georgia,834930,GA06702,1,0,0,0,0,0,0,1,7,0,7,13,24,0,0,0,0,0,0,0,0,2,0,2,4,7,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,5000,65,5065
Gwinnett County Police Department,2022,Georgia,826786,GA06702,2,1,0,1,2,1,0,7,4,0,4,20,35,1,0,0,1,0,0,0,2,0,0,0,6,9,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gwinnett County Police Department,2021,Georgia,810464,GA06702,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gwinnett County Police Department,2020,Georgia,808447,GA06702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gwinnett County Police Department,2019,Georgia,803739,GA06702,11,1,0,0,0,1,0,13,5,0,5,1,19,5,0,0,0,0,0,0,5,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67935,0,0,0,0,0,0,67935,0,0,0,0,67935
Gwinnett County Police Department,2018,Georgia,797614,GA06702,10,6,0,0,3,0,2,18,11,0,11,2,38,3,2,0,0,1,0,0,5,0,0,0,0,7,2,1,0,0,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242687,0,0,0,8494,0,8494,242687,251181
Gwinnett County Police Department,2017,Georgia,787365,GA06702,11,5,1,0,3,0,1,21,18,1,19,4,44,4,5,0,0,0,0,0,9,1,0,1,0,10,1,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,217538,0,0,0,0,0,0,217538,3729,0,3729,31,221298
Gwinnett County Police Department,2016,Georgia,775883,GA06702,14,2,1,0,9,1,3,30,14,4,18,5,53,8,0,0,0,3,1,10,22,1,0,1,3,26,2,0,0,0,0,1,9,12,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,31866,0,31866,63922,20313,31739,52052,190,116164
Gwinnett County Police Department,2015,Georgia,762363,GA06702,11,2,1,0,3,2,2,21,13,0,13,5,39,6,1,0,0,1,1,0,9,0,0,0,1,10,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3214,0,0,0,0,0,129,3342,23783,0,23783,2571,29697
Gwinnett County Police Department,2014,Georgia,742806,GA06702,15,8,2,0,6,2,3,36,23,1,24,3,63,3,1,0,0,2,3,0,9,1,0,1,0,10,1,0,0,0,0,3,0,4,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32177,25742,0,0,0,0,0,57919,6435,3218,9653,0,67572
Gwinnett County Police Department,2013,Georgia,724866,GA06702,17,6,2,2,0,1,2,30,11,2,13,6,49,6,3,0,0,0,0,0,9,1,0,1,1,11,4,0,0,0,0,0,0,4,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20274,0,0,0,0,0,0,20274,0,0,0,0,20274
Gwinnett County Police Department,2012,Georgia,713958,GA06702,25,8,0,2,0,3,2,40,11,0,11,3,54,3,4,0,0,0,1,0,8,0,0,0,2,10,1,1,0,0,0,1,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3318,0,0,0,0,0,0,3318,4645,0,4645,0,7963
Gwinnett County Police Department,2011,Georgia,698788,GA06702,19,10,0,0,5,0,1,35,26,4,30,10,75,4,3,0,0,0,0,0,7,2,0,2,0,9,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,677,40638,0,0,0,0,0,41315,2709,0,2709,0,44024
Gwinnett County Police Department,2010,Georgia,689347,GA06702,26,6,2,1,4,2,3,44,31,0,31,10,85,3,1,0,0,0,0,0,4,2,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,223996,6987,0,0,0,699,0,231682,96418,0,96418,140,328239
Gwinnett County Police Department,2009,Georgia,689123,GA06702,18,8,0,0,3,7,0,36,45,0,45,4,85,1,1,0,0,0,2,0,4,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2841,0,0,0,0,0,2841,18464,0,18464,213,21517
Gwinnett County Police Department,2008,Georgia,679892,GA06702,22,10,0,0,5,3,3,43,42,0,42,18,103,3,1,0,0,4,2,0,10,2,0,2,0,12,3,0,0,0,0,0,0,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14152,0,0,0,708,0,0,14860,63685,0,63685,2830,81375
Gwinnett County Police Department,2007,Georgia,666189,GA06702,28,9,1,0,4,4,3,49,48,1,49,25,123,12,1,0,0,1,0,0,14,1,0,1,7,22,0,0,0,0,1,0,0,1,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,294,0,0,0,0,367,36004,3674,39678,1249,41295
Gwinnett County Police Department,2006,Georgia,625988,GA06702,31,15,4,2,6,5,2,65,52,0,52,35,152,7,5,0,0,0,0,0,12,2,0,2,3,17,2,4,0,0,0,0,0,6,1,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418,0,0,0,378,3023,5819,15115,0,15115,1549,22483
Gwinnett County Police Department,2005,Georgia,601375,GA06702,28,13,1,0,4,4,4,54,41,0,41,26,121,6,5,1,0,0,0,1,13,0,0,0,1,14,2,2,0,0,0,0,0,4,0,0,0,1,5,2,0,0,0,0,0,0,2,0,0,0,0,2,63970,596401,0,0,0,7801,156,668328,10142,0,10142,0,678470
Gwinnett County Police Department,2004,Georgia,569827,GA06702,25,6,6,2,8,2,6,55,17,0,17,15,87,4,2,6,1,0,0,0,13,4,0,4,3,20,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0,1,2,364577,0,0,0,0,0,62914,427491,56461,0,56461,0,483952
Gwinnett County Police Department,2003,Georgia,548617,GA06702,49,6,3,0,9,2,6,75,29,2,31,7,113,12,1,0,0,1,0,0,14,4,0,4,2,20,8,1,0,0,0,0,0,9,3,0,3,2,14,4,1,0,0,0,1,0,6,1,0,1,0,7,415747,13251,1988,0,0,0,0,430985,4969,0,4969,124,436079
Gwinnett County Police Department,2002,Georgia,510024,GA06702,18,3,0,2,5,1,5,34,33,0,33,17,84,6,2,0,2,0,1,0,11,1,0,1,3,15,2,2,0,0,0,1,0,5,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,0,0,1355,25409,0,25409,0,26765
Gwinnett County Police Department,2001,Georgia,499516,GA06702,20,15,2,0,4,4,3,48,34,0,34,13,95,5,2,0,0,0,1,2,10,2,0,2,5,17,0,0,0,0,0,0,1,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,483897,1721,0,0,516,8604,0,494739,275333,0,275333,1721,771792
Gwinnett County Police Department,2000,Georgia,,GA06702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gwinnett County Police Department,1999,Georgia,437463,GA06702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gwinnett County Police Department,1998,Georgia,419404,GA06702,14,7,2,0,2,3,2,30,17,4,21,13,64,3,3,4,0,0,0,0,10,1,0,1,1,12,3,3,4,0,0,0,0,10,0,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,1,74770,9346,0,0,0,93,5608,89817,14954,1215,16169,93,106079
Gwinnett County Police Department,1997,Georgia,,GA06702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gwinnett County Police Department,1996,Georgia,365648,GA06702,21,5,5,0,7,3,3,44,35,7,42,27,113,4,1,2,0,0,0,1,8,0,0,0,4,12,4,1,1,0,0,0,1,7,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,554621,0,0,0,194263,0,1457,750341,105677,0,105677,2661,858680
Gwinnett County Police Department,1995,Georgia,358089,GA06702,26,10,11,0,7,1,4,59,32,3,35,32,126,4,0,2,0,2,0,0,8,4,0,4,4,16,1,0,0,0,1,0,0,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19996,100,0,0,0,0,0,20096,26994,0,26994,400,47490
Gwinnett County Police Department,1994,Georgia,329474,GA06702,25,4,7,2,4,15,6,63,12,5,17,9,89,4,0,1,0,1,8,1,15,2,0,2,0,17,2,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,110184,0,0,0,0,154,0,110338,24668,154,24822,0,135160
