agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Syracuse Police Department,2023,New York,143295,NY03301,13,7,2,0,0,1,0,23,8,1,9,10,42,1,2,1,0,0,0,0,4,2,0,2,4,10,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,800,1375,2175
Syracuse Police Department,2022,New York,145179,NY03301,7,5,1,0,0,2,1,16,1,0,1,7,24,3,0,0,0,0,0,1,4,1,0,1,3,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5206,20823,0,0,0,0,0,26029,0,0,0,0,26029
Syracuse Police Department,2021,New York,,NY03301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syracuse Police Department,2020,New York,142011,NY03301,6,3,1,0,3,0,5,18,8,0,8,22,48,2,1,0,0,0,0,2,5,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15305,0,0,0,0,0,0,15305,0,0,0,0,15305
Syracuse Police Department,2019,New York,142438,NY03301,24,2,1,0,0,0,1,28,10,0,10,1,39,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23837,0,0,0,0,0,0,23837,0,0,0,0,23837
Syracuse Police Department,2018,New York,143129,NY03301,23,0,1,0,2,2,0,26,7,0,7,0,35,1,0,0,0,0,1,0,2,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,0,0,0,0,1,0,1338,0,0,0,0,1338
Syracuse Police Department,2017,New York,143069,NY03301,37,6,2,0,0,3,2,50,6,0,6,0,56,4,0,0,0,0,2,0,6,0,0,0,0,6,1,0,0,0,0,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2760,0,0,0,0,0,0,2760,0,0,0,0,2760
Syracuse Police Department,2016,New York,143925,NY03301,46,4,0,0,0,2,0,52,6,0,6,0,58,6,1,0,0,0,2,0,9,2,0,2,0,11,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,889,0,0,0,0,0,0,889,0,0,0,0,889
Syracuse Police Department,2015,New York,144027,NY03301,29,4,2,0,1,1,0,37,4,0,4,0,41,6,1,0,0,0,0,0,7,0,0,0,0,7,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38567,0,0,0,0,0,0,38567,0,0,0,0,38567
Syracuse Police Department,2014,New York,144534,NY03301,33,2,5,0,1,2,1,44,13,0,13,0,57,16,0,1,0,0,0,1,18,0,0,0,0,18,7,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,0,0,0,0,0,798,0,0,0,0,798
