agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Winslow Police Department,2023,Maine,8060,ME00607,8910013,12485002,5346500,5100000,100000,173000,32114515,277000,0,1,70,6100040,98376,7300,3400,40983,10000,6260169,2060001,0,3,2060004,2700006,1000009,0,1,7600090,4904,0,10,3,202500104,37040989,902000000,10000000,0,10100007,532001300,300000000,30000000,150000000,4037,0,130302000,196181,100000000,0,20000135,614000000,102070321,60200000,0,700081283,0,31460001,5600263,600000000,735000000,289032778,12000,69100018,100000372,0,10300027,200000003,0,100100,0,0,922012646,710000000,610001000,1536,610000000,200000,77000000,1316950,33845001,100130063,40000000,46610972,240002,100000,886941368,20,25,1100011450
Winslow Police Department,2022,Maine,7970,ME00607,3000021,5151052,15000,2400004,110001,100003,10776081,336102,280000,0,60,9500000,61609,1010,20,10409,30000,9603108,70101,1,6,70108,10,2,4200000,1,9840000,2452,100007,2000010,7,845424751,1002738266,208232677,10411634,364,31234912,52720,156176913,542446125,161901427,20824270,0,10567808,94851,520581692,104116,211359073,41646535,336337576,31234904,10,662246478,0,20823270,76432432,421671170,794411629,546718562,11453,11,20826938,156180,73297937,729857651,270702480,105886,31234902,209274,294650816,853753979,72881437,42285,364417596,104116,1023463606,624698,42666885,947875223,31234902,40763108,10715761,3435839,109345528,1,1073,662179912
Winslow Police Department,2021,Maine,7641,ME00607,6150012,9000000,9000000,0,100000,29100,24279112,484440,0,0,10065,6500000,25013,2380010,10,265,10000,8925363,4641300,2,3,4641305,100011,1,0,1,0,0,4,11,3,789389245,48463500,0,11391039,0,11,11276483,573487659,33734568,91083896,11257249,0,11368549,119310,674691363,0,12708330,33746940,288430590,22489712,225022,515037532,201283,2,7309156,1012037045,1012149572,527411375,8894681,0,123693955,323852,23052009,675545977,629711950,112449,11,0,776351069,517263383,303611113,2902,562254047,1349383,811889852,574499696,23683918,1731707873,798385911,79007162,55061675,114585,41269582,1,125990,515014407
Winslow Police Department,2020,Maine,7599,ME00607,2000010,7010078,500000,1010000,300000,205000,11025088,64000,0,0,165869,1010001,80992,11500,100,10891,1010000,2289353,670000,3,1,670004,10001,2000008,100000,0,5550000,5422,0,10,400003,10713673,987165338,354371018,12041674,647521794,8358931,588773917,588656176,235462470,57688312,13937,1177312,11902628,1024533,117737122,235462,1178042,141277482,651053848,82411871,118735,10621418,243704,16494147,15305313,2355296,1158593086,738224228,117743008,1177312,1256,117984629,36261228,12,1153766694,117731,6927308,3532,95598757,500134065,706387411,470927465,706399184,1353909,997183562,353,13798104,884161656,141279837,1000028733,10652494,4832985,70792004,1,60178337,13539092
Winslow Police Department,2019,Maine,7598,ME00607,750000,8911000,283302,0,100000,0,10044302,242007,10000,0,20160,10000,10277,0,15510,41200,20000,117147,500001,9000000,2,9500003,0,1,200000,0,1380000,10000090,20,500010,3,262205363,559054781,0,12013702,0,41714254,1073021,834284845,23836715,238843833,5169,143,11918355,1367175,476810475,0,1191835,47674613,240750770,23836711,238367,363537023,268163,1787753,2389637,72702109,162208811,5963111,11918,71510142,2275,834284917,238396,23,238367099,123045,1,5962753,180088998,297958878,286041710,4046,0,750856,558976806,1096489,3993851,238368913,488652552,272027304,140690223,120414,145883537,1,596066,424579476
Winslow Police Department,2018,Maine,7589,ME00607,5,0,0,4,1,0,10,5,0,3,0,1,0,0,0,0,1,2,32,14,25,71,1,3,0,15,0,0,0,3,49,0,1427,0,425,783,0,2634,35202,0,0,0,61,0,0,0,0,3385,3446,580,1516,26641,28737,105221,607,1286,0,3174,0,0,0,55,23615,1474,519,13465,3276,36,607,0,35202,14164,728,546,70019,55,27,541,0,0,0,0,4854,4945,303,0,10724
Winslow Police Department,2017,Maine,7534,ME00607,6,4,0,1,1,0,12,4,0,5,0,0,0,0,0,0,1,1,26,17,33,76,2,6,0,6,0,0,0,2,60,1647,30669,0,839,0,0,33155,6253,0,0,0,0,0,0,0,0,746,746,474,1732,71615,73820,113974,1211,1119,0,7190,0,0,0,40,64261,1759,405,12993,1354,1492,32032,0,6253,54617,870,2200,113974,124,0,0,0,0,9261,0,6215,1802,0,0,17403
Winslow Police Department,2016,Maine,7506,ME00607,9,5,0,4,3,0,21,4,0,0,0,0,0,0,0,0,0,0,30,15,22,67,6,4,0,9,0,0,0,0,48,2794,3915,0,7286,1652,0,15647,4767,0,0,0,0,0,0,0,0,0,0,355,1642,46405,48402,68816,185,571,0,6520,0,0,0,0,41125,514,259,8651,1635,0,5205,0,11115,38858,1233,1346,68816,0,0,1107,571,0,0,0,5713,2745,127,635,10898
Winslow Police Department,2015,Maine,7602,ME00607,14,2,0,2,0,0,18,1,0,0,0,0,0,0,0,0,0,0,24,17,23,64,8,3,0,10,1,0,0,2,40,1864,9120,0,0,720,0,11704,6428,0,0,0,0,0,0,0,0,0,0,226,2003,30167,32396,50528,159,580,0,2122,0,0,0,138,29397,535,563,8106,3071,129,365,0,6428,26767,4048,517,50528,154,0,27,3071,0,0,0,0,415,2185,0,5853
Winslow Police Department,2014,Maine,7643,ME00607,12,0,0,6,1,0,19,8,0,2,0,0,0,0,0,1,1,2,29,25,49,103,5,4,0,15,0,0,0,3,76,0,81975,0,1,15053,0,97029,80829,0,0,0,0,0,0,0,2445,1,2447,368,3236,109757,113361,293666,8,2574,0,3770,0,0,0,291,106718,1380,2609,51147,1460,2146,97372,0,80829,51542,2457,2725,293666,386,4,0,0,50,452,0,29603,2685,1545,1094,35819
