agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Monroe Police Department,2023,Wisconsin,10367,WI02301,28,6000000,3000053,400001,1100000,3810076,14310158,654313,354001,0,30090,4000000,1192130,809600,75110,21921,20000,6148851,4799009,4,115,4799128,3400011,15,10,3,7110000,14000160,0,1600010,14,100,6900,206,8052435,3000109,215026509,100000,10000000,96800104,532000001,682006525,200000000,24000000,17900300,2215,1000,10448000,55285,800019800,0,45176786,3500001,821300606,70000004,0,525162929,298000,20000004,315190201,228000172,140526600,336092388,141510000,30000306,10001339,200460000,70400075,406400013,70003500,100000,352001,10000000,60028046,400000005,380000000,5002205,980000973,4100000,715011406,980400000,40221002,367000001,600000002,6380805,5161004,101600,1601173,10,198000020,1145000257,1,1
Monroe Police Department,2022,Wisconsin,10461,WI02301,120083,2530000,12519013,4610008,140000,7348101,27267205,818140,91000,433000,123353,9800000,69802,754700,1292119,5130858,40800,17211632,5698006,1350008,16,7048030,1000113,16500006,0,1,9787000,0,4,100120,7,190,18400,1318,6082141,181995998,653042992,417088698,10411634,13118690,276949461,133272419,895504626,145762875,484974641,833075611,40398180,11074855,520741731,834517752,104116338,423754027,15357168,127959191,31234903,0,381132392,1208844,34879086,60179380,624698030,679983806,448863870,121618295,89540087,624702647,710073,11244649,1014218107,687173247,105262,1819963,0,931945910,884988879,1020340116,2551,791294981,50163252,1444125453,312349,85613841,974543005,780872538,81195564,2831969,111175,22637293,10,166013527,755884617,1,1.04116338383745
Monroe Police Department,2021,Wisconsin,10387,WI02301,500024,7011000,1218,4600000,2120001,4309001,18541244,134500,120000,20,50,4500000,28276,3100,23090,10282,10000,4574798,1110002,2,450,1110454,890038,2,1040000,100000,8250000,160,10,8500010,100004,120,6300,248,3002457,635334518,668149038,899588484,11357305,13832426,1146975340,901839532,815252064,33734574,996407538,922087862,11247397,11619310,133944,11695,0,170923030,48352884,198471936,33734569,112449,334040266,31,11244859,128304145,674691364,656699593,277815558,116732851,22489713,1019908731,899793141,45204336,944568,449797849,115822,12,0,512877986,528508238,787139924,884,967069103,224897,1668750133,449795,31665520,574488474,438551635,101991663,12438905,116407,24042344,1514682,22568428,1156533445,1,1.12448560525052
Monroe Police Department,2020,Wisconsin,10538,WI02301,5000039,7140001,1147000,5200000,600001,1420007,20507048,354182,87000,595550,10294,6910000,53393,6000,6000,9230561,30000,16246248,285323,0,45003,330326,250001,9000004,0,0,540000,6000200,123,2600010,8,565,3900,123,2035403,1003423814,878875989,706434504,11773124,16,153050648,980113954,1100787285,994828946,177775225,353194824,4710427,12014473,719806,589845261,0,64875271,48210946,84296037,47092495,117754,582878267,117915,977169257,363201686,512366336,937376215,1065637489,588667949,67224572,249592438,47,129881140,59504919,58866238,131988,807636,0,980701233,541563716,317874335,5426,706411519,123618,2149784720,235698463,24676470,489597183,1047809171,102721273,3584918,122323,597914270,3296475,1271539,595132041,1,1.17731235192711
Monroe Police Department,2019,Wisconsin,10537,WI02301,5370000,10001,1000,2500000,450000,9956000,18287001,322294,551000,12,21510,2100041,26984,9020,1886000,14271,10020000,14077826,2450003,3,29103,2479109,200000,2,0,29,342000,8000409,5,13500012,200007,100,1003200,1,5029245,1076227833,1581661917,1072684741,965788398,0,198321483,715102381,1691214565,59591781,1478711697,1939,3576705,12407007,137031,1072961821,0,214649602,143020262,86289248,643591174,119184,745052695,3859,3098772,592938283,637632338,985767179,488667695,15494,238379,11918606,445788,12752678,996910801,1477876012,124904,47687,1192,217033286,318935180,357551840,59593146,47673458,375428,866464404,238605466,49330075,1266778135,488653744,76147589,36970742,122282,26686658,326563,822400,1388488350,1,1.19183549339627
Monroe Police Department,2018,Wisconsin,10575,WI02301,3,1,0,3,1,1,9,8,0,3,0,0,0,0,0,0,0,0,37,38,35,110,0,7,0,7,4,0,1,20,71,4,1503,1508,1,8830,101529,0,0,829,4854,116042,72236,0,0,0,0,0,0,0,0,0,0,581,4370,125715,130666,391180,0,680,0,2035,1565,0,140,4282,121965,3276,10098,39400,1177,1812,12563,0,101319,84443,64506,349,318944,2427,325,265,0,1565,8716,0,21235,48040,1618,0,84190,1,1.21343405628813
Monroe Police Department,2017,Wisconsin,10709,WI02301,11,3,0,2,3,0,19,4,0,3,1,0,0,0,0,1,0,2,65,31,24,120,2,8,0,13,21,0,0,23,53,4,1,5,0,764,9727,0,61480,64902,0,136874,39157,0,0,99073,0,0,0,0,164,0,99237,901,3844,22521,27266,302533,403,758,0,9122,9604,0,0,3629,3750,5642,382,104176,0,1420,1865,0,39157,148146,249,1498,302533,124,0,527,373,684,0,0,38914,62203,1,0,102827,1,1.24307319386626
Monroe Police Department,2016,Wisconsin,10794,WI02301,11,5,0,6,3,0,25,10,0,4,0,0,0,0,0,0,0,0,80,38,48,166,11,4,3,23,31,0,1,47,46,3,4,7,0,6226,9659,0,1904,762,0,18551,45642,0,0,0,0,0,0,0,0,0,0,1435,5360,69819,76614,140806,588,336,76,12075,33478,0,13,9760,20287,283,310,21028,571,2831,17635,0,45009,45178,0,7960,140806,0,0,2567,0,0,0,0,27043,7601,0,279,37490,1,1.26955202032162
Monroe Police Department,2015,Wisconsin,10774,WI02301,5,5,0,10,2,0,22,5,1,3,0,0,0,0,0,0,0,0,82,42,50,174,4,3,1,21,22,0,0,41,82,3,2,5,0,737,3039,0,257,12278,0,16311,28154,0,0,0,0,0,0,0,0,0,0,1527,5281,44580,51388,95853,758,289,183,9779,13493,0,0,4251,22634,1427,1005,10894,3378,2711,6987,0,23912,45153,0,386,95853,129,0,499,321,611,0,0,27897,22442,0,257,52156,1,1.28556847539769
Monroe Police Department,2014,Wisconsin,10835,WI02301,13,1,0,2,1,0,17,10,0,1,0,0,0,1,0,1,1,3,117,55,66,238,7,10,0,23,13,0,0,51,134,3,1,4,0,360,4038,0,8012,64,0,12475,41631,0,0,0,0,0,1088,0,0,0,1088,1702,6770,146143,154615,209808,42,1261,0,10467,52193,0,0,20225,70426,2422,26227,9495,2959,2761,41766,0,26900,92249,0,5029,209808,64,295,0,1929,64,225,0,23813,28734,0,1158,56283,1,1.28709350845562
Monroe Police Department,2013,Wisconsin,10785,WI02301,12,4,1,5,2,0,24,9,0,2,0,0,1,0,0,0,0,1,86,74,52,212,4,21,0,22,12,1,1,43,108,3,3,6,0,3622,9268,392,5474,12847,0,31603,118793,0,0,0,0,850,0,0,0,0,850,1781,9684,75000,86466,237712,277,3512,0,6266,13538,98,31,8261,54482,371,1045,11927,235,1020,22802,0,121056,69086,339,9831,237712,0,35,1526,0,0,131,0,90674,8850,0,0,101216,1,1.30797303509051
Monroe Police Department,2012,Wisconsin,10869,WI02301,14,8,0,6,2,0,30,7,0,0,0,0,0,0,0,0,0,0,132,70,70,272,6,17,1,65,14,0,0,48,121,0,1,1,0,9531,16157,0,40,24575,0,50302,20305,0,0,0,0,0,0,0,0,0,0,2222,8707,76679,87608,158215,7182,2674,265,30211,12154,0,0,5424,29697,605,3976,28426,3052,1466,7923,0,3983,98234,0,10549,158215,106,81,0,0,445,305,0,3981,20022,0,0,24941,1,1.32713265123532
Monroe Police Department,2011,Wisconsin,10874,WI02301,13,7,2,11,3,1,37,5,0,2,0,0,0,0,1,1,0,2,133,79,74,286,4,19,0,63,25,0,2,41,132,1,1,2,0,4600,8543,1788,760,47888,677,64257,58852,0,0,0,0,0,0,0,813,0,813,2135,9810,138409,150353,274274,509,4453,0,29779,13371,0,54,5082,97104,291,3084,20735,853,4667,12353,0,18964,205987,1016,6325,274274,0,513,34,0,68,53,0,18964,38405,0,454,58491,1,1.35459550174677
Monroe Police Department,2010,Wisconsin,10827,WI02301,16,6,0,9,4,0,35,7,0,3,0,0,0,1,0,0,0,1,133,91,47,271,3,23,0,59,14,0,1,48,123,1,0,1,0,21522,7987,0,0,8330,0,37839,30043,0,0,0,0,0,0,0,0,0,0,1474,12196,65934,79605,147487,3987,2729,0,13609,10329,0,210,7293,41448,1450,1068,42540,0,6591,7955,0,699,81084,210,5890,147487,668,49,419,0,0,95,0,699,47766,0,259,49954,1,1.3973579356326
Monroe Police Department,2009,Wisconsin,10442,WI02301,16,8,0,7,3,0,34,9,0,1,0,0,0,0,0,0,0,0,140,76,39,255,6,10,0,37,8,1,6,54,133,2,1,3,1,3650,6178,0,1413,85,0,11327,171143,0,0,0,0,0,0,0,0,0,0,2237,9242,43783,55261,237731,2664,1207,0,19782,1301,0,547,2626,27134,2764,511,9033,0,2913,9192,0,167592,34648,170,10908,237731,226,23,142,0,0,0,0,48999,10967,0,10,60367,1,1.42027521282265
Monroe Police Department,2008,Wisconsin,10470,WI02301,9,11,0,12,3,1,36,14,1,1,0,0,0,0,2,0,0,2,165,83,65,313,3,23,4,24,2,0,1,89,167,2,2,4,0,12291,11330,0,3043,54001,0,80665,47696,0,0,0,0,0,0,0,0,0,0,2526,9612,148590,160729,289090,368,2264,57,11160,0,0,71,4098,142710,1861,2342,44100,0,4764,1913,0,30429,166868,1571,35242,289090,672,153,868,0,31,175,0,16277,24035,0,309,42519,1,1.41522547733228
Monroe Police Department,2007,Wisconsin,10563,WI02301,7,6,0,5,3,2,23,9,0,3,0,0,0,0,0,0,1,1,96,71,83,250,5,26,0,36,40,0,3,29,111,7,3,10,1,309,4509,0,4409,1838,46179,57244,58268,0,0,0,0,0,0,0,0,71,71,2484,10049,131060,143592,259174,1390,9445,0,28987,61933,0,104,4454,37278,1183,2122,52748,772,4428,21388,0,88431,67573,838,19692,259174,441,869,7606,0,0,251,0,69032,7927,294,704,87124,1,1.46955740283082
Monroe Police Department,2006,Wisconsin,10602,WI02301,7,9,1,6,1,8,32,9,0,1,0,0,0,0,0,0,0,0,77,69,50,196,1,21,1,29,25,0,2,34,83,4,0,4,0,11602,2683,453,0,113,1197,16049,68168,0,0,0,0,0,0,0,0,0,0,2684,9970,54445,67099,151316,2570,2506,605,20029,11824,0,393,7480,21693,1421,1329,13306,0,428,6451,0,68168,42586,1572,16056,151316,5,180,824,0,76,509,0,24184,3507,30,952,30266,1,1.51147906246125
Monroe Police Department,2005,Wisconsin,10635,WI02301,0,1,0,4,3,11,19,12,0,0,0,0,0,0,0,0,0,0,93,58,48,199,4,27,0,27,35,0,0,45,61,11,0,11,0,0,0,0,626,499,11694,12819,41136,0,0,0,0,0,0,0,0,0,0,2988,10049,64029,77066,131021,471,3851,0,30560,19239,0,0,3890,19055,2930,1247,9619,156,638,12115,0,47665,26594,4233,25824,131021,223,72,97,0,0,398,0,81132,5634,0,150,87706,1,1.56023853211009
Monroe Police Department,2004,Wisconsin,10748,WI02301,1,1,1,9,2,4,18,7,0,2,0,0,0,0,0,0,0,0,83,47,34,164,9,23,1,18,26,1,1,52,33,4,1,5,0,6566,32,0,3388,29169,2788,41943,65809,0,0,0,0,0,0,0,0,0,0,2736,9126,48558,60420,168172,13276,4151,307,12078,14099,0,16,4698,11796,1770,749,12186,2805,2339,350,0,69068,46792,6499,25614,168172,174,127,0,0,0,0,0,73077,2373,0,702,76453,1,1.61317347569046
