agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Sumner County Sheriff's Office,2023,Kansas,8800,KS09600,8870000,10310032,4231205,110000,11250001,5511003,40282241,289419,3089000,2025000,28685,8740000,151155,4700,1300,9145904,27001,18098745,2794003,7300001,53281,10147285,0,100016,0,1,7270025,5000500,9,15500010,300004,1000100,2020,1,2020871,1240004638,1054078949,101224500,10120000,17500000,175000023,710002175,303000000,85000003,972500000,100735542,5,14500000,100100723,210350100,100001,600013879,550300015,1254800214,22500010,547300,149057784,244099,81171000,1188025269,100000099,343000100,649072397,819010000,44000020,2879,900059500,60760038,5,750045900,101870,20000001,1000,360000195,1242250004,880001001,796,20020450,430000,1264010001,570000,55083007,1618028214,922005001,1058120685,332719005,100100,134910883,115300000,320001197,1069000202
Sumner County Sheriff's Office,2022,Kansas,8716,KS09600,1,7020002,1740000,1,100000,20001,8880005,718321,130000,2,189172,9040508,2713253,6240,10020,2619453,9010000,23588646,4580103,2300001,81004,6961108,1600016,9700056,2000000,200001,9864001,410,38,6600065,400006,1000100,415,0,7200,1145933976,759196355,937047254,10588632,9370575,209794507,251966741,31339,347748575,745994991,937068675,140452940,10624031,1249460866,418700003,416465,145972659,124939615,1122586147,192616303,730099,360333423,20865,20094459,1481577315,1550292279,729130825,80257703,29162986,105241,104117862,1156475,73297997,281115169,104117380,108895,989106,20825350,780976704,991552154,1030752791,780873576,416471965,9484998,477894007,94391872,238258792,604012091,406056847,1373656968,50435188,418808,1547368148,10953041,12512,984941134
Sumner County Sheriff's Office,2021,Kansas,8920,KS09600,1,4510900,50092,130006,100000,36202,4827201,5913748,10003,1,388197,7020073,5006964,2000601,275223,334196,5054500,20079754,9360752,8500002,108107,17968861,3000001,73,375,100003,15341016,6000000,28,8600010,300004,100,1000810,129,8198299,1197690340,1377774018,679299055,742387646,104014918,170137618,74470883,767146682,669068956,359836586,585198918,919829293,11257177,112523261,346526095,224897,132811876,93527986,1098839639,57687238,112898355,73129158,455790,95581314,1315902444,1466329422,765662249,904138670,531330693,229429368,3442,562327139,11594167,1126748,1079518719,114608,98232814,76467270,2417799871,494773682,1124492352,1683366430,11669,907460,786236804,570451548,141671695,2122404831,427314651,500307452,82551902,337683,1031110015,1574280,2676327,1871178265
Sumner County Sheriff's Office,2020,Kansas,8848,KS09600,6760020,4062605,6170002,140001,100000,10024,17242652,2929431,710550,505000,32395,1870010,531995,10200,840051,305389,57175,3647215,4966213,3800003,1429304,10195520,4500005,6100000,6900040,100001,9201224,10000,287,16200010,600004,6000100,1001046,9000032,115915,761487383,747807365,589455219,175925785,235463696,65,11996137,1720764443,1089013929,683674313,966163471,87003399,182495189,115431,478365673,3885276,265015737,682334929,403709577,1102436494,117855,553446013,266872,74582756,1588901047,249001604,559694413,1064403303,2955054,353913,729935901,119165,83766166,354584130,941868648,118555,143632107,58280493,1783629963,933844188,447381048,1147880585,588660679,102096610,947769349,592659,94891383,12034074,1012490981,929942848,84628395,1296786,727403529,7652530,235851008,1165551595
Sumner County Sheriff's Office,2019,Kansas,8902,KS09600,6730002,6011101,2125103,110005,100001,2058503,17134715,3304166,3750001,150000,39054,7440000,3140252,1200010,40031,35307,157001,12051655,4511921,500003,960508,5972432,2140001,11,6000080,100020,16260000,1000,1667,200010,500007,200,2002500,15,110296,793643512,224319389,477842604,12047073,0,19075637,1253233,971345927,279485430,688297726,969005,598301420,59865897,322622,840935287,834285,656831794,71712764,653542645,520975142,240601,1046513213,72150,17964553,1251360917,275313999,1043095510,547115817,132305658,133608883,2400432,155239,155177473,13944531,2121467190,121186,3576,110849044,1245601998,1380956006,381392125,226449605,47698449,6578777,522035723,691741320,77636442,948945564,1013069111,2637223215,476616208,121210,1523335004,23837,1433895,1880716802
Sumner County Sheriff's Office,2018,Kansas,8935,KS09600,32,15,0,14,8,0,69,17,1,1,0,0,0,1,0,0,3,4,30,17,44,91,15,0,0,21,4,0,0,0,51,0,0,0,0,30409,103527,0,64577,12269,0,210781,148560,0,0,0,0,0,0,0,0,1522,1522,432,2349,216964,219746,729167,2756,0,0,7309,4132,0,0,0,205550,7595,5096,2699,6141,5007,13021,0,191297,338024,4044,7683,580608,279,50,2,1687,7,5090,0,203857,72989,0,561,284522
Sumner County Sheriff's Office,2017,Kansas,8986,KS09600,28,11,0,16,5,0,60,18,0,2,0,0,0,1,0,1,1,3,30,26,36,92,30,2,0,18,3,0,0,0,39,0,0,10,0,53947,108976,0,2919,70178,0,236020,197820,0,0,0,0,0,0,0,0,354,354,227,3060,149491,152779,586973,6602,249,0,8980,82114,0,0,0,55369,4362,13624,30728,22094,40513,77253,249,245693,118957,6213,27821,587507,0,6,311,4662,559,6992,0,123872,5622,0,695,142720
Sumner County Sheriff's Office,2016,Kansas,8997,KS09600,8,3,0,9,3,0,23,20,0,1,0,0,0,0,0,1,0,1,38,12,49,99,18,0,0,18,12,1,0,0,50,0,0,10,0,9622,22631,0,11870,21029,0,65152,232785,0,0,0,0,0,0,0,635,0,635,368,1796,132565,134730,433302,3659,0,0,9091,16017,190,0,0,105773,284,2689,4332,10601,4482,9449,0,232645,150382,684,17753,433302,0,25,0,1016,165,3047,0,150062,29483,0,0,183798
Sumner County Sheriff's Office,2015,Kansas,9106,KS09600,28,7,0,10,5,0,50,13,0,6,0,0,0,1,0,0,0,1,15,13,54,82,15,0,0,20,6,1,0,0,40,0,0,8,0,24454,70891,0,1253,59018,0,155617,159134,0,0,0,0,0,51423,0,0,0,51423,237,1743,214446,216425,582599,5992,0,0,18639,15869,126,0,0,175825,1005,992,8814,20843,16237,50255,1093,205517,259884,5933,12051,582625,54,0,514,771,0,0,0,190264,35065,283,129,227080
Sumner County Sheriff's Office,2014,Kansas,9177,KS09600,25,13,0,23,11,0,72,7,0,1,0,0,0,0,0,1,0,1,17,12,41,70,13,0,0,10,5,0,0,1,41,0,0,3,0,18438,47949,0,51696,49392,0,167475,68125,0,0,0,0,0,0,0,1287,0,1287,221,1776,140085,142082,378969,3442,0,0,5908,1194,0,0,144,131407,1081,6320,1678,20130,6825,24078,515,93572,197071,8799,18914,378982,0,71,0,2059,97,144,0,59979,24369,1287,2452,90457
Sumner County Sheriff's Office,2013,Kansas,9175,KS09600,26,6,0,17,14,0,63,12,1,5,0,0,0,0,0,1,0,1,23,11,49,83,12,1,0,6,12,0,0,2,50,0,0,4,0,6659,34695,0,52188,63707,0,157250,145624,0,0,0,0,0,0,0,7,0,7,341,1356,260676,262374,565255,2545,458,0,3671,10202,0,0,47,245595,1897,5810,3838,8469,45799,24086,0,139968,326930,2093,6511,565400,0,110,0,0,857,0,0,71939,39841,262,0,113008
Sumner County Sheriff's Office,2012,Kansas,9312,KS09600,23,11,0,12,13,0,59,7,0,1,0,0,0,0,0,0,1,1,17,17,51,85,19,0,0,8,14,0,0,2,42,0,0,1,0,74139,274484,0,55372,19448,0,423443,99004,0,0,0,0,0,0,0,0,0,0,316,2537,96959,99812,622259,14372,0,0,3946,33338,0,0,66,48224,471,1246,17103,47253,22164,71994,0,150364,274216,10863,26718,622392,27,13,0,31068,7644,19981,0,64631,63311,2853,4970,194499
Sumner County Sheriff's Office,2011,Kansas,9458,KS09600,23,10,0,32,10,0,75,19,0,2,0,0,0,0,0,1,1,2,13,16,47,76,17,0,0,7,6,0,0,1,45,0,0,6,0,11339,91390,0,20667,144801,0,268198,190964,0,0,0,0,0,0,0,1,0,1,199,1934,66382,68515,527679,7018,0,0,14789,9081,0,0,30,37946,54,3568,22505,15856,8107,20761,3928,215211,217495,10749,9794,528028,0,0,0,2438,75,0,0,103289,13898,406,373,120479
Sumner County Sheriff's Office,2010,Kansas,9399,KS09600,18,6,0,10,8,0,42,7,0,1,0,0,0,1,0,0,0,1,13,21,45,79,12,1,0,18,16,0,0,0,32,0,0,2,0,3493,62783,0,27682,5564,0,99523,44926,0,0,0,0,0,349,0,0,0,349,215,2561,58710,61487,206285,5268,70,0,11028,15037,0,0,0,30084,148,3717,2638,12614,14632,14526,3843,49608,78136,18767,7658,206285,38,447,0,1607,7,0,0,7688,4249,1956,1369,17362
Sumner County Sheriff's Office,2009,Kansas,9360,KS09600,11,11,0,4,10,0,36,4,0,3,0,0,0,0,0,0,0,0,3,6,11,20,1,0,0,3,4,0,0,0,12,0,0,1,0,20683,44100,0,44923,16134,0,125841,14207,0,0,0,0,0,0,0,0,0,0,0,609,34649,35258,175306,0,0,0,1365,524,0,0,0,33369,533,297,5593,15339,5461,9388,0,55395,64482,5539,13280,175306,36,0,30,0,0,0,0,5683,128,0,0,5876
Sumner County Sheriff's Office,2008,Kansas,9507,KS09600,15,12,0,4,19,0,50,10,0,1,0,0,0,0,0,0,0,0,19,23,42,84,9,1,0,10,13,0,0,0,51,0,0,3,0,19693,13480,0,36054,23026,0,92253,82861,0,0,0,0,0,0,0,0,0,0,459,2427,77342,80228,255342,1114,142,0,5911,15350,0,0,0,57711,787,4022,5007,3113,14336,13629,311,98500,97727,6963,10947,255342,467,0,0,0,0,0,0,38211,1196,0,481,40355
Sumner County Sheriff's Office,2007,Kansas,9730,KS09600,8,7,0,8,10,0,33,8,0,1,0,0,0,0,0,0,1,1,18,8,32,58,7,1,1,4,8,0,0,0,37,0,0,2,0,9545,19079,0,26415,12012,0,67051,63779,0,0,0,0,0,0,0,0,1,1,457,957,77432,78846,209678,8033,294,1,1381,6415,0,0,0,62722,588,773,3640,10882,175,18259,0,85087,81485,5114,3674,209678,0,0,0,551,0,0,0,12491,265,0,0,13307
Sumner County Sheriff's Office,2006,Kansas,10012,KS09600,5,9,0,4,3,0,21,15,0,1,0,0,0,0,0,0,1,1,20,22,37,79,4,1,0,12,9,0,0,0,53,0,0,9,0,13803,22343,0,3280,6212,0,45638,169280,0,0,0,0,0,0,0,0,1058,1058,670,4421,109741,114832,330807,1814,159,0,6066,16180,0,0,0,90613,181,1583,16330,5063,1443,922,4308,169280,104458,7557,19681,330807,0,0,0,0,0,0,756,98248,2356,0,77,101437
