agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Jackson Parish Sheriff's Office,2023,Louisiana,14513,LA02500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Parish Sheriff's Office,2022,Louisiana,9941,LA02500,4070022,7030101,2000000,100005,100000,0,13300128,1285526,9000000,0,1492,7310000,29084,3000200,0,22830,92000,10455606,3369003,1,6,3369010,15,2000002,0,0,8195000,600,903,5000010,10,110,1700,10,119463,144930059,363532289,208284839,10682336,0,1041163,98364,730918456,88498889,4268978,6351356,104,20823268,41955,312349015,0,659,182880350,203652207,155341577,104116,702855958,0,29782482,448012714,624698030,259249683,429034052,10412,2082327,1470,1171371,42218274,426892,780878316,105418,10,6257392,20931553,583051497,760049270,240605026,72945188,884989,842311589,728814,31235,541407591,20823268,109041170,25779206,107240,22936443,0,20946,650737528
Jackson Parish Sheriff's Office,2021,Louisiana,10212,LA02500,3000043,7030003,3500000,1300000,100000,205000,15135046,3394817,105000,10,27939,3920000,14325,3800,695053,20133,134805,4816055,2448002,5000402,350023,7798427,500030,8000001,300,100000,2370000,4000000,7,9300012,100005,130,1000100,100,39632,1013274375,230591895,790513380,11541720,1252,116946503,193978536,904100483,87709877,146184054,1855,114810,11755373,562285778,115945036,112449,7871554,57348879,407626278,39806792,112449,4555675,329531,5852,83324497,1519180072,987410810,834429376,112460930,1124508,674693053,291242,23176367,1629379659,461051467,112449,57,337358051,22497614,653888385,438550511,11246267,438549837,628610,1130130779,230520,34134886,888343673,528509359,1240229635,25628154,113236,39886655,881619,11264,1117750499
Jackson Parish Sheriff's Office,2020,Louisiana,10373,LA02500,10680000,0,112,0,5110001,86800,15876913,12500,75000,60040,0,6810000,787,0,200,10007,0,6820994,3,0,0,3,850010,10000000,0,300000,0,150,2,5000013,300000,5000130,3012500,50,1250,180129143,121310314,588847489,11773124,4709,206029670,602077749,655763000,47092495,428777296,119,1180858,11995400,588727363,353393849,117731,593365449,1178,176596853,1,0,382638296,588656361,0,353,622798234,115376622,235497802,247248544,58865618,206029720,38,353195,412589114,72,118720,13,3532,48,300556074,400286200,753,58868338,0,120097751,1,14598676,33741774,1177,231495281,23551,118614,181600901,188382,1471640,382626514
Jackson Parish Sheriff's Office,2019,Louisiana,10433,LA02500,2500008,100350,9075002,1,150000,2750000,14575361,377526,0,10010,13000,30000,3022500,25000,5090,43555,0,3139145,1,1,1500,1502,1000008,9000000,5500030,0,0,400,4,12,0,4110,2500,1000300,1250,476734471,893900537,598283570,12049457,2384,30,905796286,15672637,11918356,14898182,595924600,19074135,12126926,84080,596448113,119184,89387664,0,417142935,59592,476734,595966082,149035,595917748,774693071,1072651944,238369,774705034,598318103,208571221,1200774617,119255,80,299150709,298,120673,178800,35756257,5,893876622,893876620,595918166,595935922,238367,893876799,35761024,13229381,184440118,893938595,303620807,75204820,119184,729105482,23908,893877,595921322
Jackson Parish Sheriff's Office,2018,Louisiana,10308,LA02500,0,0,19,0,0,0,19,2,1,2,0,0,0,0,0,0,4,4,69,11,4,84,0,0,0,0,0,0,0,84,0,2,0,2,0,0,0,2700,0,0,0,2700,6067,0,0,0,0,0,0,0,0,813,813,2985,1001,2427,6413,22060,0,0,0,0,0,0,0,6413,0,0,910,728,0,2269,146,0,6067,2002,546,3325,15993,0,637,425,0,1456,170,0,4247,1395,546,2233,11109
Jackson Parish Sheriff's Office,2017,Louisiana,15211,LA02500,0,2,11,0,0,3,16,1,1,0,0,0,0,1,0,0,0,1,24,9,0,33,0,0,0,0,1,0,0,22,10,1,0,1,0,653,0,2859,0,0,311,3822,6215,0,0,0,0,0,34,0,0,0,34,1181,789,0,1970,12042,0,0,0,0,249,0,0,1249,472,0,261,34,622,503,0,0,6215,1889,0,2517,12042,0,211,0,622,503,0,0,6215,1380,0,2517,11449
Jackson Parish Sheriff's Office,2016,Louisiana,15272,LA02500,2,2,11,0,0,4,19,2,0,2,0,0,0,0,0,0,0,0,25,6,0,31,0,0,0,0,0,0,0,22,9,1,0,1,0,508,635,2539,0,0,920,4602,4443,0,0,0,0,0,0,0,0,0,0,1162,521,0,1682,10728,0,0,0,0,0,0,0,984,698,0,762,730,0,1587,444,0,4443,1936,0,825,10728,0,762,127,0,1397,381,0,4443,1454,0,825,9388
Jackson Parish Sheriff's Office,2015,Louisiana,15445,LA02500,0,7,10,0,2,3,22,5,0,0,0,0,0,0,0,0,0,0,18,10,16,44,0,0,0,7,6,0,0,10,21,1,0,1,0,2185,0,2057,450,0,1928,6621,56179,0,0,0,0,0,0,0,0,0,0,861,1543,129842,132246,195046,0,0,0,2057,1061,0,0,803,128325,129,707,64,1671,129,257,0,56179,133211,0,2700,195046,129,643,0,1671,129,257,0,56179,4847,0,2571,66425
Jackson Parish Sheriff's Office,2014,Louisiana,10579,LA02500,5,12,7,1,0,0,25,2,0,5,0,0,0,0,0,0,0,0,17,17,15,49,1,0,0,0,4,0,1,26,17,1,0,1,0,5792,1416,1931,0,64,0,9203,25098,0,0,0,0,0,0,0,0,0,0,772,1718,19757,22247,56548,10297,0,0,0,965,0,129,1783,9074,0,817,644,1609,418,965,0,25098,24809,0,2188,56548,0,817,644,965,418,965,0,25098,20787,0,1931,51625
