agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Marion County Sheriff's Office,2023,Texas,7648,TX15800,1200010,6010000,0,0,100001,101000,7411011,1042833,0,0,13846,5010050,8425132,20,10000,0,10000,13469048,2014750,0,2,2014752,10,0,0,0,4000030,80,3,5000010,2,234200102,1068057936,301000100,10224000,0,113800,3874,0,30000004,282012701,100001963,0,160000,53138,50000,300000,100000410,40000014,804000044,14000013,350,875000266,0,1250001,11000016,100000081,613000950,566012010,1010000,0,267,300000100,10300188,1000002,340000000,103100,75000,84254000,1570014132,530000020,500005000,170000429,500000152,400000,1618000951,600000,32740000,100001357,650004000,132500859,35965000,100100,728630530,0,1001020,875010000
Marion County Sheriff's Office,2022,Texas,7766,TX15800,0,2020000,1200000,6,3600000,10004,6830010,1495381,290003,5010000,53605,2040075,352451,2910100,406000,4165,30950,5797346,2887901,101,8,2888010,0,48,5000000,600001,6970038,5000000,448,6200010,800004,573696137,1578626984,523626678,10578220,141911,209377956,4197868,104116443,353995565,983795952,39767,2082431,10682336,520664195,624880338,520582,208234977,210315004,805964733,94069130,208233,209363448,183282,48935720,654683567,1713755381,99326987,138536911,208763670,104116432,2826,416467748,37690270,10,749651380,104220,414383,3123,895431288,539801628,208234759,957870814,208258353,832931,1161948749,829807,135458483,1030863163,520582733,967939166,48113202,104116,599347810,0,183244889,1562798162
Marion County Sheriff's Office,2021,Texas,7901,TX15800,8230012,1000000,1000000,1,100000,3000016,13330029,942903,40000,130000,59301,3180000,6503509,2300000,631000,9435,10000,12693245,530000,300000,100002,930002,870000,6500000,0,100000,3501024,24700,0,100040,200002,12602372,738962729,115980570,236141977,7,0,9333,45317,472283955,67469457,4112,1124486,11437143,449855699,114093795,562243,18122664,44979429,238392548,50601860,112,337368469,202407,33734572,744521927,0,739911528,619641018,3384702,60,112450116,0,56786702,236150,0,113427,0,73097187,962790212,328349800,348591662,1058141530,258643160,562243,1154846717,6420813,46295073,326104789,978304730,242114263,9400735,114360,150356471,11244857,20,899605127
Marion County Sheriff's Office,2020,Texas,7857,TX15800,2000004,1,1635288,2,100000,6202501,9937796,7874184,200000,3,8510,5000000,877765,5110300,0,29434,1000,11027009,7834151,1,75008,7909160,510001,2,210000,100001,9740007,1480,833,5100010,500006,1093723865,518176330,120533474,12018004,117790,14,233,1059581117,94185008,1689561027,117975533,166001136,12138090,1060074451,825343287,353194,117744,178146201,923799583,635748792,235757,234371613,12656,80,846206205,47092619,418181347,11798,11891,0,11773132,589834090,236388,1177,1271544522,117849,70639,30375,412059543,602689739,58869150,279,58884572,45414824,2194548193,647610104,50038164,1165539735,353194896,1176101125,88307854,1648,1243736757,0,13061,1070176928
Marion County Sheriff's Office,2019,Texas,7853,TX15800,7430000,800131,6625790,6000005,7100001,3102002,31057929,394815,0,3600,53750,6940042,226,0,0,0,68400,7062418,1810001,2000000,50002,3860003,100583,11100000,9070000,100000,100113,252,40,100010,690003,329661715,1180067174,718887638,19069380,0,119184,8815,120703140,119183633,1192915132,11924076,232527105,129838559,128959,244755575,834285,120011,280677272,195461095,550629190,120,325371091,119,47673423,1660822998,896260291,954302680,190766450,814023642,0,1197,7276,73595888,5959180,905801530,119184,0,0,226465746,612067209,798530972,631680554,798529781,297959,643617387,1057190,103046099,729404029,23840309,465317370,20316030,119303,99673832,23837,5,325419420
Marion County Sheriff's Office,2018,Texas,8028,TX15800,4,5,27,3,2,11,52,5,1,4,0,0,0,0,1,0,0,1,5,12,50,67,1,0,0,3,3,0,2,1,57,73,3327,126280,1046,498,30920,162143,32641,0,0,0,0,0,0,0,0,0,0,53,1909,162321,164283,391709,1213,0,0,704,10321,0,167,97,151780,114,581,39003,7889,1934,51550,789,34249,209836,0,13122,359067,30,0,0,267,0,473,0,38618,43231,0,181,82800
Marion County Sheriff's Office,2017,Texas,8045,TX15800,7,7,33,8,2,15,72,17,4,6,0,0,0,0,0,1,1,2,6,14,62,82,2,1,0,7,5,0,0,1,66,16075,8227,41474,2113,10033,19009,96931,34733,0,0,0,0,0,0,0,622,671,1293,99,1785,197705,199589,332546,2441,1411,0,11561,3233,0,0,97,180846,4868,181,15229,14096,5509,21863,746,26042,234859,423,8729,332546,0,0,0,1740,1740,0,0,5842,61619,0,124,71066
Marion County Sheriff's Office,2016,Texas,8026,TX15800,9,16,41,3,3,8,80,10,0,4,0,0,0,1,0,0,0,1,7,5,54,66,0,2,0,4,3,0,0,3,54,45483,9597,54589,3758,54447,141630,309504,42247,0,0,0,0,0,0,0,0,0,0,526,6976,268735,276237,627988,0,1329,0,85758,6313,0,0,534,182301,12288,6,47952,32710,41508,28632,0,95990,282662,508,85732,627988,6348,0,13098,4214,190,9364,0,27053,7954,635,49639,118495
Marion County Sheriff's Office,2015,Texas,8051,TX15800,7,5,36,3,4,21,76,7,0,0,0,0,0,0,0,2,0,2,17,12,50,79,2,1,1,1,8,0,0,2,64,4994,2173,52075,9903,140,44167,113451,61540,0,0,0,0,0,0,0,5091,0,5091,477,1756,159175,161408,341491,39,257,0,1157,38681,0,0,114,121160,6758,3127,4208,11377,5083,42728,643,61540,196702,1376,7949,341491,0,0,0,0,726,0,0,53184,21598,0,771,76279
Marion County Sheriff's Office,2014,Texas,8197,TX15800,8,5,34,7,14,12,80,12,0,3,0,0,1,0,0,0,0,1,14,19,79,112,7,0,0,5,3,0,0,4,93,2445,36224,80979,8396,6775,55868,190687,37420,0,0,0,0,0,0,0,0,0,0,363,3376,299583,303322,531428,20851,0,0,13816,14531,0,0,22,254102,4518,910,7231,24260,19736,31717,0,13836,411157,0,18063,531428,0,0,0,354,0,0,0,644,128382,0,450,129830
