agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
State Police: Grant County,2023,Oregon,0,OR012SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,1000,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,100,0,0,1000000
State Police: Grant County,2022,Oregon,0,OR012SP,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,10411634,0,0,312,104,0,0,0,0,0,0,0,0,0,0,0,0,0,312349015,0,0,0,0,104116,0,10412,0,0,0,104116,1041,0,104116,0,0,0,0,0,104,0,0,0,104116,0,0,0,0,312349,0,104,0,0,312349015
State Police: Grant County,2021,Oregon,0,OR012SP,0,0,0,0,0,0,0,192000,0,0,0,0,0,0,0,0,0,0,1920000,0,1,1920001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2159,0,0,0,0,21,0,0,0,0,0,0,224897121,0,0,0,0,0,0,0,224897121,0,0,0,0,0,0,21,0
State Police: Grant County,2020,Oregon,0,OR012SP,0,0,0,0,215000,0,215000,180001,0,0,0,0,1800000,0,0,0,0,1800000,0,0,0,0,0,0,18,0,0,0,2,1500000,0,0,0,211916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,117731,0,21191622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Grant County,2019,Oregon,0,OR012SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21453039,0,11918,251000555,0,0,953468395,0,0,21,0,11918355,0,0,0,21453039,0,238367,0,119184,250,0,0,0,0,21453039,0,11918,0,119183549,0,119184,0,0,0,0,1192,0,1,0,238,0,0,21453039,0,45316,0,0,95346959,25135811,0,0,0,0,0
State Police: Grant County,2018,Oregon,0,OR012SP,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,12995,0,0,0,0,12995,0,0,0,0,0,0,0,0,0,0,0,1,0,629,630,13624,0,0,0,0,0,0,0,0,630,0,0,1357,10,971,0,0,0,11287,0,0,13624,0,0,453,1,0,0,0,1,6,0,0,461
State Police: Grant County,2017,Oregon,0,OR012SP,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2852,2853,2853,0,0,0,0,722,0,0,0,2131,0,0,2129,0,0,0,0,0,723,0,0,2853,0,0,0,0,0,0,0,0,1,0,0,1
State Police: Grant County,2016,Oregon,0,OR012SP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,190,1419,1611,1612,0,0,0,0,0,0,0,0,1611,0,0,1,0,0,0,0,1,0,0,1610,1612,0,0,0,0,0,0,0,1,0,0,0,1
State Police: Grant County,2015,Oregon,0,OR012SP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2571,0,0,0,0,0,0,0,0,0,0,0,225,2185,2410,4982,0,0,0,0,0,0,0,0,2410,0,0,2185,0,0,0,0,2571,161,0,64,4982,0,0,0,0,0,0,0,2571,0,0,0,2571
State Police: Grant County,2014,Oregon,0,OR012SP,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,129,0,0,129,10297,0,0,0,0,0,0,0,0,0,0,0,0,1187,1187,11612,0,0,0,0,0,0,0,0,1187,0,367,515,0,0,0,0,10297,434,0,0,11612,0,0,0,0,0,0,0,10297,0,0,0,10297
State Police: Grant County,2013,Oregon,0,OR012SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
