agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Orleans County Sheriff's Office,2023,Vermont,0,VT01000,600018,2000000,3000010,1000000,5110000,1152000,12862028,23000,710000,300020,11447,6020000,15630,0,12500,166,10000,6069743,135000,5500002,1,5635003,18,8000000,0,1,4191000,0,0,11,0,110,0,225,2303,20000301,58032853,0,10134000,0,10,58550654,300000000,154000002,100100,1058,145002100,10010000,31014,200000000,100000,58000010,10000003,459900000,20000006,100000,654081603,125000,1,19300101,301000000,401000000,862021569,17000,0,324001562,230000,10113002,50010014,300000000,101410,1,0,390001251,300000031,420000000,400000230,0,200000,58000000,200000,31445005,920101,900000000,1420701,11644000,101900,132300308,31,0,1384000000
Orleans County Sheriff's Office,2022,Vermont,0,VT01000,790000,2628000,162850,100000,4110000,3532000,11322850,742870,10000,10,3861,4810300,43806,353600,10,437,30000,5242014,6889002,0,3,6889005,10,0,100000,0,2380001,0,84,5000014,0,100,2006410,2200,74147,392519134,959994167,208232677,10422045,312557248,1145363,255094856,728814369,83293076,950790507,4115,81424300,10493886,130105,104116338,0,105261618,31234902,557334977,41646535,105366,457139700,12189,0,1978321,208232677,104325,323819870,14576,0,1039087107,0,728891,749650171,416465354,107219,79,2082,161484553,93704708,947459720,4524,20833679,312349,876670565,146283455,15666386,20084087,853755073,113393677,2291602,104220,57077256,934988,1041,883948233
Orleans County Sheriff's Office,2021,Vermont,0,VT01000,10,1000000,7000000,10012,130000,5335001,13475023,178560,954000,41,17433,4400055,13350,3300,1498,10133,9030900,13476669,437000,2,3,437005,63,4000000,0,0,252001,0,0,14,0,120,2000000,1000,17850,119757982,1242736138,787139924,11311201,12369,11357391,1130108598,562242803,2,72417016,337348206,2252,11438268,1012073016,674691363,0,127067708,56224287,23502257,1023281908,10,1351766848,166434,33734569,11,449794242,44979424,237313405,1012060659,7871450,1351643180,186665,22827077,67965034,103784,115395,2204030,2249,275498976,989547334,1079507306,787,208,224897,804011481,224897,22647145,556080647,640956795,3330073,11267347,1018604,976694915,67,599710663,1104244864
Orleans County Sheriff's Office,2020,Vermont,0,VT01000,0,0,0,2700000,100000,3,2800003,66900,0,0,30,0,2758,0,0,4042,20000,26830,669000,1,1,669002,0,0,0,0,100000,0,27,5000010,100002,100,0,0,6694,143161306,1126723676,706387411,12054501,0,0,564,590145476,11773124,94184988,2361638,0,11855535,18779,0,235462,42387052,23546247,53567712,11773124,117731,563946794,11773,23546247,68755159,470924941,1126805770,36405,11773,0,6,82412,35319378,0,1047807993,117731,12,1177,879452336,824118648,0,245,0,235462,1962579691,117731,17918698,930076772,70639918,598075282,25734871,0,14198743,200143,412066,1446916881
Orleans County Sheriff's Office,2019,Vermont,0,VT01000,0,6000000,0,3000000,110000,15500,9125500,27,200,10,11635,9400000,69632,900,6139,10695,10000,9509001,10000,0,10000,20000,2000000,6,0,100000,9563000,8000000,0,10,100000,100,0,36,10,424412908,708046962,119183549,12485669,1195,35755065,53634118,1072651944,83428490,578874618,9051,4767,12001783,164503,357550648,119303,1138202932,47673422,793762559,47673420,0,329008840,71510,0,4767462,164,666236041,746100941,13110,42906078,244328222,0,12633456,59710958,846203200,125167,0,0,1405174111,23836710,750857553,1012,727049804,771118,1864030712,238367,18729697,11548926,965386750,65110972,49042840,122032,41488711,12,536326,924864343
Orleans County Sheriff's Office,2018,Vermont,0,VT01000,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,15,4,28,0,0,0,1,0,0,0,13,14,0,0,0,0,0,3580,0,0,0,0,3580,0,0,0,0,0,0,0,0,0,0,0,210,1838,2427,4475,8055,0,0,0,182,0,0,0,1888,2405,1179,2148,0,0,0,0,0,0,2665,1699,364,8055,0,0,0,0,0,0,0,0,0,0,0,0
Orleans County Sheriff's Office,2017,Vermont,0,VT01000,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,3,6,18,0,0,0,0,5,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,475,5769,6414,6414,0,0,0,0,1667,0,0,965,3783,26,410,25,0,0,0,0,0,5063,0,890,6414,0,0,0,0,0,0,0,0,0,0,0,0
Orleans County Sheriff's Office,2016,Vermont,0,VT01000,5,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,0,0,1,1,0,0,0,2,0,0,0,0,0,4630,0,0,0,0,4630,0,0,0,0,0,0,0,0,0,0,0,0,296,2666,2962,7592,1904,0,0,165,508,0,0,0,385,0,0,3085,694,0,762,0,0,3051,0,0,7592,0,0,0,0,0,0,0,0,0,0,0,0
Orleans County Sheriff's Office,2015,Vermont,0,VT01000,1,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,2,4,8,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,11291,0,11291,0,0,0,0,0,0,0,0,0,0,0,19,321,9128,9468,20759,0,0,0,0,0,0,0,13,9455,0,6,0,0,321,0,0,0,17218,3214,0,20759,0,0,0,0,0,0,0,0,0,0,0,0
Orleans County Sheriff's Office,2014,Vermont,0,VT01000,4,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,9,13,1,0,0,1,1,0,0,0,10,0,0,0,0,0,11050,0,0,386,0,11436,0,0,0,0,0,0,0,0,0,0,0,4,257,9203,9464,20900,0,0,0,103,257,0,0,0,9104,0,0,5251,0,6435,0,0,0,9213,0,0,20900,0,0,0,0,0,0,0,0,0,0,0,0
