agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Carlisle Borough Police Department,2023,Pennsylvania,23334,PA02102,410056,9010400,9620200,14330000,170001,15441609,48982266,561652,319118,208120,40,10082,3523352,7720,71790,134223,7960000,11707207,4869015,1,21007,4890023,5000723,6500036,12400000,100006,1722004,0,100000,15,300006,230,10450,1063,53266,820701114,298167651,900000200,10474000,107117,166110007,1064206122,500000720,45100001,767601950,14149,3607200,10345001,13744282,412374000,300200,73610021,40000200,713700911,42000004,100702,273178157,24072,140000005,923402403,248000540,420200101,959316119,19000,26200038,1153003965,60500,60652067,531623231,760006000,770760,10240180,1010000,837026166,236760016,390003000,2856,20006011,29711000,1148000403,11701000,46069020,540410088,890002002,656144845,56151013,101750,96992941,290120,200426008,666010000
Carlisle Borough Police Department,2022,Pennsylvania,20237,PA02102,5810038,16030501,4760000,4600000,340000,10502902,42043441,215535,705126,71,109424,3610020,135534,407740,80203,173025,98000,4613946,1264009,167002,195002,1626013,1860258,11500000,6700000,36,6314004,3635,100919,8100017,100001,2750,1004200,22983,16544,253940801,901866362,833050441,10622990,529119,61428670,532044570,620533481,231658860,191054939,417309599,7392,10681295,589717,417506517,104533,32588470,83293073,15203005,604083003,104533,223179027,939650,67687181,649999441,937047045,375028065,144900537,27070,42791982,1123440428,1207073,17868468,541916171,812108481,634527,364527,1041,32382452,541404978,323802860,937161377,395652958,1155691,1776226185,316201320,37422550,1331038974,447700285,194325013,29027651,106771,85773639,104475592,1041,742359905
Carlisle Borough Police Department,2021,Pennsylvania,19260,PA02102,3700049,9000012,8915002,5000008,5190000,9610103,41415174,1579750,1487220,250151,53074,9530109,37798,1129221,43131,80377,9050000,19923710,4308159,25,60411,4368595,1500336,13900000,10000,3,11102003,7976,14,6400040,100016,2726,1018900,2872,5157686,534582492,763844821,675815849,124434453,29252391,107051120,416091753,1521429136,67470272,748122747,674702812,21636,12341246,440997,112462054,225234,241990397,337345698,525248826,123693432,113641,1068661631,765309,67469142,308763738,562243052,135164081,662483422,30361,76690018,1699104883,566217859,23951720,368157713,404816032,126471,11739919,2249,571253494,1090762302,787144431,1069401876,33774817,113797954,830999361,12256904,93371680,936280561,697184453,188595031,82406814,117531,112080467,225,394742810,2058955636
Carlisle Borough Police Department,2020,Pennsylvania,19249,PA02102,4210049,3543753,6262200,7120002,640000,9488020,31264024,1310381,343278,21,85221,5310025,265050,1768331,1051,62654,7040001,14532333,9220003,6165004,504309,15889316,2550763,7000027,7100000,2,1020012,20,100000,100016,100005,280,8320,1332,96131,949975538,1031708904,706387654,35703174,3532,38027251,16105256,58041528,153050623,876981331,23694028,6729776,13268382,3428523,472810995,589127,371222016,129506720,1259490487,603961240,1943,865466501,1007925,141277488,1099964825,625155402,269722996,1122251377,353325565,134684917,881817401,1060210108,109749212,838354783,1130254496,1371534,234468,11773,1700043339,117744233,353193711,1654130021,282555571,1648237,1968497451,718749191,199376684,92136546,70638755,1890351462,60285579,2479149,146177655,154,1537625,1419838696
Carlisle Borough Police Department,2019,Pennsylvania,19253,PA02102,30,13100000,1510000,700031,120001,3629005,19059067,1949201,757031,40,126739,10020,37020,3120800,13429,52520,90000,3450528,5005304,0,183006,5188310,120,3100010,100,3,2962010,19247,125,8000035,200002,22640,2007017,311,67395,413209385,33937604,835655575,12345032,2392,772310856,926974517,201066819,11920741,782201902,358755801,47677116,12665636,194571,476763993,119303,46204117,109648869,536207278,157918214,120495,622320471,320626,47673423,145337786,713911502,1133793582,1153837827,850511686,271976882,2060685682,597109995,60783961,632056666,47721927,122962,178,119185933,118247150,1240343210,333715134,929758404,917735154,18950184,831913093,2264487,97532669,1575285028,238367099,27344668,68728519,311665,626753292,48,2390,1040722671
Carlisle Borough Police Department,2018,Pennsylvania,19335,PA02102,4,2,0,1,1,0,8,4,1,7,0,1,0,4,1,0,1,7,46,42,49,137,1,11,0,5,17,1,0,50,52,0,0,0,0,1699,1548,0,3701,364,0,7312,14684,0,0,0,249,0,519,1213,0,231,2212,1189,5360,78354,84903,123795,1,3100,0,6214,14494,127,0,17706,43259,3593,1363,29224,364,2446,3822,0,14684,50611,2155,848,109111,106,0,0,0,0,0,0,0,217,0,0,323
Carlisle Borough Police Department,2017,Pennsylvania,19233,PA02102,18,10,0,3,2,0,33,5,1,5,0,1,0,5,3,0,3,12,101,104,127,332,2,19,0,25,58,1,1,86,140,1,0,1,0,7555,16034,0,92,996,0,24677,59046,0,0,0,35,0,7882,5202,0,2996,16115,2042,13850,150741,166634,266473,0,5262,0,14610,28807,37,124,29190,88604,5958,2372,55201,7048,2888,16836,0,59046,109995,3809,3320,266473,124,142,0,0,0,124,0,6215,2517,0,0,9123
Carlisle Borough Police Department,2016,Pennsylvania,19225,PA02102,29,11,0,6,3,0,49,11,2,6,2,0,0,7,1,0,1,11,113,117,120,350,4,25,1,28,41,3,0,134,114,0,0,0,0,2835,87463,0,1689,5173,0,97160,119975,0,0,5180,0,0,1607,127,0,1296,8210,2677,15101,164912,182691,408037,491,7022,76,19401,17973,2179,0,30276,105273,5695,1355,140731,1384,5962,42042,0,119975,75866,10433,4593,408037,0,0,1,0,0,0,0,0,1465,0,240,1706
Carlisle Borough Police Department,2015,Pennsylvania,18961,PA02102,33,19,0,6,9,0,67,4,0,4,1,0,0,12,1,3,3,20,156,154,147,457,3,30,0,42,50,3,0,188,137,2,0,3,0,13942,17151,0,13740,14400,0,59233,21212,0,0,3857,0,0,810,0,3215,366,8248,3546,20033,130922,154501,243194,194,12489,0,14821,25161,284,0,41028,60523,11066,19113,34125,3827,6639,6493,0,21212,103499,20077,17142,243192,2578,2156,10351,0,0,1,0,8356,13381,0,1,36825
Carlisle Borough Police Department,2014,Pennsylvania,18974,PA02102,19,19,5,1,4,3,51,4,0,8,0,1,1,2,0,7,3,14,142,161,174,477,15,47,1,63,63,4,11,143,129,5,0,5,0,15324,26977,8657,6667,0,1372,58998,9912,0,0,0,0,0,154,0,1228,772,2155,7536,21328,279989,308854,379918,18409,11567,2188,24204,54039,837,2653,41344,153613,7553,12644,36104,2767,7407,72252,0,29604,168565,30203,12817,379918,754,2058,131,758,3646,16340,0,14159,34673,1707,707,74933
