agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Shillington Police Department,2023,Pennsylvania,5453,PA00616,0,0,0,0,100000,0,100000,0,0,0,20,10,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,0,3000000,1000300,80000,2000000,0,1000000,400000,0,0,10000000,0,0,0,10000000,10000,0,0,0,30000002,1000000,0,100300,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,100000,0,3000,0,0,0,0,10000,100000,40000,100000,0,10,2000,100,20010000,100,300,0,0,20000,1,1
Shillington Police Department,2022,Pennsylvania,5467,PA00616,0,0,0,0,1,0,1,1,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10412,1041163,0,0,104116,0,0,0,0,0,0,10412,10411635,0,104116,0,10411634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104116,0,0,0,0,0,0,0,31,31234903,104116,0,0,1041,0,0,0,104,0,0,0,1,1.04116338383745
Shillington Police Department,2021,Pennsylvania,5301,PA00616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,10000,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112449,0,0,0,0,1,1.12448560525052
Shillington Police Department,2020,Pennsylvania,5322,PA00616,0,0,345000,10006,100000,2500000,2955006,63300,250000,10,0,0,9504,0,530000,95,10000,549599,0,1,1,2,0,0,1000000,0,1900001,0,0,10,2,1000100,0,0,6250,1177312,588667989,588715042,11773124,0,112,0,0,11773124,0,588656765,0,70638741,12409,129504,0,40,11773124,0,11773126,118,41671,0,35319371,1177318,0,588656176,353229555,11773,0,6242,206030,35319389,0,62398,117731,0,1177,588656181,294328089,0,122,11796670,129504,1118458507,0,1189085,294328092,529790558,4709371,11774,117731,4061854,0,7,0,1,1.17731235192711
Shillington Police Department,2019,Pennsylvania,5338,PA00616,0,2510000,0,3000005,0,2500001,8010006,615990,251000,0,26510,173,5502510,30,1729000,25,2010000,9268248,10004,1,16200,26205,0,0,3000005,4,41,42,0,10,1,0,5910,0,1633,596,166126,240810361,12219889,0,1072669,1072658254,119183549,0,0,0,10726519,11918355,12157,59592,0,696,83428486,3575632,4,0,349244538,0,11918355,595917866,1072651944,835409,953492597,1191835,238626,1072652899,119184,11918493,10,595917747,119184,0,65550952,703,703182941,0,4815,0,0,560162682,858122,0,301534408,858121674,27,23836710,120256,1006768040,0,417145,349219718,1,1.19183549339627
Shillington Police Department,2018,Pennsylvania,5289,PA00616,0,3,4,0,2,2,11,3,0,1,0,0,0,0,0,0,0,0,18,19,21,58,0,7,0,34,2,0,0,0,15,1,1,4,2,3094,0,19712,1092,0,364,24263,2427,0,0,0,0,0,0,0,0,0,0,172,1751,12694,14617,43733,0,2438,0,3830,0,0,0,0,8350,860,20757,8441,4611,582,2063,0,2791,1201,0,0,41307,788,3258,1294,971,0,0,0,0,0,0,0,6310,1,1.21343405628813
Shillington Police Department,2017,Pennsylvania,5241,PA00616,3,1,0,0,0,0,4,6,0,0,0,0,0,0,0,1,1,2,9,16,24,49,2,10,1,19,4,0,0,1,12,3,1,4,0,0,1168,0,0,0,0,1168,24240,0,0,0,0,0,0,0,0,0,0,218,2151,30161,32529,57937,777,4000,0,19825,354,0,0,0,7573,0,15964,1253,2642,0,0,0,24240,227,0,13612,57937,0,0,0,435,0,0,0,4578,227,0,0,5241,1,1.24307319386626
Shillington Police Department,2016,Pennsylvania,5263,PA00616,2,3,4,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,12,19,23,54,3,7,1,14,4,0,0,0,25,0,1,1,0,2398,12949,1523,0,0,0,16871,9522,0,0,0,0,0,0,0,0,0,0,442,3490,33087,37019,63412,1003,2482,95,3626,16631,0,0,0,13182,0,13412,14159,846,127,23233,0,9522,1263,0,851,63412,0,317,108,0,0,0,0,3174,0,0,190,3790,1,1.26955202032162
Shillington Police Department,2015,Pennsylvania,5256,PA00616,8,0,2,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,6,19,26,51,3,5,0,14,1,0,1,0,27,1,0,1,0,0,10206,1286,0,0,0,11492,37924,0,0,0,0,0,0,0,0,0,0,222,3517,20478,24218,73634,1363,1901,0,2922,771,0,238,0,17022,257,21346,2409,0,4151,6235,0,38181,90,771,193,73634,0,0,0,0,0,0,0,257,243,0,0,500,1,1.28556847539769
Shillington Police Department,2014,Pennsylvania,5271,PA00616,6,6,4,0,4,0,20,5,0,1,1,0,0,1,0,1,0,3,7,14,17,38,0,4,0,8,6,0,1,1,18,0,0,0,0,0,5883,1094,2617,0,0,9594,29603,0,0,0,0,0,0,0,0,0,0,219,2092,5187,7497,46694,0,1062,0,1393,1360,0,0,0,3682,116,9433,2839,251,837,644,0,29848,0,837,1891,46694,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
