agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Clay County Sheriff's Office,2023,Georgia,2859,GA03000,5660000,9011014,100,10000,100000,0,14781114,208901,100000,0,10,6600000,1145,100,0,200,10000,6611455,2064003,1,1,2064005,0,0,0,9000003,0,0,0,1000027,2,100,2200,0,20880,1000000,1000000,2000,10000000,0,0,0,100000100,10000000,0,1,0,10000000,13356,600027900,0,1000000,0,100100,0,0,10279,0,6600000,12,100000000,1100100,279001998,110000,0,279,68000,200020,0,2790,0,0,10000,100001025,900000001,660001001,435,660006000,0,1000000,10000,21001,990006000,0,135660100,10000,100000,2,0,19,279,1,1
Clay County Sheriff's Office,2022,Georgia,2940,GA03000,10,1000000,2,0,100000,0,1100012,100,10000,0,1,10000,200,0,0,10000,1000000,1020201,11001,0,0,11001,0,0,0,0,0,0,0,10,1,100,1000100,200,10,1145384,729876355,104116338,10411634,0,104116,0,0,10411634,0,730,0,0,13223,0,0,1041476,0,1041,20823268,729,0,0,10411635,0,0,0,1062018,10412,1041163,1,0,20823268,0,0,0,0,1041,10411842,10411634,0,208,729,104116,729855532,0,1042,10515750,10411634,208233614,0,104116,10412,0,11453,0,1,1.04116338383745
Clay County Sheriff's Office,2021,Georgia,2832,GA03000,0,1010000,0,0,0,0,1010000,0,150000,0,310,0,1500,0,0,15,20000,21825,20000,0,0,20000,0,0,0,0,1500000,0,0,0,0,10,0,0,2,0,335,16867,11244856,112,0,335,0,0,0,0,0,11244856,0,0,0,0,0,112,1,0,335120285,0,1124,2249084,0,0,1070521541,11245,0,1068,0,112449,10,1101995893,112449,0,0,562355251,0,0,448,0,0,1,112449,0,1,1124,731,0,112449,112,0,0,335096710,1,1.12448560525052
Clay County Sheriff's Office,2020,Georgia,2794,GA03000,0,2000000,0,100000,100000,20000,2220000,50,17000,0,2632,4836,26,200,0,20000,6020000,6047694,10000,0,360000,370000,500000,0,0,143,20000,0,6,7100030,0,100,0,10,7,986116842,359098323,706387529,11985040,0,119026279,790,353193706,306101228,417946191,0,0,11773124,15953,1508137,0,117731235,11773128,117967,0,117731,790003431,0,11773124,31787672,117732383,0,944239855,11773,2354625,3299,589833488,11914401,4710434,835892947,117731,0,0,470924947,0,3532,324,30610,412059,1136106421,117731,176597,569,777026152,841778917,12373554,117731,569419245,0,0,789976824,1,1.17731235192711
Clay County Sheriff's Office,2019,Georgia,2850,GA03000,0,5000300,0,0,0,0,5000300,30000,10000,1000,15,10000,0,0,0,20000,0,30015,10000,0,10001,20001,0,0,0,0,1,0,0,0,0,0,0,0,3000,845,0,0,0,0,0,0,0,0,1,0,0,0,595917747,1788,0,0,0,845011365,0,0,0,0,0,0,0,0,864081090,0,19069368,19,0,4,0,0,0,0,0,178775324,0,0,0,12,0,3576,0,0,0,0,0,0,119184,845011365,0,0,0,1,1.19183549339627
Clay County Sheriff's Office,2018,Georgia,2927,GA03000,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,12,14,4,1,0,1,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,60672,0,0,0,0,0,0,0,0,0,0,1,217,15151,15369,136714,1881,217,0,2912,1,0,0,0,10358,0,0,0,1,495,0,0,4854,70510,182,0,76042,0,0,0,0,495,0,0,0,0,0,0,495,1,1.21343405628813
Clay County Sheriff's Office,2017,Georgia,3001,GA03000,2,1,0,5,0,0,8,2,0,0,0,0,0,1,0,0,1,2,2,0,13,15,0,0,0,4,3,0,0,0,8,0,0,0,0,0,684,0,0,1868,0,2552,19976,0,0,0,0,0,162,0,0,224,385,1,0,7185,7186,30100,0,0,0,3729,1389,0,0,0,2068,347,75,492,2020,0,0,0,0,25861,0,1305,30100,347,75,0,1274,0,0,0,0,6464,0,249,8408,1,1.24307319386626
Clay County Sheriff's Office,2016,Georgia,2000,GA03000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Clay County Sheriff's Office,2015,Georgia,2020,GA03000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Clay County Sheriff's Office,2014,Georgia,1974,GA03000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
