agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Brighton Police Department,2023,Michigan,7597,MI47269,5920024,0,3000000,5100000,100000,2677002,16797026,871330,271010,30,10090,0,27770,0,4068,28277,419800,490005,363783,5160000,130108,5653891,148,8000000,4110000,1,6,0,3,13,1,1000160,10,0,87130,226800313,310075395,901036300,10167000,7002,600000000,1004517156,701000300,30000000,279200280,3001006,3102,10105000,42257,701000000,100,161000051,78002001,275500026,20000002,0,156043477,90000,50000002,183800200,50100000,205100000,290102447,13000,100012,1456000290,49,20400087,600103000,38002,100100,93,0,105005841,150000001,770001000,158000641,670004059,300000,848030000,300010,10901002,771670040,680000000,241770577,11166000,101650,40702778,40,200190017,216000000
Brighton Police Department,2022,Michigan,7483,MI47269,16,5000000,0,10000,120000,2871009,8001025,2453523,150501,60,1042045,8700020,103511,0,110,11027,70000,9926713,4634000,300002,20006,4954008,755,0,1010000,0,4125003,0,5,1600011,4,130,0,2740,1245370,432084350,1924130151,2483071,31486863,0,146804050,1018264234,104221038,10411637,102659081,2028,1042205,10515750,416519451,104383397,104,1654,41646536,16658620,227922120,104220,524840996,146908,41646536,827204330,10,104116,15696065,104129874,5205818,790263847,1041695,14243370,531003888,10464,107104,41,11453,14,385230452,115569137,208233556,239484081,14888636,997436847,833972,10857254,1136148929,2084,461350523,27177492,104220,200945894,21,146804268,825652976
Brighton Police Department,2021,Michigan,7654,MI47269,31,9900000,10206100,1000008,130000,2696006,23932145,1932733,146000,20,21036,1900021,220321,2573300,10011,2203,2150000,6876892,8117006,500009,520015,9137030,222,9000045,0,11,13479001,2000815,943,11200034,4,160,16100,1797,173275,230520776,1024506603,563354357,11323570,6,6,250763542,224897121,730915668,7871512,9008,1124,11380919,48585,1014983197,0,114697982,22489713,219162537,44979429,112786,1003137633,314856,96072680,596539629,337347931,450,836760044,12369,112450,823127815,959703,11582419,202632330,1149,968733,258,0,282246113,326100838,775896192,486903796,23001,2507603,12371495,2477242,14505865,1046339511,56224281,1997863329,13417363,225909,101260905,45,168673,1599018531
Brighton Police Department,2020,Michigan,7679,MI47269,2560038,7150000,7265000,4600000,140001,9456003,31171042,200900,0,10,11112,52,59460,7010,6154,20594,6020300,6124682,1928005,4000002,3,5928010,230,3800000,100000,0,0,0,440,17,1,2000170,10010,337,20090,726519702,601690898,1059715684,11773124,5887,259126511,543213065,826237809,153050606,214035776,2722,1182,12108658,235533353,472114262,118,619619491,58865619,631981506,35319371,942085462,1142053724,120087,47092499,389690766,161762723,58865735,149639330,941866364,29432817,1118448061,186062,9536254,883266819,235463648,117731,58,0,24723648,153050609,871211140,47093459,588656223,364967,1119626189,659412648,47433918,35543135,353193716,925062187,1153768,119226,75689833,47,447379,2049700805
Brighton Police Department,2019,Michigan,7684,MI47269,2000031,6605000,1321500,6400000,120000,496016,16942547,443142,5367700,61,20205,2010835,26857,14000,769,32268,3010000,5114934,4119813,5,345105,4464923,98,8100001,10000,64,2,4008000,26,2400014,0,5000150,7500,295,44308,581020383,1597244439,119265430,608306877,71518592,47911793,322991792,578398122,95346845,502001721,477931563,536337940,12799124,596169197,239765837,238725,34819680,35755074,309495014,47673542,1549,141949119,238467,1108407011,110887540,41118372,358,351693337,357566142,42071794,698415879,607796,24682966,1515124449,274135298,1232203,43,0,35762442,393305713,619754458,591154582,476734729,35576289,1108422301,727627487,86503424,42798917,715103680,2014823879,50461125,245470,105610237,143,1612553,1059541754
Brighton Police Department,2018,Michigan,7635,MI47269,0,1,0,2,3,0,6,3,0,4,1,1,0,1,0,1,0,4,22,36,37,95,4,0,0,6,20,0,0,48,17,0,0,0,0,364,0,0,5981,1,0,6346,59458,0,0,2924,303,0,1577,0,0,0,4805,426,4370,230794,235589,365657,3154,0,0,3365,74494,0,0,28568,126009,1598,1977,16969,0,0,1213,0,59458,223066,1093,825,306199,951,1462,5254,0,0,1213,0,0,7589,996,825,18291
Brighton Police Department,2017,Michigan,7631,MI47269,2,1,0,2,3,0,8,3,0,5,0,0,0,0,0,0,0,0,31,19,45,95,8,0,0,20,12,1,0,38,16,0,0,1,0,0,1,0,12,2014,0,2027,25483,0,0,0,0,0,0,0,0,0,0,522,2453,68309,71284,98794,1412,0,0,16611,21431,62,0,22092,9676,4042,2197,9127,12431,0,1028,0,25483,35793,1217,7477,98794,387,322,0,0,0,0,0,4351,4722,0,485,10267
Brighton Police Department,2016,Michigan,7643,MI47269,3,4,0,4,2,0,13,2,0,0,0,0,0,0,0,1,1,2,51,26,39,116,9,2,0,12,22,0,0,57,14,0,0,0,0,1285170,6475,0,11675,8902,0,1312222,31740,0,0,0,0,0,0,0,317,635,952,575,3802,52526,56904,1401818,5895,418,0,25488,6134,0,0,15789,3180,4912,5670,7509,889,230,1276664,0,39357,55996,9129,1461,1401818,3228,2239,24,0,0,0,0,7617,3639,635,1,17384
Brighton Police Department,2015,Michigan,7682,MI47269,2,0,0,5,2,0,9,3,0,2,0,0,0,1,0,0,0,1,44,38,60,142,18,2,0,24,15,0,0,73,10,0,0,1,0,0,758,0,566,168592,0,169916,34889,0,0,0,0,0,64,0,0,0,64,908,4478,67782,73167,278036,21856,1671,0,13402,11348,0,0,21983,2907,4231,1853,6882,0,0,7713,0,188964,63255,4836,302,278036,68,503,6,0,0,0,0,6428,7009,78,174,14266
Brighton Police Department,2014,Michigan,7615,MI47269,1,2,0,1,3,0,7,4,0,0,0,0,0,0,1,0,0,1,33,31,71,135,6,1,0,14,20,0,2,69,23,0,0,1,0,1995,2574,0,0,0,0,4569,80929,0,0,0,0,0,0,38613,0,0,38613,695,3765,78513,82972,207083,1808,257,0,5798,20685,0,290,32902,21232,3694,10902,5840,1532,6,10683,0,77238,84704,6374,6111,207083,341,1499,198,0,0,0,0,6435,50581,494,386,59936
