agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
State Police: Roanoke,2023,Virginia,0,VA123SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,16650,19950,0,0,0,0,0,0,0,0,0,0,15,10,0,100161,366010000,100000000,0,0,0,0,2000000,0,0,1650000,0,10000000,0,0,0,0,30683000,1000003,1500000,0,1650,0,1650000,0,0,0,0,0,0,0,0,0,0,30683,100000,0,0,1500,0,0,0,16500,0,683020000,0,0,0,10000000,30,0,0,10001,0,10000,500010000
State Police: Roanoke,2022,Virginia,0,VA123SP,0,5000000,0,0,0,0,5000000,0,0,0,10000,0,0,0,8500,0,0,18500,10000,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88499,0,0,0,0,88498888,0,0,88,0,0,0,0,0,0,0,884988876,0,0,0,0,0,0,0,0,0,0,0,0,104116,0,0,0,0
State Police: Roanoke,2021,Virginia,0,VA123SP,0,220,0,0,0,0,220,23500,0,0,0,0,0,0,0,100000,0,100000,15001,0,1,15002,1,0,0,0,0,0,0,35,1,112561,11397,112448561,0,0,0,11244856,0,0,0,0,0,0,0,123806,112449,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,15180558,0,0,0,0,0,0,393569962,0,0,0,168673,0,0,15180556,224897121,11244856,0,0,0,15191801,0,11247,0
State Police: Roanoke,2020,Virginia,0,VA123SP,0,1000000,0,0,0,10000,1010000,0,0,0,11,0,0,0,0,10000,0,10011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,0,0,0,0,530,0,0,0,0,0,0,117731235,118,0,0,0,0,0,0,529790558,0,0,0,0,0,1177312,11773,1177312,1,0,11773,0,588656176,117731,0,0,0,1,0,118,0,0,530,117731,11773,0,0,0,0,117731,118,0,0,529790558
State Police: Roanoke,2019,Virginia,0,VA123SP,0,0,0,0,100000,0,100000,0,0,0,10,0,0,0,0,20000,0,20010,20000,0,0,20000,0,0,0,0,3,0,0,10,0,1191835,358,1191835,0,0,53632597,54,0,0,119,0,0,0,11918,0,0,0,0,0,357551,0,53632597,0,0,0,0,0,0,11918,0,0,358,0,0,536325972,119184,0,0,0,1,0,119,0,0,0,35755,11918,0,0,0,53634,119184,71510249,0,0,53632597
State Police: Roanoke,2018,Virginia,0,VA123SP,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61045,0,0,0,0,0,0,0,0,0,0,98,0,631,729,122820,98,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,61045,98,631,0,61775,0,0,0,0,0,0,0,25482,49,0,0,25531
State Police: Roanoke,2017,Virginia,0,VA123SP,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,1,0,1,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,151536,0,0,0,0,0,0,0,0,0,0,0,155,60016,60171,211707,0,0,0,0,0,0,0,0,60171,0,155,57287,2729,0,0,0,151536,0,0,0,211707,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Roanoke,2016,Virginia,0,VA123SP,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,3,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,44436,0,0,0,0,0,0,0,0,0,0,53,0,4139,4192,48628,53,0,0,0,0,0,0,0,4139,0,0,0,3885,0,0,0,44436,307,0,0,48628,0,0,0,0,0,0,0,1,0,0,0,1
State Police: Roanoke,2015,Virginia,0,VA123SP,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,1,1,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112,129,2571,2812,2813,111,0,0,0,0,0,0,0,2701,0,0,0,1,0,0,0,1,2810,0,0,2813,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Roanoke,2014,Virginia,0,VA123SP,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,7,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,216620,216622,216622,1,0,0,0,0,0,0,0,216620,0,0,216620,0,0,0,0,0,1,0,0,216622,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Roanoke,2013,Virginia,0,VA123SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,10,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,392,66576,67010,67010,41,0,0,0,0,0,0,0,66970,0,0,1177,131,0,1,0,0,65701,0,0,67010,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Roanoke,2012,Virginia,0,VA123SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,265,277,277,0,0,0,265,0,0,0,12,0,265,12,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Roanoke,2011,Virginia,0,VA123SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,542,707,707,0,0,0,0,0,0,0,0,707,0,79,0,542,0,0,0,0,0,87,0,707,0,79,0,0,0,0,0,0,0,0,0,79
State Police: Roanoke,2010,Virginia,0,VA123SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Roanoke,2009,Virginia,0,VA123SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Roanoke,2008,Virginia,0,VA123SP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,708
State Police: Roanoke,2007,Virginia,0,VA123SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,220,0,272,272,0,0,0,0,0,0,0,0,272,0,0,0,0,220,0,0,0,51,0,0,272,0,0,0,0,0,0,0,0,51,0,0,51
State Police: Roanoke,2006,Virginia,0,VA123SP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,302,0,0,0,0,0,0,0,302,0,0,0,302
