agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Randolph Police Department,2023,Massachusetts,32757,MA01121,6640032,5081003,8001110,3140003,560000,4257114,27679262,8103813,248608,40,92754,1720205,5625093,6125631,36859,198742,2698901,16498185,6892012,456006,10124515,17472533,10000035,12604167,11110000,100013,612075,5367,400,100045,300011,301901725,1075745030,606090000,390520000,106070,912500011,658045601,958000100,60000007,1555401101,207665976,1155,10547002,111395721,106800000,100500,647108386,593500003,422803043,642000012,205938,703253907,286989,232001012,712901957,109000089,274501238,986165137,30018000,19400040,715009429,101530801,89204451,305653152,750064041,104010,10000064,641021000,440004609,431340013,270006001,1279144229,20010213,2223002,724060960,11814610,563160023,854604587,480001002,594618529,60719082,3803430,129868055,111042,52869017,1073000001
Randolph Police Department,2022,Massachusetts,32477,MA01121,2940009,13020077,91601,7260021,1640000,1969213,26920921,9281777,5492500,21,45279,9530185,8182205,5450060,37142,65211,4847002,28157084,9874001,1552006,268429,11694436,1330016,9800013,9210000,100002,2272086,2002601,100203,6200021,500018,209066321,1350429468,631986382,17121932,520582733,137850082,1537877729,731937963,1641914660,1410675602,53836161,134941022,10882240,220079087,211356583,520686,510284539,248736036,1118004084,226675846,417090,454230389,208551,62470845,830124897,424794673,666557699,258467187,78204905,90893570,671569906,834670096,260141135,836327046,479014547,518957,213474,291538241,995310835,208263932,687171998,231151871,281177491,7874121,2048042906,18530636,65362171,714529959,437296953,1397588282,68372712,423420,357656728,209347,852870148,1775225218
Randolph Police Department,2021,Massachusetts,32257,MA01121,6610006,3145001,5844105,8300117,9250001,9974407,43123637,3820884,409002,2060012,96735,2850102,7386913,331140,1722,7191858,14640000,32498470,7753013,5000004,135038,12888055,9,2200014,10000,200003,6310065,2107430,200000,105018,300008,1152940766,977853355,3373569,123693417,3377959,297426454,1851478890,337458941,101316156,1046110065,258637494,450920224,630421501,562646005,115917036,899645,76583004,985956856,858324872,103454991,112674537,1439526130,185203,59037785,1234800996,1020021295,327566664,196971287,224913988,238527443,271003903,116284183,720570931,382945840,528539721,116294,39,125966002,1005531723,290196008,944569033,959195490,1057061763,1186355,2164668525,2813261,689671767,497398937,967062121,597588969,4930333,115372,543838041,621,55539481,1642344962
Randolph Police Department,2020,Massachusetts,32052,MA01121,7,3020006,1009,7760001,7133000,1955405,19869428,7878105,285209,54,31939,6120044,2024628,9394210,44618,113935,37901,17767275,1273939,2002003,1554139,4830081,39,4800002,10150,2300610,4248000,2012214,100000,6402130,700010,1093606924,1002232662,827069697,12264063,31789793,394517435,1036275486,480458230,294329863,810344916,251256470,35322905,12185183,589201202,245122671,353430,642947981,835981247,1051819636,572412801,591858,937352932,309251,52980241,339773782,1623513879,153047195,923267296,18837,41323687,117741253,590201988,95622613,1016126647,317953509,1230645,94223,376765853,1671955293,1309512837,694615466,591015432,223783532,2537143,782959808,129162973,118900323,344817530,294329270,646290908,60801132,1593916,947709329,263765,2487092,1684839938
Randolph Police Department,2019,Massachusetts,34385,MA01121,10210095,3517013,44700,5900001,5910151,6509527,32091487,2173448,507000,60,15735,610022,9000008,4613371,29,18441,5214000,19471606,608026,6002006,113314,6723346,67,1000023,310000,7200003,6905162,1000362,2727,2100329,300017,1317579347,1324554620,241943082,12837379,7156,1249174703,936489449,597109701,337647007,1039181931,36241611,1199225,56427594,481758889,241944035,119898663,1110236472,227641803,1067050968,156130575,715101,1298159974,153747,300342557,889350310,541093437,529537032,1395945546,15494,51487314,732994166,651224,173948881,806422379,405228932,26353116,146455271,220022367,388833666,1513666847,466008870,324213415,476784256,253419993,1144189530,542416263,27995049,1025994209,691299161,516592832,365667087,122449,414919363,15017211,92498356,1200214098
Randolph Police Department,2018,Massachusetts,34535,MA01121,36,23,0,9,6,0,74,33,0,14,0,2,4,5,3,2,2,18,161,60,128,349,9,10,0,36,29,1,0,76,188,38368,11366,0,1164,35966,0,86864,440247,0,0,0,6246,769,1462,78805,2063,125,89470,1332,7236,556487,565055,1621883,9189,2920,0,22537,138802,110,0,14263,377234,4027,3327,388248,15,1739,158467,1,439761,163596,17350,5105,1181636,100,123,147,0,15,0,0,97077,2117,121,0,99699
Randolph Police Department,2017,Massachusetts,33837,MA01121,45,26,0,15,7,0,93,39,1,8,3,2,2,7,2,2,2,20,171,45,135,351,13,7,0,44,32,0,2,68,185,15927,41798,0,121,8550,0,66396,281081,0,0,4192,2090,4,1077,2,934,4,8301,1239,5687,452513,459440,815219,8086,3238,0,56341,55134,0,1865,6286,328492,36985,1970,212958,0,23050,64949,0,281079,180990,7923,5315,815221,259,331,12574,0,0,8726,0,20018,5478,0,0,47386
Randolph Police Department,2016,Massachusetts,33807,MA01121,25,13,0,19,7,0,64,29,1,12,0,0,3,7,2,0,0,12,206,54,118,378,22,24,1,53,26,1,2,89,160,100136,34816,0,52950,29875,0,217778,421251,0,0,0,0,160,3868,9,0,0,4037,1480,7014,520948,529443,1172509,5025,8440,762,23527,32332,0,79,6091,453393,6519,2994,407620,3,292,178453,0,421250,107774,37723,10087,1172714,1,20,51,0,0,0,0,20314,1,1,635,21024
Randolph Police Department,2015,Massachusetts,33947,MA01121,51,36,0,15,8,0,110,41,0,10,2,0,3,5,0,0,1,11,175,73,131,379,19,13,0,89,20,1,1,99,137,58867,84504,0,91014,14161,0,248547,274743,0,0,3647,0,3296,2799,0,0,180,9922,1788,9228,205767,216783,749994,2569,3174,0,66256,16104,2374,45,12213,114048,7600,4349,214263,1287,807,79532,0,279884,108298,46701,7274,749994,571,2319,3312,0,39,6268,0,50784,1592,3214,0,68098
Randolph Police Department,2014,Massachusetts,33813,MA01121,65,35,0,6,3,0,109,19,0,13,0,0,0,4,4,3,2,13,156,64,122,342,19,26,0,31,26,0,1,82,157,37452,76626,0,875,5152,0,120105,278013,0,0,0,0,0,1855,2394,337,5586,10172,1317,8276,591395,600988,1009278,1227,6802,0,21497,89613,0,0,9956,471894,50491,1623,70354,0,3824,99818,0,278013,468044,26414,10697,1009278,38633,435,1171,0,0,0,0,92671,4755,772,0,138437
