agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Oklahoma State University Police Department,2023,Oklahoma,0,OK06010,1900025,3272001,4027217,0,110000,16501,9325744,1611838,341000,200001,22303,3700003,32464,1800520,0,20325,5209100,10784715,764103,1,294003,1058107,5900027,120,5000000,0,7700000,2384,225376,2000010,200004,9000110,3010,32,2036081,682500203,522043289,101388000,10390200,100114,700100052,600005005,800000100,20000003,940001272,200000773,85,10000000,800040956,701317800,200000,300001477,10000001,228800206,560000003,500400012,725112453,302000,150000015,652400002,635000000,872103372,483083706,9210000,53400000,2492,50156,1550161,485000035,1110002000,101550,4260001,3000,340000041,54300007,390001000,60000539,820012098,7790000,862000001,600000,25312000,367000024,710003000,458470227,23693000,100000,48223364,1,360031,1402000000,1,1
Oklahoma State University Police Department,2023,Oklahoma,0,OK06010,1900025,3272001,4027217,0,110000,16501,9325744,1611838,341000,200001,22303,3700003,32464,1800520,0,20325,5209100,10784715,764103,1,294003,1058107,5900027,120,5000000,0,7700000,2384,225376,2000010,200004,9000110,3010,32,2036081,682500203,522043289,101388000,10390200,100114,700100052,600005005,800000100,20000003,940001272,200000773,85,10000000,800040956,701317800,200000,300001477,10000001,228800206,560000003,500400012,725112453,302000,150000015,652400002,635000000,872103372,483083706,9210000,53400000,2492,50156,1550161,485000035,1110002000,101550,4260001,3000,340000041,54300007,390001000,60000539,820012098,7790000,862000001,600000,25312000,367000024,710003000,458470227,23693000,100000,48223364,1,360031,1402000000,1,1
Oklahoma State University Police Department,2022,Oklahoma,0,OK06010,0,12000000,0,10000,100000,124501,12234501,340950,157425,3,14170,2330010,36358,0,10000,30363,80000,2500901,3413000,2,223505,3636507,3100031,4,0,1,4200001,0,0,10,200000,100,0,0,34012,275804337,1691946774,937073179,10411634,111,0,1344,898524000,145762875,1395784804,347,229,10750012,190164,104439099,416,0,541404962,726836263,52058171,104116,302026378,161420,31234902,104116448,520581692,0,904815962,10412,103491640,218649904,341804,11452832,312353,104129884,1448498,104116349,1041,676758971,991187563,697580512,93706382,83311853,12493961,1369132635,104116,32020997,131,124940647,1030346263,0,1145800,131280432,0,604915926,1322412850,1,1.04116338383745
Oklahoma State University Police Department,2022,Oklahoma,0,OK06010,0,12000000,0,10000,100000,124501,12234501,340950,157425,3,14170,2330010,36358,0,10000,30363,80000,2500901,3413000,2,223505,3636507,3100031,4,0,1,4200001,0,0,10,200000,100,0,0,34012,275804337,1691946774,937073179,10411634,111,0,1344,898524000,145762875,1395784804,347,229,10750012,190164,104439099,416,0,541404962,726836263,52058171,104116,302026378,161420,31234902,104116448,520581692,0,904815962,10412,103491640,218649904,341804,11452832,312353,104129884,1448498,104116349,1041,676758971,991187563,697580512,93706382,83311853,12493961,1369132635,104116,32020997,131,124940647,1030346263,0,1145800,131280432,0,604915926,1322412850,1,1.04116338383745
Oklahoma State University Police Department,2021,Oklahoma,0,OK06010,33,6080001,17445000,4010001,100001,710001,28345037,945200,1548,8600002,11900,10000,11610,3638910,815,115,140500,3813850,7299600,1002,10004,7310606,1,2,0,0,5500001,0,56,4000010,2,7000100,0,0,78075,546050548,1022276738,674692150,11368549,3711,44979425,1092,1045771613,263129635,854951801,562245519,1182,11357305,1124623466,337389537,112786,562243124,67469139,76352916,735413586,112876,1096451908,450,19116260,929837297,406726443,674804059,724233669,7883769,112448572,123715537,273284,35533851,1520456,224902755,115822,0,0,944680457,607222247,191163679,168675658,764845715,8883436,1831789014,18619233,154008469,956383343,258632815,421716861,11778989,114585,605378644,0,563399,1853208503,1,1.12448560525052
Oklahoma State University Police Department,2021,Oklahoma,0,OK06010,33,6080001,17445000,4010001,100001,710001,28345037,945200,1548,8600002,11900,10000,11610,3638910,815,115,140500,3813850,7299600,1002,10004,7310606,1,2,0,0,5500001,0,56,4000010,2,7000100,0,0,78075,546050548,1022276738,674692150,11368549,3711,44979425,1092,1045771613,263129635,854951801,562245519,1182,11357305,1124623466,337389537,112786,562243124,67469139,76352916,735413586,112876,1096451908,450,19116260,929837297,406726443,674804059,724233669,7883769,112448572,123715537,273284,35533851,1520456,224902755,115822,0,0,944680457,607222247,191163679,168675658,764845715,8883436,1831789014,18619233,154008469,956383343,258632815,421716861,11778989,114585,605378644,0,563399,1853208503,1,1.12448560525052
Oklahoma State University Police Department,2020,Oklahoma,0,OK06010,52,9750000,5000001,3620000,5110000,2503,23482556,1522339,30052,628001,31761,60000,6390,1660000,65700,20063,1081000,2924914,2275002,4,30005,2305011,150033,8100000,700000,3,3,0,0,10,100004,110,1000220,394,152250,32495659,459200120,941849882,11773124,77,1059699281,1,1059581117,965396131,906178683,235464125,0,11979153,214257,824423570,235698,235581457,11773124,921717890,144927152,117731,28072,409587,70638746,204852591,1059581129,576883052,1032662164,11773,36496683,117736134,358609,38145099,1796586,4138,120616,141277,1177,765399471,211916247,600430477,753482700,470958206,3473071,1342167448,765253,24170223,376739955,894757389,948172873,35319,882984,238853256,2,393234240,549640045,1,1.17731235192711
Oklahoma State University Police Department,2020,Oklahoma,0,OK06010,52,9750000,5000001,3620000,5110000,2503,23482556,1522339,30052,628001,31761,60000,6390,1660000,65700,20063,1081000,2924914,2275002,4,30005,2305011,150033,8100000,700000,3,3,0,0,10,100004,110,1000220,394,152250,32495659,459200120,941849882,11773124,77,1059699281,1,1059581117,965396131,906178683,235464125,0,11979153,214257,824423570,235698,235581457,11773124,921717890,144927152,117731,28072,409587,70638746,204852591,1059581129,576883052,1032662164,11773,36496683,117736134,358609,38145099,1796586,4138,120616,141277,1177,765399471,211916247,600430477,753482700,470958206,3473071,1342167448,765253,24170223,376739955,894757389,948172873,35319,882984,238853256,2,393234240,549640045,1,1.17731235192711
Oklahoma State University Police Department,2019,Oklahoma,0,OK06010,4700021,3965500,1685500,0,100000,2264006,12715027,333165,618410,2,48165,5020020,48385,3010,20010,30680,44000,5214270,2598751,6510002,20006,9128759,4,6,2000000,2,5050005,0,33,2000010,200002,100,2220,38,4033167,176391778,596503343,0,12204395,14,119184735,597576,1618274233,154938618,138495727,6557,4768711,12039922,114035,240753153,119422,596044081,226329567,1703490634,476734202,119861,466128792,12489,87003993,434484948,716293152,596037347,1180042044,953480313,47673420,11919563,834535417,3098812,96872389,1656652528,718438,2860405,5961561,238500010,260761702,536325983,2151,417146552,596037,1191844358,715816397,22716407,1216009507,1096489848,959690756,53513470,494612,22526427,21584141,18355458,1548134714,1,1.19183549339627
Oklahoma State University Police Department,2019,Oklahoma,0,OK06010,4700021,3965500,1685500,0,100000,2264006,12715027,333165,618410,2,48165,5020020,48385,3010,20010,30680,44000,5214270,2598751,6510002,20006,9128759,4,6,2000000,2,5050005,0,33,2000010,200002,100,2220,38,4033167,176391778,596503343,0,12204395,14,119184735,597576,1618274233,154938618,138495727,6557,4768711,12039922,114035,240753153,119422,596044081,226329567,1703490634,476734202,119861,466128792,12489,87003993,434484948,716293152,596037347,1180042044,953480313,47673420,11919563,834535417,3098812,96872389,1656652528,718438,2860405,5961561,238500010,260761702,536325983,2151,417146552,596037,1191844358,715816397,22716407,1216009507,1096489848,959690756,53513470,494612,22526427,21584141,18355458,1548134714,1,1.19183549339627
