agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Ridgely Police Department,2023,Tennessee,1667,TN04801,10,3000000,0,2,100000,0,3100012,20000,40000,0,2643,3450000,6000,10000,0,60,10000,3478703,10000,0,1,10001,0,0,0,0,34000,0,60,0,1,113005150,0,0,10000000,0,0,0,0,0,500,0,0,10000000,10003,400000000,0,812,1,210000001,10000005,0,112010453,0,1,10000005,0,100,543010210,10000,0,393,0,10000002,340003,0,100000,10,0,930000000,20000000,340000000,600,0,0,712,0,10000,100000000,2000,340300,2,100100,600000007,0,2,112000000
Ridgely Police Department,2022,Tennessee,1787,TN04801,10000,500,0,0,100000,0,110500,50101,0,0,0,0,3010,100,0,3620,18000,24730,0,0,1,1,0,100000,0,1,0,1,20,1000010,100000,520581796,2092738,104116338,0,0,0,1041163,105157502,0,0,1874096,0,10411634,0,104116338,0,2100547,18,21968669,10411634,0,520604410,0,104,0,0,1041372,521,0,0,0,104116338,5,0,0,15721567,0,10412,5206,20833679,0,208232677,209,0,2082327,0,1045,104116338,10412675,520592312,10412,0,10431,10,10412,520581692
Ridgely Police Department,2021,Tennessee,1586,TN04801,0,0,0,0,0,2,2,0,0,0,0,10000,0,0,0,0,0,10000,0,0,0,0,0,14,0,0,6400000,540,0,10,0,22489717,719670871,0,11244856,0,0,0,50602,4,719670787,0,0,0,1,3103580,0,0,0,0,0,0,0,0,22489712,192287038,0,0,22800,0,832119415,0,0,0,0,10570,112449,0,0,562242803,0,1124,899588484,1237,0,719670787,0,2631296,112448561,1124,4,0,112449,8321193,0,0,1
Ridgely Police Department,2020,Tennessee,1605,TN04801,2800000,170000,17000,10000,100000,0,3097000,19200,10000,0,13250,8010002,7,0,0,732,13660,8037651,193710,1,190000,383711,500000,2000000,0,0,1,15,7,8600010,100000,85943923,789988365,588656294,11773124,0,117731,2,25900989,47092496,300214850,517430,1177,12008586,11944185,592188113,0,235462,1765969,0,31434240,121852,82412837,84203,0,353194,824118976,117731,706387442,0,0,624,226046,588657,117731,1001,119497,0,0,19,1086659301,882986619,18,176602271,447379,788801536,1003858935,23893554,82529596,235464833,447084840,0,117967,412059,0,23786419,95362301
Ridgely Police Department,2019,Tennessee,1641,TN04801,0,1000000,0,0,100000,0,1100000,468200,51645,0,11,20,4480,0,0,10044,0,14555,4682000,0,15002,4697002,3780000,0,0,2,1,0,39,8000010,0,82,953472051,1227591,59592,0,0,3597,957878186,23836710,151005795,0,0,11918355,47869,595917747,477,0,0,5959181,12037540,0,21476928,4,0,0,0,119,1197416,834284845,1311019,1,3657,55,440979,595917747,119184,0,0,55821,977305105,536325972,3556,95346851,0,0,250285,0,0,0,19605694,11977947,119184,23837075,0,0,1189451822
Ridgely Police Department,2018,Tennessee,1662,TN04801,3,5,0,2,1,0,11,1,1,0,0,0,0,0,0,0,0,0,5,5,8,18,5,0,0,4,7,0,0,0,2,699,64,0,0,382,0,1145,5511,0,0,0,0,0,0,0,0,0,0,108,596,8626,9330,21498,5439,0,0,1337,1850,0,0,0,704,75,271,2001,1188,0,98,0,5511,6019,411,413,15987,0,0,0,0,0,0,0,5511,0,0,0,5511
Ridgely Police Department,2017,Tennessee,1693,TN04801,4,4,0,0,0,0,8,3,0,0,0,0,0,1,0,0,0,1,3,8,8,19,3,2,0,7,4,1,0,1,1,1597,6905,0,0,0,0,8503,23245,0,0,0,0,0,124,0,0,0,124,56,925,7892,8873,40745,416,322,0,4797,2238,970,0,6,124,665,348,2067,5729,62,0,0,23245,3243,1292,4093,40745,0,0,0,0,0,0,0,3108,98,0,0,3206
Ridgely Police Department,2016,Tennessee,1690,TN04801,1,2,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,1,10,6,20,36,1,0,0,8,20,0,1,2,4,1079,0,0,0,1234,0,2313,1,0,0,0,0,0,0,825,0,0,825,95,720,24452,25267,28406,1270,0,0,2278,17223,0,32,15,4450,934,10,1294,2031,4443,762,0,1,16328,444,2158,28406,0,0,0,0,0,0,0,0,0,0,0,0
Ridgely Police Department,2015,Tennessee,1718,TN04801,3,1,0,2,1,0,7,0,0,1,0,0,0,0,0,0,0,0,10,6,18,34,4,0,0,6,12,0,0,2,10,1,6236,0,129,3259,0,9625,0,0,0,0,0,0,0,0,0,0,0,71,1009,27717,28797,38422,154,0,0,6365,9706,0,0,30,12542,129,129,2270,771,514,231,0,0,31202,1478,1697,38422,0,0,0,0,0,0,0,0,0,0,0,0
Ridgely Police Department,2014,Tennessee,1759,TN04801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,9,18,32,0,2,0,6,5,0,0,1,18,0,0,0,0,0,0,0,10940,0,0,0,0,0,0,0,0,0,0,125,1353,44585,46063,57003,0,251,0,4407,16540,0,0,84,24780,0,19,189,1480,0,0,0,10940,42553,450,1371,57003,0,19,0,0,0,0,0,10940,4775,0,84,15818
