agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Johnstown Police Department,2023,New York,8120,NY01702,2220003,8330001,4556001,10000,4100000,3268800,22484805,1517435,1073481,11010,53,7600003,111385,1000020,280,51115,5040000,13802856,1100002,1,27104,1127107,1810088,2200007,0,100000,4695051,1010500,65,801261,200004,4000120,4120,0,1129741,288900329,498138963,601100100,10350000,40001000,25100002,700001482,600100000,60000003,432300600,600084500,100000002,10100000,826188,900008000,600,40200123,90000002,460802202,75000002,100520,481092836,20,20000002,283200001,664300000,398000507,827032909,100011000,26100000,7001753,105163,300151,7141012,760000020,113260,11,3000,380000067,775500003,590000000,199001870,190006329,900000,588011230,881010,14518002,100000280,760000034,73092512,20708005,102310,280773819,2,101361117,1141020000
Johnstown Police Department,2022,New York,8139,NY01702,0,6000030,402002,100007,10620000,208400,17330439,3641772,112750,10,1024103,900010,280480,2001210,5723,42804,80000,4334330,8917750,0,11010,8928760,10,27,0,0,894000,460,88,100010,1,2402,12600,30,1355079,334318417,252073718,520581692,10669842,523705,84334234,127030207,932778276,651768279,931321547,208234419,212534,69529932,2927200,417508599,104637,537448542,51017007,36545365,41647578,208,293744323,60385,10411634,970364428,104116408,1608597533,152067533,937058498,32276796,117701598,832930735,10932595,563000225,437297992,104220,208,0,794439540,62469809,760050312,728820680,1030766940,43729914,772555986,21447966,23965505,445232707,374820903,405830000,33356799,104220,12575407,675736,885116,916744361
Johnstown Police Department,2021,New York,8045,NY01702,7690000,3,0,0,100000,0,7790003,0,0,0,10,6900000,100037,0,0,1000,0,7001047,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,53,1124486,6044,0,0,0,0,6044,0,11244856,0,0,0,11244856,1136153,1012037045,0,0,0,6,11244856,0,421694471,0,0,1124486,0,0,0,11245,0,0,0,112449,0,843364204,112449,0,0,42,0,775895068,6198,775895068,0,0,112449,11245,0,0,42381862,0,0,231,0,0,421682102
Johnstown Police Department,2020,New York,8183,NY01702,6310007,7920001,50018,4630001,9275000,127103,28312130,1708800,260055,1021,54321,9210020,10241,14710,10100,40105,1050000,10389497,4369047,1006,64604,4434657,3810006,2000000,0,1,1126002,8000458,77,5800013,100008,120,1002700,158,3169908,784325607,964385870,235,11912058,3767517,2472993,964342605,472102253,246058284,89949786,729,1177,12305269,118038720,355043381,235,244763294,25076758,654939575,11773126,117850,818348533,446367,30641910,495884470,589833522,234404184,958434293,117744186,53332257,472124880,1060407169,38145120,730851969,941852990,3510863,13,3532,919636228,1087589380,882984266,117734652,1012702506,1777742,1411623120,129975284,35435927,1595453707,1194,916573595,14042988,20917909,700516280,24,107148519,1453980755
Johnstown Police Department,2019,New York,8198,NY01702,6350011,11000010,3474500,400001,110000,647003,21981525,267000,360120,0,20484,4510000,47389,3291600,4619,22127,38000,7934219,731432,3,20004,751439,0,3100003,0,200001,1147003,2402,147,7000012,300007,170,7802,7000053,7026700,637394290,442672460,0,12049457,2385220,10,163281464,1073843780,35755068,186642153,1085525403,2504168,12267575,514614,358384933,119,81048526,252907492,20380625,23955898,120447,100332,307547,23836711,89268840,1486218872,392113997,194343968,14302,54824446,595921513,357822649,35993463,763740110,2384,3695,36,2384,514873615,887369203,941551234,238368300,1048844804,238367,1300296349,119184,36912349,465090056,458856666,747678163,6614699,119184,92130767,1335,1955828,739891772
Johnstown Police Department,2018,New York,8265,NY01702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335,1335,1335,0,0,0,0,0,0,0,0,1335,0,0,0,0,0,0,0,0,1335,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0
Johnstown Police Department,2017,New York,8251,NY01702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnstown Police Department,2016,New York,8282,NY01702,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20,22,38,80,5,3,1,5,18,1,1,7,39,0,0,0,0,0,3641,0,584,0,0,4225,0,0,0,0,0,0,0,0,0,0,0,557,3410,47783,51751,55976,95,382,4334,744,7341,165,0,457,38233,1700,632,40496,444,260,2539,0,0,9073,0,830,55976,284,0,4306,0,0,0,0,0,5057,0,0,9647
Johnstown Police Department,2015,New York,8327,NY01702,10,1,1,4,3,0,19,5,0,1,0,0,0,0,0,0,0,0,59,50,73,182,4,11,0,16,55,0,0,15,81,1,1,2,0,0,3813,1273,1701,1332,0,8118,36253,0,0,0,0,0,0,0,0,0,0,1127,11614,67461,80203,124574,2180,2293,0,7836,28974,0,0,1728,37191,2806,456,33020,141,6529,1028,0,36639,33926,13,10015,124574,357,27,3402,0,832,64,0,41138,5482,0,757,52059
Johnstown Police Department,2014,New York,8439,NY01702,7,5,4,3,5,2,26,7,0,0,0,0,0,2,0,1,1,4,80,68,104,252,7,18,0,24,70,2,2,25,104,2,0,2,0,2189,4621,6629,6672,3437,346,23894,37416,0,0,0,0,0,14,0,6,0,21,2076,13475,426807,442357,503687,714,2843,0,44604,51773,80,1103,2037,339202,24856,1182,338364,965,12372,8746,0,75886,37593,0,3724,503687,254,743,10271,0,9971,0,0,29732,5525,0,0,56496
