agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Twin City Police Department,2023,Georgia,1660,GA05303,0,8000000,0,0,0,1,8000001,0,0,0,11040,0,0,0,5800,0,20000,36840,20000,4000000,10003,4030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,3400000,0,0,0,0,0,0,0,1500000,0,0,0,150,0,0,1040,58000,10000000,1,1000000,0,98013550,0,0,1098,0,0,3,1000,0,0,0,580000000,0,0,0,7400,0,0,0,0,0,0,0,0,100000,0,0,0,0
Twin City Police Department,2022,Georgia,1683,GA05303,0,8000000,0,0,100000,2000000,10100000,2102002,0,0,10010,0,1000000,0,7802,750,3000,1021562,10001,0,0,10001,0,0,210,0,24000,0,50,0,1,100,2100,65,205,832930707,676756720,2186443,0,0,0,1562,1041163,0,520581796,312505,1041,10567808,10414,416777703,1561745,0,1,156174510,0,104273,312349484,81211,0,0,0,0,81210744,10412,0,81,0,437,249879,0,104116,10422,218644311,812107439,208232678,249880253,104,0,0,676756512,104116,10411634,208482566,17700,249983,17699778,104116,106,10412,1041,312349015
Twin City Police Department,2021,Georgia,1693,GA05303,0,1500000,5000000,0,100000,0,6600000,11,155,0,20,0,200000,0,0,2000,0,202020,0,0,0,0,200000,20,0,0,5,9000000,0,7500010,200000,100,10,0,4,579110199,11599,0,11447263,0,0,541,0,1,17429527,0,0,11244856,11283,1012599288,112,0,56224281,0,11244858,0,1102009387,0,11244856,57348766,0,0,11301,11245,0,0,218,224897,0,899644708,451537,0,0,112450,2181502,618467083,427,0,0,22490,168673,11245,112448562,562243927,116373072,11582202,1687,1687178,11245,0,1101995893
Twin City Police Department,2020,Georgia,1696,GA05303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1000000,0,0,0,142454795,0,0,0,0,0,0,0,0,142,0,142455,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,11773,0,0,0,235462,0,0,0,0,1177,0,0,2,235,0,0,142454795,0,11915578,0,1,118,0,0,0,0,0,0
Twin City Police Department,2019,Georgia,1762,GA05303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin City Police Department,2018,Georgia,1692,GA05303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin City Police Department,2017,Georgia,1692,GA05303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin City Police Department,2016,Georgia,1660,GA05303,2,1,1,0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,3,1,3,7,0,0,0,2,2,0,0,2,1,0,0,0,0,870,2314,773,355,0,2181,6494,0,0,0,0,0,0,0,0,0,0,0,93,81,2920,3094,9588,0,0,0,1016,132,0,0,42,1904,0,0,435,1098,0,0,0,0,3479,0,4575,9588,0,0,0,0,0,0,0,0,0,0,0,0
Twin City Police Department,2015,Georgia,1660,GA05303,1,1,4,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,1,3,7,11,0,0,0,3,5,0,0,1,2,0,0,0,0,0,0,2314,66,0,0,2380,23140,0,0,0,0,0,0,0,0,0,0,10,597,5727,6334,31854,0,0,0,2314,3206,0,0,10,803,0,10,579,0,226,0,0,24426,4042,0,2571,31854,0,10,0,0,66,0,0,0,0,0,0,76
Twin City Police Department,2014,Georgia,1704,GA05303,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,0,0,1,0,0,0,1,0,0,0,0,0,3218,0,0,0,0,3218,0,0,0,0,0,0,0,0,0,0,0,0,1364,0,1364,4582,0,772,0,0,335,0,0,0,257,0,0,0,0,0,3218,0,0,1364,0,0,4582,0,0,0,0,0,0,0,0,257,0,0,257
Twin City Police Department,2013,Georgia,1735,GA05303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3270,3271,3271,0,0,0,0,0,0,0,0,3271,0,0,0,0,0,0,0,0,3271,0,0,3271,0,0,0,0,0,0,0,0,0,0,0,0
Twin City Police Department,2012,Georgia,1759,GA05303,2,8,3,0,0,0,13,2,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,133,398,0,0,0,0,0,0,0,0,597,0,597,0,0,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,597,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0
Twin City Police Department,2011,Georgia,1765,GA05303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin City Police Department,2010,Georgia,1742,GA05303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin City Police Department,2009,Georgia,1910,GA05303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
