agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Washington County Sheriff's Office,2023,Kansas,5493,KS10100,0,2000000,1300001,10000,4120000,0,7430001,801471,0,10,20960,10000,8007000,10000,2710,30170,20550,8101390,20001,0,150,20151,0,0,5130080,0,7019002,0,12,1600011,100000,100,1410,27,170,5000158,213005,800000,10055000,100000000,31000000,3086,1025000,0,600,50000,0,10000000,1,900601300,0,0,79000001,171000003,17000000,0,86014565,10000,10000000,2274004,200000000,100000,602010233,10000,57000000,31004502,0,160,140001044,79300,100000,0,80000000,450000000,140190001,0,100,0,0,20000,113000,3,31000000,500000000,194524,10055021,100500,820500310,0,0,86000000
Washington County Sheriff's Office,2022,Kansas,5503,KS10100,0,10000,0,0,100000,6,110006,655100,0,0,31000,900000,43,0,0,1235,20100,952378,11001,401000,10001,422002,10,0,12000000,100000,4369009,0,0,10,100001,100,310,0,65510,1041163,104741109,1041268,10422045,0,0,104220,0,10411635,0,1249500,104,10515750,31689,943710491,0,104116,0,15617451,72881,208233,24389,10516,26237317,88498919,105157502,104116,208261135,10412,0,104139452,73,208300,219,1041,625,0,0,104161,541404960,718402735,357,93729692,126501351,104116370,624705318,10536574,499762589,1,45489782,127542525,104116,14583105,0,68,0
Washington County Sheriff's Office,2021,Kansas,5420,KS10100,4490017,3531,8000000,0,100002,0,12593550,358206,0,1,10,900000,5,0,0,966,4832,905813,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,1,775332825,37521,563367288,11452886,0,0,208,226021607,11244857,0,337346,89958961,11244856,22546,1012037045,0,200,33734570,209379220,0,0,208030380,3,4,674466466,899588484,0,11264,654450622,0,0,0,11244895,0,955812764,113123,11244856,0,6,922078196,101203704,4,550997947,0,843364204,67469,0,310,843364204,5723942,11452886,0,446139834,0,0,208029837
Washington County Sheriff's Office,2020,Kansas,5354,KS10100,7000000,0,0,0,100000,1,7100001,350000,0,0,10,0,30315,0,0,302,0,30627,3500000,20,2,3500022,0,3,0,0,380010,0,0,10,100002,100,10,0,2035012,1119624047,470938421,0,11773124,0,0,589,941849882,11773124,412059323,471,118,11773124,12739,0,0,0,11773124,357667493,23546247,0,588680078,0,11773124,120085860,0,470924941,251474,11773,0,0,0,2396,0,0,117731,0,0,41,8241186,0,470924982,11773,117731,470924941,117731,0,112,0,49447348,600429,0,111844826,0,2396,918303635
Washington County Sheriff's Office,2019,Kansas,5366,KS10100,0,0,0,0,0,0,0,300480,0,0,53300,20000,40000,10000,0,682,0,123982,3000000,0,1,3000001,0,4,0,0,5000000,0,48,0,1,100,0,0,30000,12,595917747,119,11918356,0,0,0,0,0,595917747,0,0,11918355,0,0,1,0,357550648,1158464100,11918357,119184,12731,11918,0,609027940,0,119184,357554831,0,0,0,0,36,0,0,119184,0,0,119183549,0,1192,357550648,0,33609761,595917747,0,238367,0,0,0,33609822,119184,48,0,36,1
Washington County Sheriff's Office,2018,Kansas,5425,KS10100,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1820,0,0,0,0,1820,6067,0,0,0,0,0,0,0,0,0,0,0,243,1941,2184,16139,0,0,0,0,0,0,0,0,2184,0,0,121,1820,0,0,0,7281,2778,0,0,12000,0,0,121,1274,0,0,0,6067,0,0,0,7463
Washington County Sheriff's Office,2017,Kansas,5503,KS10100,1,2,0,2,5,0,10,3,0,1,0,0,0,0,0,0,0,0,3,1,5,9,1,0,0,4,0,0,0,0,4,0,0,2,0,249,15601,0,4313,4236,0,24399,14295,0,0,0,0,0,0,0,0,0,0,19,90,12480,12589,51283,90,0,0,3543,0,0,0,0,8956,0,7179,2372,16645,0,249,7458,14295,2464,0,622,51283,0,0,0,0,0,0,0,5594,0,0,0,5594
Washington County Sheriff's Office,2016,Kansas,5533,KS10100,4,1,0,3,0,0,8,4,0,0,0,0,0,0,0,0,0,0,1,2,9,12,1,0,0,0,4,0,0,1,6,0,0,4,0,5078,5735,0,0,15774,0,26587,7109,0,0,0,0,0,0,0,0,0,0,52,305,25424,25781,59477,4824,0,0,0,7561,0,0,114,13281,1016,0,3872,5205,1720,0,8252,7109,31934,25,343,59477,1016,0,6,0,635,0,0,7109,952,0,0,9718
Washington County Sheriff's Office,2015,Kansas,5544,KS10100,1,1,0,1,2,0,5,5,0,0,0,0,0,0,0,0,0,0,5,4,8,17,1,0,0,0,1,0,0,2,13,0,0,3,0,13627,10792,0,6486,3021,0,33926,69311,0,0,0,0,0,0,0,0,0,0,117,620,63154,63890,167128,0,0,0,0,234,0,0,46,63610,0,5,234,15815,257,39,19541,71863,58731,0,643,167128,0,0,234,0,0,0,0,43573,379,0,0,44186
Washington County Sheriff's Office,2014,Kansas,5590,KS10100,2,1,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,1,5,2,8,0,0,0,3,1,0,0,1,3,0,0,3,0,0,5148,0,22434,3218,0,30800,24583,0,0,0,0,0,0,0,0,0,0,37,646,15780,16463,71847,0,0,0,453,11918,0,0,37,4054,180,77,22372,0,3218,0,3861,29732,12213,64,129,71847,0,26,0,0,0,0,0,7723,1080,0,0,8828
