agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Middleboro Police Department,2023,Massachusetts,25474,MA01217,7220015,2000004,4354000,4710002,110000,5053052,23447073,5970257,301421,530041,17111,5810082,5142391,2710,14612,46623,146502,11180031,6672000,2400003,10005,9082008,15,6000013,1110000,100000,7550142,3927,58,90,200004,2000110,1000010,237,9097063,593500348,403435677,411000103,865030000,12900115,41200017,500464355,503020000,110000004,277501943,108322402,1200,10100000,1732974,704878000,200,446176,63000002,549100436,115001004,200200,758173839,190300,170000026,1248360215,705002100,100300400,722124920,11000,47024604,1106015045,188411,53600847,1130131,1050050710,21104610,1,250003000,661135067,40000003,471003005,301042119,830000351,20400020,1612040000,372004820,12221000,100912266,330002010,67490523,56341005,103480,579959790,300000,500270057,849430000,1,1
Middleboro Police Department,2022,Massachusetts,25744,MA01217,2300001,11250031,10120008,20001,5120024,227804,29037869,1254717,61184,12,56100,3010010,6247640,1503220,61018,43490,3113000,14034478,5207403,2713002,365116,8285521,3,7900024,0,400001,11832002,23044,100004,5100120,700005,10001800,4001200,211,20296,376381566,1016424198,208232677,21332397,2395,208257,12782208,312528408,239467581,1105299048,11477135,157736253,35706698,2696739,736206629,104429,11455473,238426421,11245819,176997776,208650715,727895118,574206,53099337,616121201,1217641676,895612939,216639537,156175,70906985,520648559,104356646,53203652,530993500,1030895222,313369,72892,65303850,208546231,339648323,52062337,630012718,292045777,9867116,1037045659,626780,23405358,1114149332,145763917,1240335017,150031644,44931270,554025359,0,1701375,1358718216,1,1.04116338383745
Middleboro Police Department,2021,Massachusetts,27228,MA01217,9810001,1000009,3675000,0,110000,10003,14605013,119600,130001,11,68061,3250040,41581,0,57422,40415,30000,3487519,1186002,0,175111,1361113,31,5000000,9000000,31,8651001,10515,240,1300,100001,2000100,1002100,325,5282,433602056,716713882,563367288,11452886,1124,51864807,33747583,337345794,112448572,16980369,224931572,11247217,11324706,225062856,454744340,337346,73094445,80962965,285732507,157529215,113464,645528633,193528,269876545,863829997,224899503,6859477,562300259,337356926,33847017,51743799,562247687,68379982,2620210,967076737,564042,13,2249,978302601,562242804,708429310,652209184,899592431,2569461,1503471215,23400545,39842776,348908,1034530134,260488588,27328375,113685,356958005,56237,29485143,1241432109,1,1.12448560525052
Middleboro Police Department,2020,Massachusetts,26606,MA01217,9860048,5040000,4500000,520000,110000,144004,20174052,2034901,5262700,1,30571,9410010,7052524,2701,6701,13315,50000,16565822,3713000,1,310006,4023007,4080015,5000004,7000000,200002,1010009,103700,200362,5000010,200005,1001420,2000010,247,1133320,492118270,687704049,825343169,282578511,317875630,12,3327345,766430459,47092499,738646480,838199638,2472,12079248,706578651,946563369,117967,91254850,77349436,659890021,99482897,354650,105659,91656,33553410,1311643956,2355802494,172124646,745338642,941862832,42383262,967759409,1059648000,24136343,1545228,78126,8365216,24,23549779,766470414,601606615,70642277,622799566,588699476,1795166,1735386082,1118758722,51733604,1083338219,200145457,1111479671,138524942,2305613,647137167,0,21343,883007810,1,1.17731235192711
Middleboro Police Department,2019,Massachusetts,25183,MA01217,1650065,5041140,5385000,4210002,110001,1866006,18262214,4988690,351025,25,8099,6000102,3007779,1766230,614010,20273,5062000,16478493,3690502,5000003,192339,8882844,30,2500000,1500010,9000013,5150031,8000020,100121,7600034,7,6000100,5006310,319,161053,185569554,926499772,834361361,12511889,2502,333952317,110022531,477998852,200228366,78065488,727147569,23839220,83857545,1084776400,604618146,298078295,82242340,168048811,36351575,105775406,120733,977411168,119184741,906510082,619994230,655509763,520954524,49135274,14302,25028557,706768985,597270956,91414775,1263527989,596133111,121269,2,399272041,677039805,1048815234,1144162075,51371988,83500058,1687639,1676963491,970154,36619153,544889709,560163874,1072118930,137710634,7272580,808388852,36,764247,798565536,1,1.19183549339627
Middleboro Police Department,2018,Massachusetts,25125,MA01217,15,10,0,9,3,0,37,12,0,16,0,1,0,2,0,2,1,6,35,39,93,167,9,5,0,45,29,1,0,11,67,0,0,0,0,4103,47172,0,1966,63906,0,117146,122461,0,0,0,7281,0,244,0,50,243,7817,595,4654,207603,212851,582736,6360,1347,0,24862,50224,246,0,1048,128764,7163,12793,110539,12743,692,17493,0,196455,94682,6480,1235,460275,203,9707,607,364,0,3555,0,1213,7442,0,182,23274,1,1.21343405628813
Middleboro Police Department,2017,Massachusetts,25084,MA01217,15,9,0,10,2,0,36,24,0,10,0,0,1,1,1,0,0,3,52,39,92,183,16,7,0,31,30,5,4,18,72,0,0,6,0,8520,21516,0,373,7820,0,38229,167442,0,0,0,0,218,433,671,0,0,1321,1365,4746,225864,231975,438968,6975,1703,0,10433,69418,14893,1476,1062,126015,4169,2925,87660,3232,2557,78821,623,167069,75975,11792,4144,438968,175,195,273,1243,0,6154,0,72720,2690,0,249,83700,1,1.24307319386626
Middleboro Police Department,2016,Massachusetts,24490,MA01217,16,10,0,4,2,0,32,25,0,10,0,0,2,0,1,1,1,5,49,35,101,185,21,2,0,24,39,6,0,13,80,0,0,7,0,1,18214,0,8125,1017,0,27358,163583,0,0,0,0,491,0,90,1,914,1497,981,4325,212314,217620,410058,31548,1206,0,16178,98658,920,0,865,68245,7207,3326,28407,0,2425,40871,6348,145682,153345,8950,13495,410058,952,1,1004,0,0,127,0,45578,2876,0,0,50538,1,1.26955202032162
Middleboro Police Department,2015,Massachusetts,24357,MA01217,20,12,0,14,5,0,51,18,0,6,0,0,0,1,1,2,1,5,56,53,113,222,18,7,0,46,43,4,3,22,79,0,0,4,0,5779,42564,0,2908,16369,0,67620,145785,0,0,0,0,0,630,0,964,9770,11364,803,6542,398884,406229,630998,15054,4679,0,42533,96334,14662,11057,1435,220475,3623,3282,119645,1286,3150,56674,0,140320,278485,19510,5024,630998,44,8,220,0,0,6814,0,10799,8846,508,0,27237,1,1.28556847539769
Middleboro Police Department,2014,Massachusetts,23784,MA01217,24,10,0,6,6,0,46,18,0,6,1,0,0,1,1,0,3,6,56,42,136,234,16,15,0,47,38,5,1,25,87,0,0,9,0,23715,37364,0,6178,12799,0,80056,149721,0,0,2574,0,0,515,927,0,636,4652,1037,5913,368277,375228,609656,74664,9023,0,31424,105087,9535,257,2349,143017,8407,17524,52615,6500,14145,76697,515,157283,233381,19483,23236,609785,332,32,2574,2059,0,0,257,66671,47891,257,0,120076,1,1.28709350845562
