agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Country Club Hills Police Department,2023,Missouri,990,MO09516,0,3040000,60000,10000,100000,0,3210000,1247501,0,0,10101,2,2000000,750001,1,16,1,2760122,250000,5000001,300000,5550001,0,0,30000,2020,1,0,0,100012,100000,100,0,0,750,6000111,101030073,303000000,10000000,0,100016,900000,102000000,0,65,203201,0,10010400,4100,2000000,100000,1000000,10000001,1000024,12000000,100101,16,100400,32001000,18000064,1000000,700000000,304000500,10000,0,100,75000,100244,1000,1000,100000,400000,120000000,12000,930000005,1,500000200,700,420000,101000750,30,4501001,600032003,800000001,420000603,1620000,100600,7360162,0,1201101,10010000
Country Club Hills Police Department,2022,Missouri,1004,MO09516,22,2010450,0,10000,100000,0,2120472,1545081,800,0,10791,46,5000000,10,11,1,2010001,7020860,10000,8000000,260003,8270003,0,0,6000000,1,15,0,0,15,0,100,10,30,4500,322760649,543533432,209273840,10526162,0,208233,13225456,105157502,176997775,0,208384291,151,10411634,13743,3123490,104,32,20824311,2082360,15618492,104658,600751561,124940,521627,128583679,2082327,1015,565396771,10412,0,412,104,317,1042,2875,1015134,0,156174508,208252989,520581693,0,112,41917,374819,667396141,364407,270702,36,645521298,653850929,12285728,105678,348498538,0,76005968,610142566
Country Club Hills Police Department,2021,Missouri,1243,MO09516,0,440,0,0,4130000,0,4130440,1588802,100000,0,0,0,5006030,0,1,2866,14080,5022977,447000,0,115002,562002,0,0,0,2,40,0,0,10,100000,100,0,0,8860,112448562,618471693,1124711,0,0,0,0,338470167,1,8433642,1351013,65,11256101,81533,564491774,112449,112449,0,157765330,11244857,0,24129,1642,0,0,0,0,996,11245,112449,0,0,225243,2249,0,843,1405607,168695330,9963,1012037056,843364204,225,11245,230520,506018522,843813998,11469753,0,1,236985455,0,0,910833345,0,0,33734568
Country Club Hills Police Department,2020,Missouri,1244,MO09516,570000,9000000,0,1710000,100000,10001,11390001,2110201,57,0,33823,0,8000,687200,2,301680,28900,1059605,1070000,1000000,97201,2167201,0,0,9200000,1,28,0,100098,500010,10000,100,20,0,11220,117731272,84809697,1177312,11773124,34,706399184,0,1221815,12950437,0,942085,0,129504359,23883,237463901,118,0,18836998,94185015,22368935,117967,23779,249590,24488097,62988694,117731332,353194,623070602,112327371,0,11784366,3531937,765737,1282,23664,559906,353193706,235462588,1144488917,23546248,729934953,245,82422097,153051,84778713,4167686,2637180,12126,0,10159160,0,58983349,591717208,0,16636601,11773
Country Club Hills Police Department,2019,Missouri,1265,MO09516,1500000,9010000,2000000,0,100000,2000,12612000,500050,1100,0,28267,10010,5000000,10010,64,3022000,20000,8090351,20000,9630000,10002,9660002,0,300,2000050,9420,1,0,0,200010,200000,4000100,0,4,5,241942728,360032425,955256148,11918403,297960065,119195468,53336974,1203754,11918356,145404080,491328702,0,11930273,476774026,2538610,131221,85931346,26220381,297958875,48,167,1144169524,1967,487818267,108266414,359934319,691266024,475545818,11918,67934623,6326,317,119,476734,0,120393,35755077,92367251,717484981,31464459,476734437,762774967,98326,381387,1122743550,479525476,6996077,55243,1120325603,22410315,620946,119184,56707892,13,381746220,1167999439
Country Club Hills Police Department,2018,Missouri,1258,MO09516,5,4,0,0,1,0,10,7,0,0,0,2,0,1,0,0,0,3,7,9,10,26,1,0,0,6,6,0,0,6,7,0,5,8,3,8112,5592,0,121,0,0,13825,112267,0,0,0,2087,0,7350,0,0,0,9437,153,821,10098,11073,258868,121,0,0,1137,3964,0,0,330,5520,564,4582,3695,4001,8296,0,0,112267,9828,0,3368,146601,0,23,0,0,0,0,0,58275,30,0,0,58329
Country Club Hills Police Department,2017,Missouri,1264,MO09516,12,1,0,0,0,1,14,15,0,0,0,0,0,1,0,0,0,1,5,7,19,31,1,2,0,14,7,0,0,4,3,5,8,13,0,497,21063,0,0,0,497,22057,136987,0,0,0,0,0,249,0,0,0,249,178,987,12821,13986,173278,622,699,0,6259,2648,0,0,270,3489,1883,331,709,2271,311,11157,0,136987,10160,342,9129,173278,0,91,0,435,0,0,0,69861,0,0,684,71070
Country Club Hills Police Department,2016,Missouri,1271,MO09516,9,6,0,0,0,0,15,5,0,0,0,0,0,2,0,0,0,2,3,9,14,26,2,0,0,1,11,0,1,5,6,0,3,3,1,10153,6411,0,0,0,0,16564,22725,0,0,0,0,0,33085,0,0,0,33085,81,1223,22438,23742,96115,571,0,0,231,18985,0,273,305,3377,578,876,606,0,13838,0,0,54464,11654,1777,12322,96115,25,0,0,0,0,0,0,8252,51,0,6348,14676
Country Club Hills Police Department,2015,Missouri,1270,MO09516,9,8,13,0,0,1,31,5,0,0,0,0,0,5,0,0,0,5,11,8,15,34,7,0,0,4,13,0,0,9,1,1,3,4,0,13232,15985,19573,0,0,21019,69809,50137,0,0,0,0,0,1039,0,0,0,1039,288,922,24437,25647,146632,297,0,0,1935,20513,0,0,974,1928,90,665,4233,7060,4885,2250,0,50137,65543,2297,9471,146632,0,531,0,0,0,0,0,45638,752,0,0,46921
Country Club Hills Police Department,2014,Missouri,1266,MO09516,7,5,3,0,0,0,15,1,0,0,1,0,0,0,0,0,0,1,12,6,18,36,2,1,0,1,14,0,1,16,1,0,0,0,0,9473,24053,1824,0,0,0,35350,2574,0,0,515,0,0,0,0,0,0,515,287,709,115683,116679,155118,112,322,0,373,112579,0,270,1478,1545,9028,369,90179,624,79,10915,0,2574,13108,5020,23223,155118,0,278,0,0,79,1287,0,0,404,0,837,2884
Country Club Hills Police Department,2013,Missouri,1266,MO09516,4,5,2,0,1,0,12,2,0,0,0,1,0,2,0,0,0,3,13,1,10,24,3,0,0,3,7,0,0,10,1,0,1,1,0,7063,34223,785,0,0,0,42071,13734,0,0,0,0,0,102,0,0,0,102,250,98,19603,19951,75857,120,0,0,2502,16937,0,0,129,262,671,326,2054,0,20,32150,0,13734,16911,5677,4316,75857,0,22,0,0,20,0,0,10464,281,0,0,10787
Country Club Hills Police Department,2012,Missouri,1275,MO09516,6,1,9,1,3,0,20,4,0,1,0,0,0,4,0,2,0,6,19,7,16,42,1,0,0,6,15,0,0,18,2,0,4,4,0,737,21327,8034,954,929,0,31981,13935,0,0,0,0,0,458,0,431,0,889,425,683,14590,15699,62504,60,0,0,620,7766,0,0,880,6373,64,1127,908,743,398,13271,0,13935,18601,4459,8998,62504,37,199,25,0,0,0,0,13935,96,0,0,14292
Country Club Hills Police Department,2011,Missouri,1279,MO09516,10,1,6,0,0,0,17,2,0,1,0,0,0,1,0,0,0,1,13,3,9,25,0,1,0,4,9,0,0,10,1,0,1,1,0,0,12172,9595,0,0,0,21767,25737,0,0,0,0,0,0,0,0,0,0,316,237,5130,5683,53187,0,406,0,685,4264,0,0,259,68,459,53,1371,3315,0,0,0,25737,4263,8602,9387,53187,0,43,0,0,0,0,0,18964,88,0,0,19096
Country Club Hills Police Department,2010,Missouri,1274,MO09516,17,2,4,0,0,0,23,7,0,1,0,0,0,2,0,0,3,5,10,6,15,31,5,0,0,7,9,0,0,6,4,0,6,6,0,3123,17821,5749,0,0,0,26692,34235,0,0,0,0,0,447,0,0,1998,2445,289,907,27359,28555,91928,495,0,0,4251,8556,0,0,112,15142,405,54,18755,573,0,5568,0,34235,3587,4520,24229,91928,0,35,0,0,0,0,0,32838,0,0,0,32873
Country Club Hills Police Department,2009,Missouri,1269,MO09516,9,2,1,0,2,2,16,8,0,0,0,0,0,0,0,0,0,0,15,10,17,42,8,0,0,8,11,0,0,11,4,0,5,5,1,1520,13390,7343,1349,0,909,24511,46763,0,0,0,0,0,0,0,0,0,0,462,1227,23854,25542,96816,395,0,0,2630,16542,0,0,763,5212,355,611,7174,1307,0,5127,0,44916,17298,1065,18964,96816,0,0,517,0,0,781,0,10972,141,0,0,12410
