agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Finney County Sheriff's Office,2023,Kansas,7925,KS02800,3050015,500,0,600001,110007,5848035,9608558,872401,170000,0,107350,20000,2845273,973530,4000,3011612,5017700,11979465,4460001,1000001,200003,5660005,8000000,6000007,0,300002,1850028,5000000,100224,600010,400012,535502236,927090871,501003000,10180000,0,100000,10001768,501000305,90000002,820000180,588927,500000101,10000004,31994,502000000,1600000,601035150,13000014,1173500172,57905102,6267,678051432,60000,10580005,867900102,1080000000,660401355,360039658,650045000,40000000,600000492,133035,24400115,2100,180003000,100100,27000000,34302000,500034873,133800001,1000,340007703,16140,700000,937066796,96800000,33967006,820000003,350002000,1334851716,25613000,100000,428351387,0,1353001,1173020000
Finney County Sheriff's Office,2022,Kansas,8048,KS02800,5600014,7055352,13339530,70001,400001,20003,26484901,2269851,20011,7000002,209130,30000,2542500,482000,1507511,43921,206870,5021932,9104001,9300002,577506,18981509,8950002,100014,7000000,200002,3106010,4240,1187,100030,600002,364408812,645577035,1093222,10411634,194072857,104116359,4227882,418599947,707991106,698101173,10934537,52058216,83461739,10954,641877330,104116,999521175,112648885,993374798,196069808,326988,588307301,585054,169480581,1396438871,1605473982,573056326,171876843,1145290134,211357926,6450,208326,46436247,1084,416537215,104220,1,138484101,572757179,836741367,2082,832930967,128585,3776820,1067270246,23712496,59372346,822635549,416479932,1903936684,99917326,1353721,760466261,6246984,339422497,569578842
Finney County Sheriff's Office,2021,Kansas,8035,KS02800,230000,8020000,341015,1110007,450000,11001,10162023,592241,180011,3500001,651839,7031732,1595557,16530,2670020,7505139,71200,19542017,4032003,1954000,1218003,7204006,4,9700008,1000000,100001,12110115,5002735,343,12501510,300004,785454109,995538069,1016555340,34241160,506018673,29013009,12540831,453203713,888343632,1279723560,339140719,689873043,11547346,675309132,404521552,787140,371760655,82762160,1199939066,102890446,675220,714730975,562325565,41493522,293350998,2235477417,617793100,987359779,22500957,286859703,129882055,11695,87664964,22731477,112452721,225909,1461834,10910884,364469788,378164582,685939594,730916256,562290649,13461240,1714852638,14681284,158766171,1013167964,967075655,1467401333,176763527,738517,959850582,2035320,11876902,804018453
Finney County Sheriff's Office,2020,Kansas,7904,KS02800,6800010,14412077,940100,20000,400000,162504,22734691,2043199,7500000,285000,175314,1010170,2022703,6900000,30011,5028864,75700,15242762,4990900,3501000,250006,8741906,3600028,10600002,8690120,200036,9066063,7003600,320,14800010,700003,1086777046,1053796806,4980031,153203656,2943281,11890867,23960726,2354742,164824917,1723232418,12340994,0,11914401,121130,4835810,0,242244,76760785,476224908,486497134,473421,1536444196,91153,12450080,1154343015,1119742516,235462,721727137,170486602,3531937,27035,588681131,25053588,5041251,264954,119992,1,145401607,941897360,870151562,824137483,2103,824136897,645532,1665935594,747894606,19249082,1765970837,600430507,958805705,24423474,117731,1505182377,11773124,76530075,1418708478
Finney County Sheriff's Office,2019,Kansas,7908,KS02800,9280001,5010185,6800000,100003,489035,3484009,25163233,2515268,661224,1110000,77370,16134,8514923,5261800,10,300449,8042300,22212986,69650,2000001,495008,2564659,7760078,2800002,9000050,100000,3300125,900,100237,7900610,200004,545146121,215842554,124751692,12132885,290,43263757,12163987,208667750,176391657,1311497538,226630148,21214791,54137935,200332,836966594,477211,248194496,81509802,12162431,148312010,119,865313461,266068,48328936,700322542,1184446116,1007579132,240812875,245530030,119302733,5008,18672,28008537,478082,1430246785,1526837,238998771,104289181,238497743,947258934,154941000,214531478,1013111268,10140673,835520493,895658414,294892288,162805495,810453533,468179901,66890823,123534,1975123150,95347,67017004,1222858971
Finney County Sheriff's Office,2018,Kansas,7958,KS02800,12,10,0,19,9,0,50,8,1,7,0,0,0,0,0,2,0,2,28,14,53,95,14,1,0,30,14,0,0,1,35,38660,27996,0,19768,70163,0,156588,76185,0,0,0,0,0,0,0,1972,0,1972,345,1969,62829,65143,376074,3392,24,0,19312,5809,0,0,18,36589,5183,6880,15354,16732,11773,649,0,94527,111212,13105,24595,300009,0,0,0,1183,0,0,0,80754,9222,0,4490,95649
Finney County Sheriff's Office,2017,Kansas,7774,KS02800,19,8,0,16,3,0,46,20,0,2,0,0,0,2,0,0,1,3,15,23,58,96,13,0,0,22,20,1,0,0,40,9593,29987,0,2035,111603,0,153217,250902,0,0,0,0,0,945,0,0,4773,5718,252,2680,547310,550243,960080,9572,0,0,17249,16969,382,0,0,506071,2436,15026,28767,3080,10218,19690,11486,326928,524108,4195,14144,960080,1156,1476,0,0,342,0,7757,111008,380306,0,5345,507389
Finney County Sheriff's Office,2016,Kansas,7748,KS02800,14,13,0,6,7,0,40,6,1,6,0,0,0,3,0,0,0,3,14,8,48,70,15,1,0,22,11,0,0,0,21,21963,44830,0,6128,4405,0,77327,37452,0,0,0,0,0,1136,0,0,0,1136,211,932,334695,335837,451752,7954,254,0,46766,9729,0,0,0,271134,3420,114280,14045,8898,2471,11337,0,67985,200923,4219,24175,451752,254,29,0,381,127,0,0,44688,14840,2352,25,62697
Finney County Sheriff's Office,2015,Kansas,8009,KS02800,16,6,0,14,6,0,42,11,0,6,0,0,0,0,0,0,1,1,23,19,43,85,14,0,0,16,17,0,0,0,38,2161,42831,0,10233,75118,0,130344,138911,0,0,0,0,0,0,0,0,129,129,339,2898,94019,97256,366639,10355,0,0,5609,7008,0,0,0,74284,1644,1915,9570,4564,823,25030,0,132928,174950,7573,7641,366639,213,0,0,1478,0,17896,0,59779,36311,0,540,116218
Finney County Sheriff's Office,2014,Kansas,8015,KS02800,21,3,0,13,12,0,49,8,0,1,0,0,0,0,1,0,0,1,26,32,66,124,37,1,0,11,16,0,0,2,57,2249,29222,0,56967,44935,0,133372,85437,0,0,0,0,0,0,239,0,0,239,426,3863,288919,293208,512257,51851,309,0,8569,16995,0,0,887,214661,4098,1243,10481,4205,17504,682,12871,107472,328671,12105,12988,512321,1438,212,254,901,8855,0,0,56890,16923,1480,579,87531
Finney County Sheriff's Office,2013,Kansas,8092,KS02800,16,12,0,48,34,0,110,3,1,4,0,0,0,0,0,0,0,0,35,48,84,167,22,0,0,21,20,0,0,0,104,28854,46674,0,38908,115519,0,229955,16683,0,0,0,0,0,0,0,0,0,0,846,5694,316034,322574,569212,9096,0,0,88862,67387,0,0,0,158014,1563,52346,55332,10653,14711,17832,30239,50900,304325,11324,20771,569996,517,6369,2439,425,693,8894,0,32130,27027,1740,1543,81777
Finney County Sheriff's Office,2012,Kansas,8132,KS02800,14,11,0,11,15,0,51,5,0,7,0,0,0,0,0,0,2,2,17,24,62,103,29,0,0,17,11,0,0,0,46,14050,35149,0,10378,31174,0,90752,29197,0,0,0,0,0,0,0,0,279,279,392,2973,117560,120924,241152,10776,0,0,8649,23554,0,0,0,77945,982,17636,10117,3530,571,1281,2920,35833,125065,14304,28914,241152,40,0,0,284,13,133,0,25216,7155,2061,995,35896
Finney County Sheriff's Office,2011,Kansas,8076,KS02800,22,7,0,9,10,0,48,9,0,5,0,0,0,1,0,0,1,2,24,25,66,115,24,3,0,20,11,0,0,0,57,17813,37268,0,15839,50177,0,121097,47682,0,142,0,0,0,68,0,0,5,73,394,3596,545286,549276,718270,33316,677,0,318253,11629,0,0,0,185540,1374,26580,3821,2709,11483,24186,12588,52829,544253,17824,20762,718410,0,102,0,0,0,6096,0,40435,323682,813,271,371398
Finney County Sheriff's Office,2010,Kansas,8024,KS02800,29,23,0,11,12,0,75,11,0,5,0,0,0,0,0,0,0,0,50,39,81,170,50,1,0,39,15,0,0,0,65,46283,60317,0,46187,47808,0,200595,169998,0,0,0,0,0,0,0,0,0,0,928,6119,240045,247092,617685,15653,140,0,46261,12325,0,0,0,173165,9744,12603,32730,9682,10959,8708,4135,131352,314997,21788,61439,618137,70,1,0,1123,1270,629,0,66802,26948,1397,10857,109099
