agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Mckenzie Police Department,2023,Tennessee,5264,TN00903,500002,10002,13000,2010000,100000,0,2633004,222200,254560,0,11160,30010,149480,101060,15,1526,14500,307751,231282,300000,925824,1457106,1050000,100000,0,3,3330001,0,0,46,100000,801001372,925055107,500000100,35382000,1024,35,302003411,302500200,60000004,1532500926,510000002,50000001,10000000,130074,201382100,100200,300007,1801000,1333000809,55000003,300100,211051926,1802,3000000,682065107,321000000,202524,270013627,500010000,100000,10000401,542,5300022,86001000,5000,404150,10,20003000,13271,986320002,120001000,2569,950000001,4404000,925022300,511750000,7945001,135003000,750001006,350420002,33690001,100100,5752662,5000,750000,215000761
Mckenzie Police Department,2022,Tennessee,5178,TN00903,2000019,2030000,252000,4000000,100000,11000,8393019,649821,300260,5001,54569,30030,2710,200030,4100,11994,77810,381243,5579003,0,47006,5626009,15,5100001,5000000,5,11008,0,0,10,100000,454156601,746548900,209274881,120054467,23,57263997,10414839,729855636,156174510,37485016,1073539,312349015,10411634,32394,104116651,520790,229160607,20823271,1196421855,41646538,104949,402963145,321719,27694949,52058495,143680585,391998493,697669959,6257392,26237347,10412356,624700002,53297220,0,624698030,105897,3248430,3123,17846168,1655449780,739230167,3620,104128471,25591796,642399578,117214174,23072182,951733700,520583775,55921224,75929998,104220,891882738,801696,68717866,402930646
Mckenzie Police Department,2021,Tennessee,5077,TN00903,1,5030003,100020,6200000,100002,2704000,14134026,1278002,188000,200000,98247,10098,7210740,8354680,403851,26657,40180,16144453,4040003,0,34000,4074003,1,2900000,0,1,500000,1101,68,11,10,436076251,355510988,337345794,45417974,901837,270101455,449797625,450160037,1,17993794,674691720,617342723,11829589,1473433,0,674739,917580398,607223355,508267668,677485759,337571,374517065,11267,7309161,967058025,341393830,337910531,967091957,227496932,42842915,562248341,2820,54616499,416059696,787145377,114248,7871410,89958848,1187492559,899588486,674692488,1124491782,1,5819213,1198703511,5352551,10187843,22497033,809633010,1799523,191269432,2115270,758613116,140785598,59564003,826080861
Mckenzie Police Department,2020,Tennessee,5086,TN00903,5700000,2010000,300000,8100002,100000,6427000,22637002,4042832,2520200,20,60,50012,5050610,1016100,2113,506,320000,6439401,2035652,1,10010,2045663,5220003,5,0,300000,470001,0,13,5100010,400002,1123273863,417982270,353193706,12096884,5297906,74288411,706553345,441492132,41205936,602785272,2184,76525303,11867309,235535569,354371489,826591,94656597,23546412,614557373,26265839,165,427400534,1766,11774307,238011823,671068041,47092494,262599591,12950,6131,300214885,62401,68991392,35437102,941854002,117731,47092,412064032,14140,384039299,282556148,847666200,141279838,235474,429719421,259244180,31487221,751125299,153052971,42901874,25206265,353311,35356107,370853,118909,62421103
Mckenzie Police Department,2019,Tennessee,5271,TN00903,2000002,350,300000,5610000,100000,5530000,13540352,218500,200200,10,2020,5010050,11417,8000,50,10476,21500,5063513,1184800,1,2,1184803,1050002,4000001,0,0,607006,300,5,5000010,2,1206137759,1047733104,597109701,11991057,598303,261131170,1078612887,598301418,119183552,681613524,608016546,29799465,12115008,220880,119421916,119303,767661287,47673425,97136283,17877535,359219,482777192,11918,11918356,33371751,953468452,231335508,49038,23851012,5,719868638,96439,12037564,738938,727020843,122163,184758,1192,52446735,1013060175,965389135,178776050,822366493,536326,1881910033,536326,24051243,95787835,595922514,15268023,22114810,122282,136645269,7448984,597123,1201012628
Mckenzie Police Department,2018,Tennessee,5153,TN00903,9,1,0,3,6,0,19,1,0,1,0,0,0,0,0,0,0,0,25,12,19,56,2,3,2,14,9,0,1,10,15,0,38234,0,7656,400,0,46290,20628,0,0,0,0,0,0,0,0,0,0,430,1497,34895,36822,124368,1054,494,121,5604,12365,0,57,161,16965,3423,841,5905,5321,4138,27229,0,20630,27342,6656,2257,103741,0,0,0,0,0,0,0,0,0,0,0,0
Mckenzie Police Department,2017,Tennessee,5610,TN00903,10,14,0,4,2,0,30,4,0,2,0,0,0,0,1,0,0,1,20,16,26,62,7,3,0,12,12,0,0,15,13,7574,10218,0,0,709,0,18501,21878,0,4392,0,0,0,0,249,0,0,249,318,2102,26024,28444,73463,1939,384,0,2246,12006,0,0,834,11035,1656,1195,3949,1430,4377,10470,0,21878,15420,7973,5115,73463,0,0,0,0,0,0,0,0,0,0,0,0
Mckenzie Police Department,2016,Tennessee,5294,TN00903,18,18,0,1,2,0,39,7,0,0,0,0,0,0,0,0,0,0,49,19,33,101,13,5,0,22,21,0,1,21,18,8836,14230,0,698,825,0,24590,34089,0,0,0,0,0,0,0,0,0,0,859,2105,36102,39067,97745,432,618,0,10447,23565,0,102,474,3429,13888,1743,5556,2406,1105,1762,0,31105,20120,6043,14018,97745,0,0,0,0,0,0,0,0,0,0,0,0
Mckenzie Police Department,2015,Tennessee,5501,TN00903,17,10,1,2,2,0,32,2,0,2,0,0,0,0,0,0,0,0,36,19,25,80,7,5,1,14,23,0,0,14,16,3034,14316,244,154,803,0,18552,4499,0,0,0,0,0,0,0,0,0,0,675,2300,54404,57379,80430,1453,630,129,13784,9760,0,0,352,31271,1950,1098,13664,4821,2551,4605,0,4499,37675,6655,2912,80430,26,0,129,0,21,0,0,0,0,0,0,175
Mckenzie Police Department,2014,Tennessee,5647,TN00903,19,26,0,3,9,0,57,4,0,2,0,0,0,2,0,0,1,3,55,38,43,136,16,6,0,29,37,0,1,15,32,16533,17479,0,25631,3103,0,62746,26385,0,0,0,0,0,583,0,0,103,686,1185,4923,31659,37767,127584,4867,979,0,9048,12638,0,51,578,9654,1267,1763,30009,798,18802,1050,0,26385,33813,5836,7910,127633,140,239,8084,0,0,0,0,7079,2005,129,1066,18743
