agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Delran Township Police,2023,New Jersey,17966,NJ00310,990032,3006015,10359018,4400017,11095000,6562893,36412975,2109636,269787,3719095,275763,6830105,5315465,1027321,496079,35853,990000,14970586,5815743,3,490012,6305758,3806009,7300000,8000000,9100003,4581003,8015000,5121,11900020,300004,9000180,1007720,872,11205954,172700286,776256769,300181800,510464000,807909257,130127983,1431534282,981000000,90000005,807200710,100054576,65606015,260416000,900713294,533215302,100200,861403347,158000004,839100564,755000035,201503,332319406,755175,390000007,295900513,658000110,634302058,30190552,681816000,210005722,1112684334,401364982,67100210,142059820,600009082,104650,346121,2000,284119548,1092540007,40002000,142004642,340002519,2388970,1386028248,876150000,122237279,2052620288,130003010,1146523631,359787005,104520,906133396,400157,270003134,452010000,1,1
Delran Township Police,2022,New Jersey,17822,NJ00310,65,6545000,9258900,5010026,170001,1310013,22294005,4050646,3260,341051,40734,7410000,9017311,1420000,714224,30296,110000,18742565,4622004,700011,1272279,6594294,829,8000013,700000,100001,12000043,4266,56,22,100010,1015190,1420,1243,8375073,440933732,585367062,419013705,10671925,4169,624698032,649687668,0,1060424915,310683256,739294854,38627162,10769794,416685821,109164315,104429,45915609,228754015,81210745,21343849,521,677310525,348654,538307506,214376005,673840942,660097693,738432588,88717532,31234929,836067377,924048,32536809,1428478340,510286720,108739,344715,31234902,1441491079,146179343,353996599,3093,10432186,318507882,1261933429,647708,60917435,10631306,497676361,1043749340,22338166,523310,868477078,52,94809508,1316030517,1,1.04116338383745
Delran Township Police,2021,New Jersey,16431,NJ00310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Delran Township Police,2020,New Jersey,16444,NJ00310,2190063,9996000,4099601,4910000,1660002,4099011,26954677,2082556,61000,47,32114,6500018,69789,38,2612,3022195,77289,9704055,343012,5000006,103013,5446031,66,3000702,6100000,1001,460048,3000075,415,6300014,200012,4000160,3530,1654,1198662,896759149,1202230558,236498034,12370021,3561,23781722,1020162259,875567196,58865625,788094647,12634118,523906352,12049792,1060144575,353320502,117849,272672196,49458893,605020909,105958113,235462,438048531,413539,35319376,2304412689,944675431,448123340,1129196646,1461059934,62750750,276673064,603750,24135148,1156265553,294330737,126384,88,3108,529826681,343351380,600431654,1999,23570207,35672564,519215693,319051647,26455392,572491715,153051787,323915932,60348444,589539,37819309,24,536089338,733477380,1,1.17731235192711
Delran Township Police,2019,New Jersey,16473,NJ00310,6120093,9052001,3511300,9530000,3500002,1202131,32915527,2196855,623000,100,109208,5710000,5045292,640030,2474533,30448,80000,14089511,6604002,6960011,10006,13574019,122,16200001,14500000,5000001,6000002,8000000,828,4200122,4,8000293,1002200,3513,6033920,1570958391,961089626,954660230,13160248,4767,119302735,544910136,1068480520,107265208,1769161183,11938982,464820635,14336593,238762492,721115417,1281223,1072926395,250285461,462789729,71510136,238487164,1211041381,877595,86408195,1373947969,1850443811,465174430,44274522,1283625896,125142764,197850591,264336,85218108,1430607935,4362,123879,12017,417145998,727020091,881958266,679348734,276508322,333749970,1108407,1544638936,84200317,205970645,169914511,986844557,1236604252,138292129,121448,204497618,193,1215847415,1897998024,1,1.19183549339627
Delran Township Police,2018,New Jersey,16579,NJ00310,4,3,4,6,7,2,26,7,0,3,1,1,0,0,0,0,0,2,32,47,64,143,4,5,0,22,15,0,1,34,62,1,0,1,0,40875,20175,7549,8824,2807,0,80229,113103,0,0,0,0,0,0,0,0,0,0,720,6197,182763,189679,496114,777,2000,0,8655,76552,0,315,17243,84137,818,0,9785,0,0,94732,0,104110,173566,0,0,383011,0,0,12,0,0,106700,0,20628,18449,0,0,145789,1,1.21343405628813
Delran Township Police,2017,New Jersey,16609,NJ00310,4,9,5,0,5,2,25,8,0,2,0,2,0,0,0,3,1,6,52,66,112,230,2,7,1,54,27,1,0,58,80,1,2,3,0,122638,2414,13108,10901,0,8608,157669,71104,0,0,0,643,0,0,0,2857,255,3754,1159,8065,190027,199251,431778,3108,3895,0,52862,42713,211,0,26373,70089,5025,0,53455,0,0,145502,0,72098,155699,0,0,431778,684,0,0,0,0,83061,0,14917,11339,0,0,110001,1,1.24307319386626
Delran Township Police,2016,New Jersey,16739,NJ00310,5,6,8,1,16,2,38,10,1,6,0,0,0,0,0,3,0,3,52,58,104,214,13,11,0,63,22,2,2,51,50,1,2,3,3,26643,27844,27242,3748,127,5542,91145,152184,0,0,0,0,0,0,0,1390,0,1390,1422,8672,170705,180799,425518,17784,3155,0,24088,17751,324,83,38181,79435,769,0,24892,0,0,73093,0,151303,175461,0,0,425518,376,0,0,0,0,9591,0,39991,34152,0,0,84110,1,1.26955202032162
Delran Township Police,2015,New Jersey,16745,NJ00310,6,4,9,1,12,3,35,9,0,1,1,0,0,1,0,0,0,2,47,53,62,162,6,13,0,33,10,1,1,29,69,1,3,4,1,20874,5293,62774,23552,1028,5894,119415,98835,0,0,2803,0,0,129,0,0,0,2931,1256,7591,196534,205381,426562,199,3669,0,14799,4755,58,90,5462,176348,4172,0,82559,0,0,46001,0,101560,192270,0,0,426562,958,0,0,0,0,294,0,208262,60886,0,0,270400,1,1.28556847539769
Delran Township Police,2014,New Jersey,16825,NJ00310,9,10,8,1,4,8,40,9,0,1,0,3,3,0,0,0,1,7,32,43,74,149,13,10,0,39,16,0,0,25,46,0,7,7,1,69278,96127,2037,360,0,24071,191873,234251,0,0,0,4572,1309,0,0,0,1287,7168,626,6067,153347,160040,593332,8662,2040,0,18264,13706,0,0,11028,106340,1227,0,47240,0,0,192213,0,232707,119946,0,0,593332,242,0,158,0,0,972,0,77419,20357,0,0,99147,1,1.28709350845562
