agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Glendive Police Department,2023,Montana,4785,MT01101,1,1000000,0,100000,100000,100000,1300001,250,0,0,31,1500000,50003,0,0,10500,0,1560534,61001,0,0,61001,150030,0,0,0,0,0,5,10,1,100,100,0,20,2000001,701001000,0,10000000,0,17000000,1501017,30000000,10000000,30000100,1701,0,10000000,21731,500000000,0,1000001,0,500000002,10000000,0,17010500,31,0,1000100,100000000,701000000,1010000,500110000,1000000,10000002,0,10000000,150000,170000000,100000,1,0,10000003,30000005,150000000,603,5000,100000,701000000,200000,1711001,27000000,0,3150201,520001,100000,351,0,0,17000000
Glendive Police Department,2022,Montana,4860,MT01101,0,1010000,0,20000,110000,8400000,9540000,38401,50000,11,20111,0,510,1000100,0,10005,30001,1060727,10012,2,1,10015,0,0,0,1,510002,0,0,11,1,100,1700,60,1003840,15825996,5247484,416472330,10411634,104,19782104,21,209273840,0,2394780,104123421,5206858,10411634,10412,312349223,104116,3123490,10411634,8433632,1042,1,21895879,167627,0,2082327,0,1041163,417506725,10412,41646535,29152992,173874,10415,697611744,10414133,104220,0,0,114528150,874577243,31236984,104,0,0,5208940,0,14579,18772178,31234902,31653,10414,1145280,210356858,1042,32276,20844091
Glendive Police Department,2021,Montana,4873,MT01101,5,8020000,100,5010000,110000,130000,13270105,239801,70000,10000,30120,24,2010,3120,4000,30010,5002,74286,240001,3001,4,243006,6,5100000,0,0,810000,0,0,10,300006,3000120,0,20,23905,214777202,1016654004,112,11323570,0,24064000,40639,339594653,11244856,813115879,11808673,1687,11469753,34885,112448561,112449,112727,22492075,4610768,1,225,1054812488,168673,11247106,32048290,340719138,255,780463144,112462054,44979428,562243017,95660,45541693,349716,461039100,112786,1,14618,899588486,1034526758,348593911,224936983,0,191163,1014308506,11694651,23726646,1013498888,449796491,2598471,11843085,170022,10685846,2,452069,1066012354
Glendive Police Department,2020,Montana,4908,MT01101,0,0,0,2700000,100000,19000,2819000,65000,125000,0,10030,10135,3440,1900,5,34,1,25545,650000,2,11,650013,1,0,10000,0,3250000,250,0,10,2,0,0,0,6505,588774,50782,707564724,11773124,1177,2590170,591,589951337,0,0,118,10595811,11773124,0,119026279,0,32,47092613,65223222,11773125,824119,591046160,0,0,2590323,824118646,117731,23570502,117732413,0,0,176599,23546254,0,0,117731,1,0,0,588656176,0,147164044,147,5886574,588656176,11890867,0,588656191,529791736,23560,591012,118909,15858635,0,58867,591010802
Glendive Police Department,2019,Montana,4964,MT01101,250000,1000001,0,6000002,100001,1000000,8350004,89200,25,0,1,0,2,0,0,10000,23200,33203,510200,0,0,510200,5,0,2000000,0,0,0,0,10,0,0,10,0,0,1191835,11978,0,11918355,0,0,0,0,11918355,238,0,1192,0,35781,595917747,119,48,11918355,1191838,11919547,0,2383671,0,0,1063117498,0,0,1215679,4779260,1192887,1,0,11918364,47971379,0,119184,24,0,11918359,1108407011,297958873,360,0,0,48,0,11918,6,0,2681636,0,119184,5959356,0,0,1203754
Glendive Police Department,2018,Montana,5132,MT01101,5,3,0,2,1,0,11,2,0,2,0,0,0,0,0,0,0,0,13,5,5,23,0,1,0,1,3,0,0,7,11,0,0,0,0,413,1493,0,0,0,0,1905,2,0,0,0,0,0,0,0,0,0,0,166,386,2366,2918,4828,0,61,0,12,852,0,0,325,1668,164,80,1335,1,0,0,0,4,1324,1639,279,4826,42,1,0,1,0,0,0,2,2,0,0,50
Glendive Police Department,2017,Montana,5402,MT01101,8,4,5,1,0,0,18,6,0,1,0,0,0,0,0,0,0,0,37,24,11,72,9,13,0,10,8,0,0,11,21,0,0,2,0,2,1101,1121,0,0,0,2225,6,0,0,0,0,0,0,0,0,0,0,538,2922,5658,9119,11351,282,1555,0,971,1451,0,0,558,4302,242,392,2704,1867,0,249,0,6,4366,1493,32,11351,1,0,121,1119,0,0,0,2,452,622,0,2317
Glendive Police Department,2016,Montana,5608,MT01101,10,6,2,6,3,1,28,8,0,0,0,0,0,0,0,0,0,0,43,16,14,73,5,8,0,20,10,0,0,12,18,0,0,6,0,13081,3062,0,3376,5779,0,25298,743,0,0,0,0,0,0,0,0,0,0,361,1597,14879,16837,42878,0,449,0,1032,2788,0,0,571,11996,52,231,5634,260,38,0,0,12706,23155,255,546,42878,39,0,710,3,0,0,0,12703,484,127,0,14065
Glendive Police Department,2015,Montana,5524,MT01101,6,4,12,1,2,8,33,10,0,4,0,0,0,0,0,0,0,0,65,13,24,102,5,6,1,16,11,0,0,16,47,0,0,3,0,26,7100,1570,0,1,1930,10627,13,0,0,0,0,0,0,0,0,0,0,275,1649,61570,63494,74134,1418,8,1,30162,2800,0,0,235,28870,364,812,12647,1293,8,8,0,14,55715,3264,8,74134,3,51,1,0,0,0,0,4,126,231,0,417
Glendive Police Department,2014,Montana,5479,MT01101,1,0,19,0,1,7,28,11,0,3,0,0,0,0,0,0,0,0,83,13,35,131,8,8,3,29,26,0,0,19,38,0,0,0,0,0,1043,8270,0,0,27624,36936,13,0,0,0,0,0,0,0,0,0,0,704,1920,69473,72098,109046,359,681,1802,19267,27684,0,0,1905,20400,1707,676,25869,1680,3188,5797,0,14,60840,3286,5990,109046,0,0,0,0,6,3,0,0,81,1012,4428,5529
