agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Wells County Sheriff's Office,2023,Indiana,17528,IN09000,0,8,0,10000,4100000,100000,4210008,0,0,0,0,9500000,2,0,0,0,10000,9510002,200,0,0,200,0,0,0,100000,0,0,32,10,100000,100,0,0,0,621000000,420010620,0,0,0,0,0,0,10000000,90400000,420,0,0,12050,400000000,0,0,10000000,1000000,0,0,620,0,0,0,629000042,420000000,620000016,10000,0,200000620,620,0,0,6200,0,0,0,2,170090000,950000000,102,950000000,100000,420000000,0,10000,62,0,163040162,10000,100000,62000000,1,0,620,1,1
Wells County Sheriff's Office,2023,Indiana,17528,IN09000,0,8,0,10000,4100000,100000,4210008,0,0,0,0,9500000,2,0,0,0,10000,9510002,200,0,0,200,0,0,0,100000,0,0,32,10,100000,100,0,0,0,621000000,420010620,0,0,0,0,0,0,10000000,90400000,420,0,0,12050,400000000,0,0,10000000,1000000,0,0,620,0,0,0,629000042,420000000,620000016,10000,0,200000620,620,0,0,6200,0,0,0,2,170090000,950000000,102,950000000,100000,420000000,0,10000,62,0,163040162,10000,100000,62000000,1,0,620,1,1
Wells County Sheriff's Office,2022,Indiana,17423,IN09000,0,3845000,382500,0,100001,0,4327501,9154502,0,0,0,6000000,1006527,50000,1,185065,150000,7391593,3350000,450002,0,3800002,0,4,50,100000,12790000,0,5,6000000,100000,1000100,0,110,0,2082342,160339161,520582,10411634,0,0,0,0,853753979,883947713,5752,0,10411634,26863,468524,0,0,0,62469803,10411634,0,10479,5836,20302769,651768298,380,0,31245396,567444456,31234902,31,0,1067,0,0,0,0,114529013,416465382,468523525,624700113,236,624699051,208233,160339161,0,5773251,9891,2,28736328,0,104116,31274680,0,0,520581692,1,1.04116338383745
Wells County Sheriff's Office,2022,Indiana,17423,IN09000,0,3845000,382500,0,100001,0,4327501,9154502,0,0,0,6000000,1006527,50000,1,185065,150000,7391593,3350000,450002,0,3800002,0,4,50,100000,12790000,0,5,6000000,100000,1000100,0,110,0,2082342,160339161,520582,10411634,0,0,0,0,853753979,883947713,5752,0,10411634,26863,468524,0,0,0,62469803,10411634,0,10479,5836,20302769,651768298,380,0,31245396,567444456,31234902,31,0,1067,0,0,0,0,114529013,416465382,468523525,624700113,236,624699051,208233,160339161,0,5773251,9891,2,28736328,0,104116,31274680,0,0,520581692,1,1.04116338383745
Wells County Sheriff's Office,2021,Indiana,17713,IN09000,0,3465000,496500,0,100000,0,4061500,165860,100000,1,13,0,1110,1100,0,10011,800,13034,1660000,0,151101,1811101,0,0,0,100000,1100000,2000,82,10,200001,100,0,0,1016500,530194965,1099770454,674691363,11244856,0,0,112448561,112448673,230519550,1877666064,123695798,40481482,22489712,18494,900741082,0,0,22489712,1124616,8995886,112,22502,11245,0,1124486,562242809,132914199,14620168,11245,48465330,17,0,112467,0,0,112673,1177348,1124,146192153,567865231,1101998142,141,1101996230,452043,1954355982,0,2103913,562242906,854609060,714026088,40459,112449,104307294,0,18,11245,1,1.12448560525052
Wells County Sheriff's Office,2021,Indiana,17713,IN09000,0,3465000,496500,0,100000,0,4061500,165860,100000,1,13,0,1110,1100,0,10011,800,13034,1660000,0,151101,1811101,0,0,0,100000,1100000,2000,82,10,200001,100,0,0,1016500,530194965,1099770454,674691363,11244856,0,0,112448561,112448673,230519550,1877666064,123695798,40481482,22489712,18494,900741082,0,0,22489712,1124616,8995886,112,22502,11245,0,1124486,562242809,132914199,14620168,11245,48465330,17,0,112467,0,0,112673,1177348,1124,146192153,567865231,1101998142,141,1101996230,452043,1954355982,0,2103913,562242906,854609060,714026088,40459,112449,104307294,0,18,11245,1,1.12448560525052
Wells County Sheriff's Office,2020,Indiana,17709,IN09000,2,200372,1384700,1,1300000,3100000,5985075,2450102,0,80001,14500,10000,3007822,0,10002,6078,0,3048402,500001,0,78200,578201,300000,2000000,230,100000,55,20,0,10,100001,8000100,1003000,2,300,245822971,551047770,945778691,11773124,0,3418,235462470,471066218,11773124,35319371,2904,118,55333681,91264,118,117731,117731588,27666840,1050163987,55834041,1083,1000727364,11773,11773125,554514120,621385605,408645117,1047819943,11773,118168,117731236,824125365,11773683,1177,15894,117967,0,270783018,37588,15540524,2355,120,942,588656,2057965537,663416,472102,353193730,223689347,6122654,35335,117904,507633585,0,472102,2054433600,1,1.17731235192711
Wells County Sheriff's Office,2020,Indiana,17709,IN09000,2,200372,1384700,1,1300000,3100000,5985075,2450102,0,80001,14500,10000,3007822,0,10002,6078,0,3048402,500001,0,78200,578201,300000,2000000,230,100000,55,20,0,10,100001,8000100,1003000,2,300,245822971,551047770,945778691,11773124,0,3418,235462470,471066218,11773124,35319371,2904,118,55333681,91264,118,117731,117731588,27666840,1050163987,55834041,1083,1000727364,11773,11773125,554514120,621385605,408645117,1047819943,11773,118168,117731236,824125365,11773683,1177,15894,117967,0,270783018,37588,15540524,2355,120,942,588656,2057965537,663416,472102,353193730,223689347,6122654,35335,117904,507633585,0,472102,2054433600,1,1.17731235192711
Wells County Sheriff's Office,2019,Indiana,17738,IN09000,0,0,0,0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,700,0,0,700,0,0,0,0,1000000,0,0,100000,100000,7195,0,0,0,8,1067884602,0,0,0,0,0,0,0,203208071,11927563,0,153747,20972,595917747,0,1191835,0,299151,0,0,0,0,0,0,0,566121859,0,11918,0,8,0,238367,59592,0,119,11918,0,190693679,23836710,59595504,1192312,1,357551,1067884602,0,12682323,238367,0,60196,35815,0,0,0,0,0,1,1.19183549339627
Wells County Sheriff's Office,2019,Indiana,17738,IN09000,0,0,0,0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,700,0,0,700,0,0,0,0,1000000,0,0,100000,100000,7195,0,0,0,8,1067884602,0,0,0,0,0,0,0,203208071,11927563,0,153747,20972,595917747,0,1191835,0,299151,0,0,0,0,0,0,0,566121859,0,11918,0,8,0,238367,59592,0,119,11918,0,190693679,23836710,59595504,1192312,1,357551,1067884602,0,12682323,238367,0,60196,35815,0,0,0,0,0,1,1.19183549339627
