agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Suny College: Technology,2023,New York,0,NY212UN,5,0,200000,100000,100000,0,400005,20000,300,0,0,0,0,0,0,0,0,0,200300,0,1,200301,0,0,0,0,0,0,0,10,1,20000020,20,20000,10000000,0,0,0,0,10000000,0,0,0,0,10030,51000,100,0,0,0,0,0,0,0,0,100200,120000000,0,20205,5010000,0,0,20,10100002,50000000,1000,0,0,0,3,10000000,2,203,0,0,50,0,0,2,0,3000002,0,0,2000000,0,2,0
Suny College: Technology,2022,New York,0,NY212UN,8,0,1000000,0,0,1,1000009,12500,100000,0,10070,10,1000,0,0,10,0,11090,125001,1,10000,135002,0,0,8100000,1,1000001,0,0,0,0,0,2082,0,10411634,0,0,2082,0,0,0,0,0,10411634,0,989105,0,0,0,10411636,1,0,10422,72881,10411635,108385108,104116338,0,72902367,10412,0,104116411,106199,312350,0,1041,104116,0,0,1041,281114116,5,104117067,833,0,260,104116,20823,0,0,0,2082327,104116,106,0,0,0
Suny College: Technology,2021,New York,0,NY212UN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suny College: Technology,2020,New York,0,NY212UN,9,0,7000000,2100000,0,0,9100009,0,0,0,10150,0,0,0,0,10,0,10160,10000,0,0,10000,0,0,0,0,0,0,0,0,0,12,0,0,11773124,1177312,0,0,0,0,0,0,0,11773124,0,88298,0,51,0,0,0,117731,12,176597,1,1295397,941849882,0,176643958,7546572,5,353193882,0,11773124,1,3532,0,0,0,588656176,1,1,118,0,0,1189,0,0,0,0,11773124,1177312,117731,0,0,0,0
Suny College: Technology,2019,New York,0,NY212UN,0,0,0,0,100000,5800000,5900000,5800,250080,0,10,10,53000,0,0,541,10000,63561,1,1,10000,10002,0,5,0,0,3000001,0,0,1,0,0,25073,238,12115008,7151013,0,1433,0,1,9534684,0,0,11918355,554213,0,119,238,0,95346841,23836712,238367,240799326,542285,11918355,4767342,11918,0,238379041,11918,0,238,1251624,12156722,234791592,440979133,120137,1,0,0,703182941,953468396,358,7807,1311019,596,119184,23837,0,0,953468,13253211,119184,299,77469,238367099,836668516
Suny College: Technology,2018,New York,0,NY212UN,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,7,11,22,40,2,3,0,2,20,1,0,1,11,1250,0,0,0,0,0,1250,0,0,0,0,0,0,0,0,0,0,0,184,1368,15334,16886,18136,7,789,0,740,9433,1153,0,17,4747,3986,11,4590,0,1438,303,0,0,7194,6,607,18136,516,0,302,0,1080,0,0,0,2115,6,0,4019
Suny College: Technology,2017,New York,0,NY212UN,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,7,15,26,0,0,0,2,16,0,0,1,7,0,1268,0,0,0,0,1268,0,0,0,0,0,0,0,0,0,0,0,101,904,9207,10212,11480,0,0,0,2648,6246,0,0,25,1293,870,6,2624,0,0,373,0,0,6674,0,932,11480,497,6,63,0,0,0,0,0,2127,0,0,2694
Suny College: Technology,2016,New York,0,NY212UN,2,5,1,0,1,0,9,0,0,0,0,0,0,1,0,0,0,1,15,9,26,50,0,1,0,6,35,0,0,1,7,2717,2782,381,63,0,0,5943,0,0,0,0,0,0,127,0,0,0,127,350,948,25893,27191,33261,0,25,0,3089,11299,0,0,11,12767,1357,258,4592,0,127,0,0,0,13347,0,13580,33261,127,75,1729,0,127,0,0,0,1168,0,4710,7936
Suny College: Technology,2015,New York,0,NY212UN,1,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,10,14,31,0,0,0,0,28,0,0,0,3,0,2314,64,0,242,0,2620,0,0,0,0,0,0,0,0,0,0,0,229,1337,10179,11745,14365,0,0,0,0,11308,0,0,0,437,225,77,2512,0,1041,1543,0,0,1179,0,7788,14365,0,0,242,0,219,0,0,0,181,0,1156,1797
Suny College: Technology,2014,New York,0,NY212UN,4,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,19,10,34,0,0,0,3,29,0,0,0,2,0,4505,386,0,0,0,4891,0,0,0,0,0,0,0,0,0,0,0,135,2527,5573,8235,13126,0,0,0,234,7518,0,0,0,457,219,68,1380,0,0,386,0,0,1767,0,9280,13100,39,68,398,0,0,0,0,0,422,0,837,1763
