agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Orange County Sheriff's Office,2023,Texas,40953,TX18100,26,12101813,506220,110001,278000,5056207,18052267,5369197,5030000,8887001,200561,2260631,1206880,3010001,3045413,151679,3276195,13151360,791002,5931109,3996036,10718147,470056,4500010,11010085,300005,11242056,510,2,5000430,600013,5004400,2000118,3000030,1712341,821052970,110240735,807215300,10010000,230001017,57505150,39161703,306250100,750000034,616300734,505044077,761602303,30214004,200197112,404041700,700000,25419704,176055131,1094618383,330093063,100901560,488129059,61400,88002034,839500114,1786100221,27100000,901182894,105010000,345002070,10043234,700051563,158378065,1003227,1820255966,13103630,215002,608969000,1200107669,758830008,690005000,385011063,290040876,4190020,765135842,651714012,70644098,1191838481,250007033,1125571070,579522007,3602880,673091051,8240008,686363190,336071900
Orange County Sheriff's Office,2022,Texas,41031,TX18100,1550026,2071452,5000078,30002,2320001,104163,11075722,1880191,165080,5010001,1026083,3270225,941992,8060120,5822627,66096,256301,19443444,3415305,8501004,571748,12488057,6010026,5000023,11510305,700007,10263006,5007500,859,12700010,1200013,1000300,2001310,314,234585,1059386802,994716320,422151376,270820131,317362425,209378081,10918844,841369440,911017989,1291473588,866216024,1042428,10422045,3189862,743551308,728814,104898204,306680196,654481273,1011670461,937676,704017055,257651,230306406,1806679056,931841417,468628678,409356309,1403498653,246033100,114589089,156175,137518923,1506045,822640233,11559006,1823078,905816309,1237189675,1008252248,72900178,780877109,125008955,35799903,1447358784,751807442,78379889,1183011496,312360529,1895431209,189940577,105626,1677586496,11454,209275091,234295663
Orange County Sheriff's Office,2021,Texas,40727,TX18100,1400019,5063630,635000,830008,110000,555049,8593706,4846009,445501,251,317323,9180164,3211206,7830010,398520,8534987,7224650,36696860,4821805,4540014,974517,10336336,118,18,24130000,400009,16880049,9590,21560,4300095,800026,3015100,2000340,1602,1676922,2163631725,1603859170,798182035,742205479,153,924568935,39619216,1016681508,1122236725,541006329,16911195,871476575,34060669,562875100,6607253,1237052,130151924,1068591721,1922020404,217814134,791672,1057300873,298765,172552408,716354252,1426090815,23727152,287157781,1928504058,34334557,123745135,310512,149896750,22629199,1023337287,680482,2,33753684,2564482762,791368457,730923515,461113912,877126418,2259080,969409776,273788777,591144374,1635032225,652221502,4005974435,108364142,2533410,1565485033,1000794,120336305,1190866516
Orange County Sheriff's Office,2020,Texas,41319,TX18100,1580013,3082756,6614400,1610005,9651001,8451341,30989516,9066086,7550100,2300502,2349227,6620298,9101439,7250021,3080004,25810,6162601,34589400,247555,3834111,1211544,5293210,2110015,3000020,4300000,2100009,16980096,2009010,100373,9400810,2900023,3000302,4230,246,6794163,966107775,1662764505,368067399,718625691,23546341,1179209023,10146390,836305595,1410420226,1566655292,8162580,950327745,12227567,713052,605165509,1177315,731509060,519000506,1672281316,956273147,709196,1652009403,472446,384218271,1216989730,1445739616,622211344,653781280,832371608,235714318,236712461,825727518,213332337,353432247,2401793010,134025,21321128,1133189040,1059713026,1276136182,694623706,844143817,1130330233,3650869,1669601275,885730409,367572464,989433517,1130234001,2394150963,334309770,23666333,1796736445,40005074,15544958,1038449541
Orange County Sheriff's Office,2019,Texas,40495,TX18100,1150032,13210005,5360000,2040000,7940000,285912,29985949,42757,592000,1550000,679156,8400123,548000,4015,1032510,8048218,2210150,20922172,412601,9051000,1791623,11255224,5340010,4100075,17550000,5300006,1990119,5000650,146,6800463,1400003,10003501,3000090,365,243,1245128835,138698832,7527752,43293424,195461293,1192434540,28459620,1567311347,1947459330,530036355,139877600,453016697,1012511925,120298347,968464190,1430204,637525384,1395284478,1756050810,493986057,2386853,773939903,350518,248640727,186421551,1774667714,502836348,1118181636,1110922735,36589385,476777394,357557062,124562303,61695665,2693721570,127503,1370611,8963795,1286055437,171004846,691290807,1923629901,155140819,28977251,1721092279,873392497,456535950,926140854,703199051,2315871649,163384105,4194605,1207629844,135166064,1054790075,1990455974
Orange County Sheriff's Office,2018,Texas,41007,TX18100,51,28,0,77,22,0,178,95,0,20,0,0,2,0,3,0,2,7,117,13,138,268,4,0,2,48,6,0,0,5,203,18,3,26,5,74123,128345,0,40509,216859,0,459836,915962,0,0,0,0,6674,0,2261,0,141,9075,110,1966,913030,915055,3215890,3100,0,3034,90494,42510,0,0,364,775553,6378,1808,56315,26288,45414,149254,0,503823,1484765,0,25884,2299928,0,0,1042,3640,121,1213,0,118193,214484,0,4553,343248
Orange County Sheriff's Office,2017,Texas,40530,TX18100,57,29,0,52,11,0,149,79,0,7,0,0,1,1,0,2,5,9,125,13,94,232,2,2,3,37,4,0,0,2,182,6,4,10,4,40728,144822,0,88110,158514,0,432174,593923,0,0,0,0,0,6215,0,0,1047,7262,93,1682,431651,433426,1466785,3108,927,684,13071,11365,0,0,6,404265,6948,211,60647,48526,25114,20486,0,183292,1089468,1,32092,1466785,0,0,0,1347,14141,1243,0,217539,154096,0,1442,389809
Orange County Sheriff's Office,2016,Texas,39958,TX18100,78,31,0,69,18,0,196,88,0,10,0,0,1,0,0,2,4,7,171,22,168,361,5,7,1,72,6,0,0,3,267,12,2,14,3,62577,156589,0,23125,133778,0,376069,1037270,0,0,0,0,0,0,0,12696,27,12722,109,3131,911310,914550,2340611,505,1649,635,36421,9640,0,0,264,865436,10233,242,256549,41222,19809,158490,44434,562305,1184286,33401,29640,2340611,670,13,4,636,793,0,0,238676,218628,0,451,459871
Orange County Sheriff's Office,2015,Texas,40022,TX18100,75,21,17,42,16,10,181,70,1,15,0,0,0,0,0,8,1,9,95,27,151,273,5,3,1,36,7,0,0,2,219,11,3,14,4,22302,125235,23567,22051,54693,17637,265485,557641,0,0,0,0,0,0,0,1906,0,1906,154,3549,894599,898303,1723335,437,257,0,60981,4924,0,0,6,831697,10779,643,77429,43804,32731,51307,0,443174,1018958,10669,33841,1723335,0,6,13,2422,103,26,0,172355,146886,0,1320,323131
Orange County Sheriff's Office,2014,Texas,39904,TX18100,45,22,60,13,13,55,208,69,1,12,0,0,0,0,0,7,0,7,29,34,264,327,2,3,2,45,13,0,0,1,261,15,3,18,1,23648,60975,119110,11912,51883,112531,380058,567608,0,0,0,0,0,0,0,9192,0,9192,387,5435,729063,734885,1691744,1673,750,0,19846,8120,0,0,57,704439,1649,2135,32587,49126,9661,86545,2574,673230,774332,24360,35546,1691744,152,987,1218,7317,0,772,0,306586,44620,6446,431,368528
Orange County Sheriff's Office,2013,Texas,39621,TX18100,74,22,62,13,10,66,247,58,0,8,0,0,0,0,0,5,0,5,13,44,289,346,2,6,1,70,3,0,0,2,262,16,2,18,1,134096,589139,181672,50016,33321,213910,1202153,396317,0,0,0,0,0,0,0,20877,0,20877,239,6867,1359285,1366391,2985738,811,816,698,61030,1131,0,0,109,1301795,3675,241,59785,84601,22033,511209,0,538799,1647710,51161,66524,2985738,0,0,5089,8243,0,18094,0,244591,191084,4486,3957,475545
Orange County Sheriff's Office,2012,Texas,39519,TX18100,61,21,64,7,13,80,246,81,0,7,0,0,0,0,0,3,0,3,16,42,256,314,1,2,0,56,4,3,1,1,246,15,6,21,4,37352,187931,206230,53088,27326,169884,681810,572126,0,0,0,0,0,0,0,12873,0,12873,545,5480,806771,812796,2079605,265,332,0,53433,3595,265,260,248,754397,430,2334,83025,72150,21639,186302,133,631448,966455,45103,70586,2079605,560,29,14479,26276,564,40186,0,251624,83810,23360,6780,447668
Orange County Sheriff's Office,2011,Texas,39593,TX18100,77,27,82,11,21,66,284,63,0,6,0,0,0,0,0,16,0,16,53,64,353,470,4,6,2,137,4,1,0,0,316,20,1,21,3,34805,199791,251435,30356,109270,253057,878714,579000,0,0,0,0,0,0,0,10886,0,10886,2035,11263,914130,927428,2396027,880,3251,8,139240,2127,677,0,0,781244,1646,734,98933,69997,60817,89592,0,584148,1357505,58528,74128,2396027,122,0,1328,27011,408,3224,0,279319,192193,3326,5161,512090
Orange County Sheriff's Office,2010,Texas,38781,TX18100,87,37,77,5,23,99,328,78,0,6,0,0,0,0,0,6,0,6,41,54,351,446,3,3,2,133,7,0,1,6,291,16,3,19,2,103611,138382,205026,61241,7652,445344,961255,581565,0,0,0,0,0,0,0,463,0,463,897,8437,792387,801722,2345004,3284,1188,0,85861,3123,0,699,1297,706271,4757,11556,29261,87978,48575,152248,699,638102,1219080,56580,96169,2345004,1248,52,1452,14022,1,8630,0,232641,201738,10424,7441,477649
Orange County Sheriff's Office,2009,Texas,37471,TX18100,82,36,62,11,18,75,284,77,2,8,0,0,0,0,0,11,0,11,30,54,292,376,2,0,3,122,15,0,2,1,231,31,15,46,13,75468,191179,156200,124422,28434,194342,770045,738733,0,0,0,0,0,0,0,44621,0,44621,770,8691,797935,807395,2360794,3693,0,28,95707,9392,0,521,43,698011,22357,47233,76017,76196,52388,163087,0,848516,920769,75300,78930,2360794,1534,40,408,10886,26098,41766,0,454640,161832,11547,8875,717625
Orange County Sheriff's Office,2008,Texas,39176,TX18100,57,25,77,7,16,54,236,77,1,8,0,0,0,0,0,7,0,7,31,57,219,307,3,4,4,75,10,2,1,0,208,30,22,52,15,66779,189200,212323,16660,5876,231467,722306,1749635,0,0,0,0,0,0,0,2420,0,2420,592,9482,591908,601982,3076342,4599,1408,742,65669,17588,637,187,0,511151,2331,1441,73943,70393,19720,105371,7925,1909787,737998,80413,67021,3076342,296,0,0,7925,1132,2654,0,1471365,108626,3340,7145,1602482
Orange County Sheriff's Office,2007,Texas,39765,TX18100,82,38,49,15,35,82,301,84,0,11,0,0,0,0,0,12,0,12,50,62,288,400,5,3,5,90,12,3,2,1,279,26,31,57,21,71927,235974,170044,32108,29462,252333,791849,1130880,0,0,0,0,0,0,0,59818,0,59818,1840,10053,1074520,1086413,3068960,5695,397,676,73823,6754,1279,1129,125,996536,6091,14405,183064,72962,4231,179426,6995,1182449,1299997,52188,67153,3068960,348,1509,73631,16139,1455,73941,1470,924180,166943,4263,6334,1270212
Orange County Sheriff's Office,2006,Texas,41235,TX18100,82,43,96,10,46,82,359,129,0,19,0,0,0,0,0,9,0,9,62,79,328,469,6,3,0,132,12,1,0,2,313,44,32,76,31,78984,197768,169722,80399,24837,254170,805880,1409587,0,0,0,0,0,0,0,6342,0,6342,7716,14935,7407402,7430053,9651862,5032,414,0,96724,14752,151,0,405,7312575,12415,10033,4950153,73122,56324,1069249,37182,1503790,1753615,87176,98802,9651862,1035,453,4837932,10455,26,918858,0,1043744,641553,0,3999,7458056
Orange County Sheriff's Office,2005,Texas,40592,TX18100,60,31,105,3,21,51,271,86,0,7,0,2,0,1,1,8,3,15,42,64,259,365,8,3,6,134,46,1,2,2,163,26,8,34,18,40454,214179,416576,24600,4584,116261,816654,782873,0,0,0,562,0,22,156,9903,256,10898,1515,23634,675905,701054,2311479,9254,374,2005,181347,113088,574,55,548,393810,9341,7538,102341,97687,35226,193300,994,848592,841479,66446,108538,2311479,1783,713,1353,8652,1326,19347,0,439368,44968,45,9396,526950
Orange County Sheriff's Office,2004,Texas,40250,TX18100,45,9,231,0,1,45,331,103,1,5,0,2,0,2,1,0,0,5,38,48,211,297,10,6,13,134,43,0,0,2,89,31,2,33,22,5353,95510,699711,968,0,59455,860996,1243666,0,0,0,4222,0,0,242,0,0,4464,1495,8922,453458,463876,2573002,7122,1808,4751,151664,98068,0,0,105,200358,9273,11992,83851,72502,27930,335445,0,1243666,572496,57529,158317,2573002,105,65,7496,4565,0,0,0,521055,106782,0,2220,642288
Orange County Sheriff's Office,2003,Texas,40039,TX18100,56,22,143,9,14,62,306,123,4,6,0,2,0,2,1,0,4,9,70,82,319,471,34,11,3,170,42,0,1,2,208,33,13,46,26,18725,142727,321020,36309,23666,151035,693482,1777899,0,0,0,404,0,361,815,0,1126,2706,1724,14702,802322,818748,3292836,28226,3230,3959,236457,71393,0,116,398,474970,15283,11159,123845,74323,40849,132429,10932,1801254,743566,22361,316836,3292836,1300,305,14462,10115,2485,6717,1988,1111295,49845,0,53706,1252216
Orange County Sheriff's Office,2002,Texas,41077,TX18100,60,28,131,6,19,67,311,115,3,63,0,2,1,1,0,3,3,10,144,111,390,645,14,13,21,249,130,0,0,0,218,25,19,44,12,45159,140296,331359,51036,9630,179394,756874,1479253,0,0,0,1162,1882,413,0,1001,6947,11405,4182,21793,1122428,1148404,3395937,7428,3022,6130,265637,235300,0,0,0,630886,18036,16747,140264,67327,148125,173856,0,1486198,974855,88808,281721,3395937,3529,1406,11827,12239,106296,29675,0,615798,122140,0,35929,938838
