agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Bend Police Department,2023,Oregon,105099,OR00901,840188,5774674,12605289,3650018,7230003,14510932,44611104,1696032,9930057,1550339,7641664,7532061,18757690,3529640,434194,232387,15532682,53660318,3332809,11253036,3499051,18084896,10104155,16800160,17340120,1357318,21049217,7151315,204125,10903767,1800045,5004965,5057679,8010387,10545345,938803261,1583074431,404926330,113296601,985766801,943213003,692706005,993901600,2232901279,1816506314,134444011,1012034994,730675601,409766129,929558006,2800700,1507594436,1886050140,1340135326,2854496035,1411831,1035470361,202157062,1652304050,1190453824,1160416141,1255716472,721257663,151547000,735003014,1564186054,1009772793,984390563,1044956677,200345865,21219670,209899331,434174000,1288402162,2188260196,900009012,904057891,400656566,20824100,1486446333,672227000,889191067,854717851,1270011487,3684593096,889517065,536173425,1859548571,23120265,1123157795,1086690258,1,1
Bend Police Department,2022,Oregon,104649,OR00901,3800226,11845808,31513975,16270073,11770011,8506971,83707064,6904956,11602337,820327,1399958,6571504,3406624,3993850,578248,2462455,12128384,30541023,4733373,9786026,4299339,18818738,2500870,9700324,16551096,7500091,25782791,3029645,202132,10800293,2800045,6036571,4139351,10271,4516213,1394749588,3149619177,234683870,207737084,437824662,731948341,1813651076,1137371749,2320232690,556728263,905763955,46769790,555477345,800443734,158334714,521624108,2389213418,1615408025,1075696247,3393623159,554528,1090348252,3034293,1408300767,1428906184,941006129,1171527230,691471435,1959642322,1200357864,2015889419,1563869531,436814396,1023807580,854332467,22202195,957870516,988687708,1387959882,1993442724,145782663,1368391758,822915665,22166493,362825802,122870096,481539435,1642692502,1411828341,2249595496,490692825,1055368705,1069523228,122909573,1018764631,1316905518,1,1.04116338383745
Bend Police Department,2021,Oregon,104833,OR00901,17330245,16312466,14221404,6110047,1545005,10430081,65949248,6361016,3926433,8850249,613634,7393126,6592857,2755210,7496587,5557466,5627655,36036535,6481294,12209042,2493870,21184206,5560650,2300393,6101720,305899,15074508,6240523,316061,8800098,1700051,11002840,6053009,8011111,15350554,1790103047,898542068,707271782,32041540,607275848,965146516,1188661590,1679782348,3124945568,251285828,240779047,67495410,351672766,1034648627,601253007,788940011,728268757,1651974698,954057189,2744263541,488750,801845563,229414843,1317851231,1681999926,2212668074,382810202,958235311,1116188026,825868596,1104386295,1016955352,679807036,1134379495,1215009264,5894688,1248439,856122618,1923651328,1557738817,371092630,2573986815,652548662,65754431,510971258,638425388,792933424,1750123218,1651879874,1705216212,430089267,692768043,1745744513,137062446,1097508009,2031598153,1,1.12448560525052
Bend Police Department,2020,Oregon,103485,OR00901,3230379,18301473,17746130,3530084,1010008,13662470,57480544,8708873,8137025,185,877190,4834574,2773512,9865370,512570,6991428,11669490,37524134,3864473,8685045,6792411,19341929,16350599,17800186,13280350,500334,18728545,11148722,201846,25003845,2100078,1005891,1089439,1039426,4371223,1414089730,4027436084,379903157,1209758728,144976330,1738316491,1780356553,2313042856,1562764577,1623657508,985152475,939047464,355792036,1687512274,402054170,238053386,1155211349,2351003479,832810637,2659200193,237037152,1287541473,357073076,1995344422,1822415444,2341914177,359938766,889437338,2548330260,947425280,1763771000,239742139,793032537,1096797601,1249143681,83020161,459127494,983677435,842385030,2942210071,1389261562,1783667225,494742781,64502672,1454325706,896810411,1477521193,1529927597,1760103898,1391890207,637263786,827095041,2250010437,142690520,1942921163,1148485102,1,1.17731235192711
Bend Police Department,2019,Oregon,100588,OR00901,9630426,24284080,16293082,14710008,5130012,8951656,78999264,978425,4214017,3319756,4605464,1385130,1391993,1214420,925982,9957334,4794974,24275297,7570792,9737344,5042737,22350873,4340757,9200054,20810540,5510347,9157236,19017559,7498,1204168,1100083,5070062,3055809,5007797,21343514,326474577,3217923426,497496278,1590471106,151157927,1584664666,1326160017,1517246636,2619893043,1343228260,623459892,106112900,1182929026,610828891,261031758,597945060,2317217117,1795800761,844303154,2174247946,992272,2325775958,123022646,1225209335,263388039,3299852166,614531102,854657176,483936459,581260531,2873648374,1317209585,487249878,1205302102,1072933532,3649949,69007840,408217959,1704267401,3008410058,703199640,1200224075,71779080,77790593,1451884224,767985075,1109432748,2042998186,970173915,2970954330,1249915514,490482169,2351724448,6573374,2097564543,802132187,1,1.19183549339627
Bend Police Department,2018,Oregon,97403,OR00901,60,42,0,26,38,0,166,93,0,27,0,2,1,5,12,4,2,26,400,444,1000,1844,38,116,1,346,161,42,0,367,773,0,0,0,0,193135,216222,0,57304,73333,0,539994,988695,0,0,0,278,121,6432,2496,1031,130,10489,7101,58198,2683077,2748376,5276249,31817,186348,61,409682,228984,27272,0,117355,1746857,129029,50009,1114419,16925,29361,215912,0,992402,1434687,234000,71048,4287793,31751,5043,25076,4127,0,4851,0,451620,265878,15472,1948,805765,1,1.21343405628813
Bend Police Department,2017,Oregon,93786,OR00901,47,56,0,26,48,0,177,103,0,26,0,2,0,3,5,10,4,24,389,397,894,1680,181,127,0,347,127,10,0,288,600,0,0,65,0,105033,143525,0,135327,68460,0,452346,991509,0,50,0,40,0,312,2071,22041,1827,26291,6295,52000,2060242,2118537,3588732,48377,192916,0,360415,289852,5713,0,90923,1130785,156897,17890,845714,26123,22997,192771,0,1056842,1012212,157684,100048,3589177,17471,3494,171067,2896,0,29166,0,633918,146060,15076,10083,1029231,1,1.24307319386626
Bend Police Department,2016,Oregon,89244,OR00901,69,47,0,29,34,0,179,92,0,15,1,3,1,4,6,4,1,20,307,433,1014,1754,115,146,1,494,175,18,8,296,501,0,0,51,0,124099,230282,0,98216,131474,0,584070,1010259,0,0,1,434,1454,1560,1809,3818,635,9711,5948,57752,2153871,2217571,3821611,17392,233262,9013,501063,383011,6834,2693,73507,991490,139853,41194,634601,47816,15718,400982,0,1135692,1168154,110793,127501,3822304,19180,5115,2770,3414,1565,23534,0,518801,260451,2576,6354,843761,1,1.26955202032162
Bend Police Department,2015,Oregon,86042,OR00901,56,74,0,31,58,0,219,63,2,30,2,3,0,4,6,1,0,16,334,508,1245,2087,85,356,1,691,160,25,9,319,441,0,0,38,0,1161905,301018,0,62983,96072,0,1621977,757729,0,0,1766,400,0,27281,360,656,0,30463,8237,67764,2401524,2477524,4887694,18020,581229,129,570695,333956,13193,5334,103506,854035,141589,80532,623449,38169,28740,1193502,0,841172,1648110,159732,135270,4890265,16046,6567,28754,5432,7827,26403,0,448720,217417,25087,9814,792066,1,1.28556847539769
Bend Police Department,2014,Oregon,82418,OR00901,79,87,0,35,56,0,257,88,0,14,2,1,0,5,8,6,1,23,354,480,1014,1848,66,239,4,502,190,11,8,337,491,0,0,53,0,153452,310612,0,214840,92274,0,771179,757485,0,0,772,17,0,236,283,719,6976,9003,8868,65395,1839067,1913330,3450998,55839,300467,147,387243,329936,3243,3514,211067,622312,122930,64867,288874,26429,19314,312999,0,758027,1441964,158688,257341,3451435,25639,4740,2515,7465,565,46192,0,428603,279999,21099,12094,828913,1,1.28709350845562
