agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Waterloo Police Department,2023,Wisconsin,3699,WI02807,0,1,0,0,100000,100000,200001,15200,5000000,0,0,0,2550,0,10,25,100,2685,101000,0,10000,111000,0,0,0,0,2550000,0,0,0,0,0,0,25,5000000,0,250,0,0,25500000,0,250,500000000,0,0,0,0,10000000,100,1000000,0,0,100000,0,162000000,0,250010025,100,0,153250000,0,0,0,0,0,0,0,1,0,0,100000,0,0,0,520000000,0,0,255,10000,0,100000,0,0,0,20000000,250000,0,102,0,0,800000000
Waterloo Police Department,2022,Wisconsin,3475,WI02807,0,0,0,0,100000,100006,200006,0,0,0,1010,0,0,10,22,10000,10000,21042,20001,0,0,20001,0,0,0,0,0,0,0,11,0,100,0,100,0,520582004,31758,208232677,10411634,3123,0,521,0,0,0,208232677,520581692,0,0,0,0,6249,0,1,0,0,1041,0,10411634,624698031,0,521,10422670,0,10411634,1052,0,10411634,10,0,104116,0,0,104116338,0,0,521,0,0,6247,104116,6,0,229056986,520581692,0,104116,229161,1,1270219,0
Waterloo Police Department,2021,Wisconsin,3320,WI02807,0,0,0,0,0,200,200,621,96000,20,0,0,0,0,0,0,0,0,0,0,110,110,10,0,0,0,0,5000000,9,8800010,0,100,0,0,0,1124486,697182155,0,0,0,49477367,1129,1080,0,697181076,0,0,0,0,0,0,0,0,1,0,0,5622428,0,0,0,0,0,0,0,0,49477367,0,0,0,0,112561,56225,0,0,0,1124,1080,0,0,697181075,112449,640958,12369342,1124,112,28114,112561,338,21366,0,5622428
Waterloo Police Department,2020,Wisconsin,3332,WI02807,210001,9000600,0,2100000,120000,2500001,13930602,118500,0,0,10000,0,2820,8200,9592,10209,10000,50821,560002,1,120200,680203,14,7800000,0,0,26,2,0,11,0,110,2500,109,1750,108901393,347534274,591011089,247247367,166356590,117731235,0,706387411,153050606,93125525,235462818,35319371,247294460,105135,239583064,0,170710355,24511646,1660,14304345,235521,59818,92796,11773125,14127866,117731235,0,811191936,11773,13539092,117732046,179128,117744,294575324,1177,2354625,12,0,58865627,1000715501,141277482,2127,1071361304,214271,841778341,324561,11826120,19,788799276,355690684,21356446,143752487,668748738,4721023,1177,11
Waterloo Police Department,2019,Wisconsin,3350,WI02807,13780000,0,0,10000,100000,0,13890000,0,72600,10,10955,0,15660,0,0,156,20000,46771,675,0,10000,10675,0,0,0,100000,345002,0,150,6600010,100000,100,0,0,0,210954882,164497911,1191835,238367099,0,34563229,361,715101623,23836712,11918474,164,2384,369633476,67676,834284845,0,0,11918356,178775324,12156723,0,361153026,119302733,0,2,1007101111,164473417,583999392,11918,0,153749746,441,476734,287232,10190,120983,12,0,164473311,8044890,738938008,487,1036915174,0,164473308,143020,11918355,38663164,834284845,21895987,338482,214650407,68769164,0,0,361126175
Waterloo Police Department,2018,Wisconsin,3337,WI02807,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,9,7,7,23,0,1,0,7,1,4,0,10,0,0,0,0,0,0,1280,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,180,809,20892,21881,23161,0,16828,0,2763,1092,860,0,337,0,516,337,85,788,0,0,0,0,18817,2619,0,23161,0,152,0,0,0,0,0,0,0,624,0,775
Waterloo Police Department,2017,Wisconsin,3333,WI02807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,10,27,0,0,0,3,8,3,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,363,27149,27811,27811,0,0,0,2070,24409,684,0,351,298,0,317,18696,622,31,0,0,0,5075,3008,62,27811,0,0,0,0,0,0,0,0,2,0,0,2
Waterloo Police Department,2016,Wisconsin,3345,WI02807,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,14,4,9,27,1,1,0,3,3,2,0,10,7,0,0,0,0,0,3029,0,3301,0,0,6330,0,0,0,0,0,0,0,0,0,0,0,309,541,8114,8963,15293,381,113,0,3531,2342,620,0,627,1350,32,545,4775,317,254,2318,0,0,7052,0,0,15293,32,79,976,0,0,635,0,0,0,0,0,1722
Waterloo Police Department,2015,Wisconsin,3349,WI02807,4,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,6,4,7,17,2,1,0,3,5,1,0,3,2,0,0,1,0,0,4102,0,0,0,0,4102,6428,0,0,0,0,0,0,0,0,0,0,145,352,9464,9962,20492,869,386,0,2410,3472,2110,0,276,438,32,225,2212,810,1,2025,0,6428,6265,1286,1208,20492,32,0,0,0,1,0,0,6428,64,0,0,6526
Waterloo Police Department,2014,Wisconsin,3361,WI02807,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,14,10,18,42,3,0,0,14,11,0,0,2,12,0,0,0,0,0,956,0,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,209,1312,15255,16775,17731,5,0,0,5488,2671,0,0,467,8143,633,196,826,708,169,274,0,0,9775,5150,0,17731,346,3,0,0,169,15,0,0,2368,51,0,2953
