agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Fremont County Sheriff's Office,2023,Iowa,6415,IA03600,0,2030000,47,0,5110000,200000,7340047,8447501,10000,0,48412,20010,4000320,3200,8,11423,28500,4111873,10000,7500000,276003,7786003,3200000,1000000,840,0,6,0,150,10,0,7000031,630004264,9497500,10000000,0,10,2603756,201000200,10000000,290000005,761630,147,10094001,24396,4505000,100000,500100000,2500100,10668133,15500000,102318,756026723,122584,115710000,187000246,402000000,760400000,162003298,136410000,12000000,16113,3910,201684,410000060,460000000,100000,2,866000000,15029,760000000,2,100000329,108000,1456000,630030753,22590700,21656000,346215000,1030,542000511,2020000,100000,201600218,200000,1002,766010001
Fremont County Sheriff's Office,2022,Iowa,6580,IA03600,0,2010000,134,20002,3100001,15201,5145338,1192300,15001,45000,105142,8020000,430,3000,2503,27511,163040,8321626,5575890,7100006,20000,12695896,20000,4500000,250000,2000000,308000,8095,22,100784,100000,544528451,451904930,520581692,52162286,104139,3,11043838,50182097,62469805,623449126,13536613,1042205,10489721,728901041,4373823,104325,104127,655932932,630945176,1039809871,1041,217620599,158,23203483,993285509,729855532,442598554,966211869,107250240,1157694,3911,0,2083493,848559634,93710223,211575,8341,1041,374846085,1017372801,468524564,41646939,239508487,208233,1440972150,559531614,11739117,370878152,989105218,197405653,15221798,104116,138541862,1396200,1041,217613560
Fremont County Sheriff's Office,2021,Iowa,6698,IA03600,0,6020000,50000,1,100000,10003,6180004,550001,60000,2,10115,10030,5750500,20,4248,28432,1001500,6804845,510001,1300000,65006,1875007,0,75,50,0,5,1497,0,10,0,1218717659,1068511901,563929531,22489712,1124,112460,6759838,1152598,809629636,320253500,45151414,0,11244865,49178,903625388,112449,12482,23051975,194536094,15180566,112449,992952592,113573,65220165,708286671,20240741,506020779,174347408,11245,16980295,132,2954,24289007,134938318,1124,2260216,1,56228778,1124602021,0,539754215,706,539775739,281121,1461831500,646579,48903879,1019939950,967060995,223188149,100871398,113573,235412615,1,1135800,430689232
Fremont County Sheriff's Office,2020,Iowa,6900,IA03600,8200005,1010002,40000,3,101000,900,9351910,210050,2821,1,12580,10010,9060,6010,2503,20090,30000,90253,1235400,0,205202,1440602,0,0,0,100000,230001,0,11,7900010,200001,1120801762,189595671,353241975,11784897,100379182,49564850,13108,588656294,1149056855,694143480,353194484,353,11843762,49484,825354942,117969,1177312,589833488,594896193,17659688,117849,94232982,60821,128327049,236051163,583946927,70756708,295518239,11773,29551947,953635662,2,235486,11856,612203600,200261,588656,3532,883107926,1124286204,247236771,58865992,235552900,565110,189550823,353194,12563101,23556843,506247848,286299968,13470810,117849,507922,230754,506251,706410959
Fremont County Sheriff's Office,2019,Iowa,6905,IA03600,500000,11921000,812702,0,7100000,101000,20434702,1912578,0,1,2020,13,6503697,10,0,7145,7181000,13693885,4735490,1000000,3,5735493,14,2500000,15,0,3681000,2551,0,10,1,778507066,408842156,953647482,11918355,162685545,119302733,6084559,569101448,23836754,589959189,1312127,195,11918355,37059,119183669,119184,596036930,44693832,671956857,11918355,357551,858138740,300,0,1191838,2383744,1094224405,445763819,597121501,12,2841,954660230,14302329,27,0,120030,1561304,84620320,881958285,619754458,727022035,977305244,1,82236649,1016642827,727377202,55402473,619754504,1048816426,20989117,114511554,120936,63024628,27018912,35755213,1668569691
Fremont County Sheriff's Office,2018,Iowa,6871,IA03600,1,6,0,1,4,0,12,8,0,4,0,0,0,0,0,0,0,0,3,7,14,24,0,2,0,1,7,0,0,0,14,31950,0,0,54601,1304,0,87855,86155,0,0,0,0,0,0,0,0,0,0,81,734,29870,30685,290850,0,303,0,721,7207,0,0,0,22455,182,87,2286,2039,3525,0,0,184074,34959,258,0,227411,0,0,41,825,0,0,0,130448,1039,0,0,132353
Fremont County Sheriff's Office,2017,Iowa,6865,IA03600,0,13,0,6,5,0,24,10,0,0,0,0,0,0,0,0,0,0,8,3,15,26,2,0,1,4,8,0,0,2,9,29503,0,0,21909,1728,0,53140,82939,0,0,0,0,0,0,0,0,0,0,135,249,172460,172844,308924,3583,0,4749,3476,145269,0,0,51,15717,93,400,4793,8079,690,0,0,112498,178330,1616,2424,308924,0,39,0,0,6,0,0,19268,1518,0,0,20830
Fremont County Sheriff's Office,2016,Iowa,6795,IA03600,2,9,0,6,14,0,31,7,0,1,0,0,0,0,0,0,0,0,7,8,11,26,1,0,0,1,11,0,0,2,11,56231,508,0,14332,6333,0,77403,46700,0,0,0,0,0,0,0,0,0,0,199,1002,20012,21213,145317,63,0,0,63,5738,0,0,65,15283,1738,262,15796,6595,4826,1016,0,46339,56852,8793,3102,145317,0,4,51,0,147,0,0,33008,90,0,89,33389
Fremont County Sheriff's Office,2015,Iowa,6930,IA03600,3,10,0,1,10,0,24,15,0,0,0,0,0,0,0,0,0,0,10,13,22,45,5,1,1,6,7,0,0,2,23,5293,6461,0,17043,0,0,28797,139118,0,0,0,0,0,0,0,0,0,0,184,1509,82310,84003,251917,1671,450,257,2257,3733,0,0,193,75441,1562,1896,61068,1442,1427,244,0,137941,42415,1325,2596,251917,0,514,0,0,0,244,0,79448,982,0,0,81189
Fremont County Sheriff's Office,2014,Iowa,7012,IA03600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2574,2574,2574,0,0,0,0,0,0,0,0,2574,0,0,0,0,2574,0,0,0,0,0,0,2574,0,0,0,0,0,0,0,0,0,0,0,0
Fremont County Sheriff's Office,2013,Iowa,7076,IA03600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont County Sheriff's Office,2012,Iowa,7396,IA03600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont County Sheriff's Office,2011,Iowa,7480,IA03600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont County Sheriff's Office,2010,Iowa,7441,IA03600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont County Sheriff's Office,2009,Iowa,7376,IA03600,6,7,0,3,19,0,35,5,0,2,0,0,0,0,0,0,0,0,11,10,22,43,3,1,2,8,8,0,0,0,21,11714,4859,0,16494,8438,0,41505,39771,0,0,0,0,0,0,0,0,0,0,119,1611,85042,86772,168047,5610,142,108,4245,8796,0,0,0,67871,99,1524,43558,3082,10100,1,0,45452,61389,1932,910,168047,0,0,0,0,0,0,0,11364,2699,14,0,14076
Fremont County Sheriff's Office,2008,Iowa,7533,IA03600,10,13,0,3,10,0,36,19,0,2,0,0,0,0,0,0,0,0,3,9,31,43,1,1,0,6,9,0,0,0,26,24295,34567,0,33588,4798,0,97247,114763,0,0,0,0,0,0,0,0,0,0,21,1136,150263,151421,363431,793,99,0,1272,11811,0,0,0,137445,490,2910,39056,3750,2859,5798,0,124727,160188,3193,20461,363431,0,0,7076,531,0,0,0,25616,5661,0,143,39026
