agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Berlin Police Department,2023,Maryland,5367,MD02401,2440015,15000000,1304000,0,110000,20000,18874015,24650,0,20,20168,30,10,1,43,11850,10000,42102,140001,0,10000,150001,0,0,0,3000000,68001,1000,0,14,0,1000100,0,18,10,100400414,321078474,700000000,10108000,3000,20000000,248400,0,10000020,20000601,321,0,245,800120522,200551800,0,1200000,30000000,3,800000000,522,398023550,150001,20000002,30000023,200000032,0,718040065,800010000,18000030,128023718,100003070,1600002,2120000,3000,1351000,10,1000,20,460000001,120001002,1815,235501,200000,361000201,120400000,14000000,20,470001020,220143784,10650001,100000,20470663,0,432000,398000000
Berlin Police Department,2022,Maryland,5103,MD02401,9640015,5010001,3000000,10000,110000,40807,17810823,500201,102306,0,10050,60,5012000,0,22600,130,32500,5077340,0,300000,20000,320000,23,3000000,50,0,0,0,100390,0,0,1001434,0,226,0,4,441473109,520582,10619867,10411634,41646535,4133,104116338,31234904,67259259,4606,1041,10492845,67270,840837302,208,38835394,0,124939765,36440719,208233,1010012408,53437,23946760,753906465,728814369,312,546653206,10412,24,312401620,1045297,114632,135372063,3644,105886,10,52059314,130178,2,187410450,104118242,583575814,780873,441453276,41969296,13639242,4251071,31236991,31423303,23946759,52162286,937712,0,1041163,1009938894
Berlin Police Department,2021,Maryland,4993,MD02401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2020,Maryland,4914,MD02401,490010,0,500000,10000,110000,563001,1673011,431600,243724,0,1500,2500065,2430,750010,0,10524,10000,3274529,3315002,3,2,3315007,20,1,0,2,7,450,8,100012,100000,10,2510,0,43150,71816289,58989,118,23546247,7417068,154463381,36,353193706,11773125,173653925,0,9,600429299,59045,471278134,353,117731,23546248,11773124,5,235816,36546158,0,35319372,83324283,0,271,588708084,12950,24,1767,353195,51,942722270,20014,119792,0,0,38742,197494148,588656176,277,0,58865618,588665830,0,1,12,588656176,312270339,58866797,118909,12363098,0,0,36496683
Berlin Police Department,2019,Maryland,4862,MD02401,14,2000001,225000,10000,100000,5040000,7375015,750650,248050,699020,510,50,21860,4000,0,20218,30000,76638,7255001,1,40002,7295004,0,100000,0,0,188004,0,199,6500010,100000,100,3000,0,75050,26816526,238409006,595917747,11980330,0,17877537,1439,595917747,47673422,155416063,1433,2384,12097130,155891,238533956,834,119184,11918355,137240216,23836712,238,246795327,1251,2,1,715101296,596,514905636,13110,15493861,824751869,76295,238456,311069,2503,765897,0,0,29,71510133,1108407014,759,47690368,357551,536415589,238367,13348558,64335282,297961262,29701024,12633462,119184,2682846,0,262203809,254504551
Berlin Police Department,2018,Maryland,4660,MD02401,0,4,0,0,4,0,8,1,0,0,0,0,0,0,0,0,0,0,9,16,28,53,0,3,0,13,28,1,1,6,1,1,0,1,0,0,0,0,311,0,0,311,1213,0,0,0,0,0,0,0,0,0,0,192,1420,27561,29172,31910,0,5824,0,2176,19159,0,121,314,1577,607,1253,9694,0,0,364,5913,1213,8375,607,2670,30696,0,32,152,0,0,0,0,0,0,0,243,426
Berlin Police Department,2017,Maryland,4628,MD02401,1,3,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,1,21,18,32,71,2,12,4,27,24,0,1,1,0,0,0,0,0,0,0,0,0,2778,0,2778,0,0,0,0,0,0,870,0,0,0,870,240,1605,43297,45142,48791,93,2446,10050,8997,23505,0,25,25,0,0,108,38251,373,249,820,0,0,3601,3773,1616,48791,0,0,1100,0,0,0,0,0,0,746,0,1846
Berlin Police Department,2016,Maryland,4537,MD02401,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,25,27,63,7,5,0,16,31,0,1,3,0,0,0,0,0,381,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,324,2985,60718,64026,64407,6957,2050,0,6207,48102,0,152,557,0,533,1885,9382,0,2863,10307,0,6348,31749,0,1339,64407,0,362,0,0,0,6348,0,0,0,0,0,6710
Berlin Police Department,2015,Maryland,4568,MD02401,2,7,0,1,2,0,12,0,0,0,0,0,0,1,0,0,0,1,25,16,15,56,3,10,0,3,31,0,1,5,3,0,0,0,0,1864,617,0,57,0,0,2538,0,0,0,0,0,0,0,0,0,0,0,330,1876,15212,17418,19956,258,938,0,296,12497,0,540,381,2508,1003,550,6568,0,28,7668,0,0,3238,0,900,19956,0,0,2443,0,0,0,0,0,257,0,0,2700
Berlin Police Department,2014,Maryland,4580,MD02401,5,11,0,0,6,0,22,0,0,0,0,1,0,0,0,0,1,2,10,12,23,45,0,6,0,5,29,0,2,2,1,0,1,1,0,6432,3191,0,708,0,0,10330,0,0,0,0,139,0,0,0,0,174,313,269,1820,33189,35278,45921,0,1480,0,893,32426,0,283,67,129,6869,0,6441,483,13027,4634,0,1,11687,2523,257,45921,0,0,39,0,0,0,0,0,0,0,1802,1841
