agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Louisburg Police Department,2023,North Carolina,3290,NC03501,160029,3000707,3000000,4700002,130000,2596303,13587041,486508,229000,70,18458,310000,10642,207810,15372,10148,30000,602430,847004,3000001,174606,4021611,120,7000000,650001,0,449010,2122000,100003,9500019,1,1000150,6910,653,48703,316000476,2115153086,200061400,10396000,37105,404100022,1217300690,680061400,120000002,80000625,800031515,786002017,53486013,400070827,801227500,0,538100968,71500018,40100524,42410002,200000,940098606,66803,50000003,182400208,633100727,101005566,543105284,17000,28099034,1256008543,1700121032,10300048,713380081,2000,102640,50,0,290000170,874000003,30000000,488014401,678,550100,795000465,100100,51328002,634990288,620003008,409681393,35048005,103820,288624021,31000080,1820011,1440000000
Louisburg Police Department,2022,North Carolina,3098,NC03501,8700000,8730000,803000,710000,200001,973002,20116003,547524,10000,51,21060,20010,64380,20,2750,10643,10000,128863,5214000,210002,77002,5501004,5800059,5000000,500000,200050,206016,1000000,12,4100011,300001,150,30,10,54752,334839193,939214942,624769246,10515750,2082,88498905,495105947,1511935819,52058171,338378375,104123108,5206,10526162,833532282,624698134,104116,100160605,41646535,1000245778,468523523,110,690351493,167290,41656947,85376135,1218161159,155368647,206275305,545686223,208256,659064027,223382,23009767,177435064,728814547,20929612,74422516,20823268,68716809,846674071,375859984,566401337,832931712,52266402,1261913593,729439067,21558331,104803544,739226004,92213436,16019343,104116,42647463,21,10413,1085933410
Louisburg Police Department,2021,North Carolina,3722,NC03501,2000030,7510068,2730200,4500000,120000,10081101,26941399,182423,406270,70,6336,9900010,2004479,2000,2953,20042,174700,12110520,78102,5300002,11164,5389268,112,4000000,0,10,100006,9300000,300033,19500015,100000,140,1700,41,18270,169010309,865947796,338479950,11708144,7871,562242815,419893228,708875726,78713995,393907431,20786,3377,12155127,150655,451194227,112561122,674916260,33734572,4498065,674695,0,193456888,26690,35983542,198471849,1030028814,450095711,383511700,13494,158552567,3141813174,1308310,3710823,382606227,146184253,114147,901880,28113265,153,288992803,888343632,44984706,33734772,562243,899616854,619209243,32574099,135570248,820876751,1192787671,39260297,115260,153751939,11290,337346,193411524
Louisburg Police Department,2020,North Carolina,3641,NC03501,310029,2184850,6294248,4310002,1140000,4788001,19027130,652207,380300,40,11049,20018,11200,3200000,11083,56893,5030000,8340243,750002,3,102287,852292,27,11000000,3300000,7000001,13014,5000015,57,8300092,1,120,2006560,128,1022110,507421658,1688331621,117844139,11773124,5890361,117756,143883279,35445932,47092499,111492420,353219538,1182070,12105126,142830,120118589,235580,3178776,129504363,117736066,23546252,721,874815825,114362,35319378,137628168,1059581117,118,1073805515,16482,42500999,640460087,249590,2825626,954261108,117735356,123700,2421,4709,3003,282554967,1071354241,1059581954,353219489,200143,1758907761,483168989,47094851,390279053,518018625,307173392,4373715,123359,19791339,12,5891271,1345668786
Louisburg Police Department,2019,North Carolina,3549,NC03501,6100022,1010002,1042102,4110000,130000,5069507,17461633,636229,51545,30,18768,3000351,7104,95940,9706,43191,2779200,5954260,4455603,400004,21003,4876610,400059,3100000,820000,200001,6473027,8000010,8,10000017,500003,3000160,1007764,4000424,34288,589839517,866664137,955868871,12204395,59600120,132532134,2059735235,1072651944,1179917140,848589141,607843816,1669770,12407007,478226307,954743420,596275417,177828638,35755077,95347326,1247851763,238676,1023860928,115982,410003333,1069756152,1001153753,226688900,203927693,1620909381,171743534,1133436951,1522418,12454756,1191847412,595926972,120947,8736347,1192,33642575,847681086,286042903,881,893877588,1797288,1402791032,595918,51784064,1768743,530371563,989796642,63704826,127038,551439955,48,324539214,725827815
Louisburg Police Department,2018,North Carolina,3549,NC03501,2,2,0,1,0,0,5,3,0,0,0,0,0,0,0,1,0,1,6,8,10,24,3,0,0,3,1,0,0,10,6,0,0,0,0,1274,910,0,0,235,0,2420,16381,0,0,0,0,0,0,0,194,0,194,95,1071,16494,17660,53037,419,0,0,10072,694,0,0,1717,4759,701,115,9916,1213,235,0,0,15835,4383,3042,1335,36777,181,115,0,394,0,0,0,14561,1932,2256,278,19717
Louisburg Police Department,2017,North Carolina,3576,NC03501,7,9,0,11,4,0,31,4,0,0,1,0,0,0,0,1,2,4,24,17,34,75,8,3,1,20,10,0,2,16,15,0,0,0,0,11447,7736,0,31518,2119,0,52821,49723,0,0,5857,0,0,0,0,3978,623,10458,577,2234,41363,44174,157175,5532,416,25,6536,12139,0,186,4790,14550,2343,2188,45519,3226,418,1181,0,59792,16010,14950,11549,157175,168,0,0,373,0,0,0,54695,124,684,0,56044
Louisburg Police Department,2016,North Carolina,3582,NC03501,10,4,0,7,3,0,24,2,0,0,0,1,0,0,0,3,0,4,13,16,34,63,3,2,2,20,10,0,0,15,11,0,0,0,0,2222,14816,0,2412,6486,0,25936,6602,0,0,0,241,0,0,0,1270,0,1511,267,2248,69758,72273,106321,1991,952,241,6966,16738,0,0,10365,35021,1949,1197,8030,3096,5605,1117,0,10283,38767,26219,10057,106321,114,635,0,0,3809,0,0,8760,4412,0,0,17729
Louisburg Police Department,2015,North Carolina,3582,NC03501,14,9,0,4,3,0,30,5,0,1,0,0,0,1,0,2,0,3,14,17,49,80,7,0,0,12,13,1,1,11,35,0,0,0,0,23890,23969,0,12277,6621,0,66757,24811,0,0,0,0,0,945,0,1080,0,2025,312,2326,71175,73813,167407,4249,0,0,6202,6384,129,39,7058,49754,1337,1131,22506,7521,373,13061,0,25261,63187,24846,8183,167407,0,0,0,0,0,0,0,17355,2378,8999,0,28732
Louisburg Police Department,2014,North Carolina,3518,NC03501,16,7,0,6,4,0,33,5,1,0,0,0,0,1,3,3,4,11,26,28,55,109,2,4,1,33,6,0,0,22,41,0,0,0,0,8591,13320,0,20026,13527,0,55465,20336,0,0,0,0,0,193,7093,3394,1386,12067,367,3615,274116,278098,365966,933,721,0,24661,10747,0,0,207752,33284,10483,3440,24554,6936,743,4576,1223,23876,241037,43726,5372,365966,99,0,0,1126,0,0,0,21623,447,4816,770,28881
