agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
West Pelzer Police Department,2023,South Carolina,1003,SC00410,7,1,5000000,0,0,0,5000008,24000,0,0,10,0,2010,100,65,20,24000,26205,0,0,20001,20001,0,0,0,0,29,0,0,1000010,0,0,0,0,2404,100,23283,701024000,10000000,1000,0,100000475,100000000,24,0,700000000,20,10000000,0,0,0,83,1,1000110,17800000,0,475020020,0,1,7500000,500000000,100,10247,0,100000,0,2800,10000002,0,750000000,100000,0,0,5000,400000000,0,0,0,0,2950,380000,0,0,870000000,75000000,0,100650,560870107,1,220000,475010000,1,1
West Pelzer Police Department,2022,South Carolina,997,SC00410,0,9000000,42,20003,6100000,100000,15220045,1023701,0,10,10999,7,5000000,0,4,2500,7022000,12035510,4000003,0,2,4000005,0,0,50,1,108001,40,0,12,1,4000100,3700,0,52370,70799214,468565245,104636920,0,1041,12598077,12,1041163,1,104,105366203,2082,10411634,21302,832930707,0,1,20823269,2082327,832930707,10,12496250,114538,417714750,1,0,468523523,113492223,832930707,0,12495115,0,158,281134937,11547,105220,0,52058169,41648,385230452,83293071,0,12494,104116,989117709,0,468524,117734763,322760649,1124671,10413,104918,7611529,0,10453280,12493961,1,1.04116338383745
West Pelzer Police Department,2021,South Carolina,961,SC00410,2350005,7000000,0,0,110000,10000,9470005,10800,0,0,7,0,100,1000,0,10001,0,11108,108000,1,150000,258001,0,2500000,5000000,0,2,0,0,10,1,100,10,7,1080,11,1305528116,563379433,11244856,0,0,24738683,2248971,0,2249084,406,78715117,11244969,13297,564491886,112449,68593644,1686728,1461944,224897,22,11246,1689,1,5622428,2,21365226,7882650,112460930,7871399,8,121669,10401493,224897,0,0,21365,0,24738683,89958848,224897121,348590538,11256,283764,405939303,22490,10401496,90296194,0,342856223,11245,112449,55380916,22,1126,0,1,1.12448560525052
West Pelzer Police Department,2020,South Carolina,954,SC00410,0,60000,5000,0,100000,68700,233700,2,66000,20,3860,0,662,0,10,6,0,4538,0,150000,13,150013,0,0,0,0,0,0,0,5000000,0,100,0,0,0,0,364966829,0,11890855,0,1177312,3532056,1000715735,1,5886562,11773488,0,11843762,12073,176597,0,0,0,7770357,47798883,0,354382798,11773,1765969,45385395,707564731,70991935,3577,130682,0,60042930,0,0,2355802,0,118320,0,35319371,47092,1,588656176,77702733,78,117731,365002148,3531937,12067453,1179078,11773124,589009,24348587,117731,1012489023,31799,0,825307732,1,1.17731235192711
West Pelzer Police Department,2019,South Carolina,948,SC00410,8,0,9000000,0,0,0,9000008,0,0,0,10120,0,0,0,0,0,0,10120,10000,0,0,10000,8,9000000,0,0,0,0,0,0,0,110,0,0,0,0,35755065,0,11918355,0,0,35755065,0,0,0,36,0,0,0,0,0,35755065,0,0,0,0,0,143020,1,10607336,1072651944,0,143032187,0,0,143,0,0,1,0,0,0,0,238367099,0,0,0,0,0,35755065,0,35757,0,0,238,0,119184,0,24,0,0,1,1.19183549339627
West Pelzer Police Department,2018,South Carolina,939,SC00410,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,3,3,10,0,0,0,3,0,0,0,6,1,0,0,0,0,0,328,0,0,0,0,328,30093,0,0,0,0,0,0,0,0,0,0,52,324,79880,80257,140770,0,0,0,1031,0,0,0,352,78873,47,132,315,667,100,0,0,30093,79322,0,0,110677,0,0,0,0,100,0,0,9465,0,0,0,9564,1,1.21343405628813
West Pelzer Police Department,2017,South Carolina,934,SC00410,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,3,6,15,4,0,0,1,4,0,1,2,3,0,0,0,0,0,218,0,0,0,0,218,7731,0,0,0,0,0,0,0,0,0,0,229,348,2959,3535,11484,1280,0,0,634,646,0,373,93,508,448,465,12,0,242,62,0,7458,2362,124,310,11484,410,19,0,0,143,0,0,0,124,0,37,733,1,1.24307319386626
West Pelzer Police Department,2016,South Carolina,914,SC00410,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,17,6,5,28,0,0,0,7,3,1,0,12,5,0,0,1,0,0,1936,0,0,0,0,1936,52363,0,0,0,0,0,0,0,0,0,0,328,673,2679,3679,57978,0,0,0,1162,1822,254,0,311,131,380,291,95,0,0,774,0,52363,793,889,2393,57978,43,6,0,0,0,0,0,1397,0,889,0,2335,1,1.26955202032162
West Pelzer Police Department,2015,South Carolina,903,SC00410,1,1,1,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,22,6,8,36,4,0,0,1,10,0,0,15,6,0,0,1,0,231,6749,3857,0,450,0,11287,51423,0,0,0,0,0,0,0,0,0,0,553,866,7758,9178,71888,487,0,0,6,5777,0,0,368,2539,131,2224,553,384,0,1028,0,51423,9673,1844,4628,71888,12,287,99,0,0,0,0,5785,6,0,0,6189,1,1.28556847539769
West Pelzer Police Department,2014,South Carolina,890,SC00410,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,61,7,13,81,4,0,0,7,6,1,0,49,14,0,0,1,0,515,0,0,0,0,0,515,47622,0,0,0,0,0,0,0,0,0,0,978,691,29038,30707,78845,3277,0,0,2742,20814,0,0,846,3030,220,897,18663,0,1345,0,0,47622,8736,973,389,78845,143,63,0,0,26,0,0,5792,1082,322,22,7450,1,1.28709350845562
