agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Wewoka Police Department,2023,Oklahoma,3033,OK06703,1,7000000,0,2,110000,5000,7115003,9791901,0,20,11010,6110000,4000008,0,13128,2310000,10000,12454146,3239000,9,120002,3359011,10000,3,0,1,3041001,0,17,100011,100000,8000100,1000000,31,707000,22800304,581040021,500000000,50000,2000,58000500,15000108,0,20000005,386000250,710001286,0,50000,62665,201050100,100000,31200001,1,501000500,0,0,108000500,166005,500000013,219021001,2300000,276000001,197070600,10000,31012719,68000698,100003,101119,412006,200000000,101100,1,140001000,785700026,200010000,510002000,225,10001,220000,581006000,500000000,14556003,18000002,150000017,266520670,10130403,101750,2151000,10,400000,108000000,1,1
Wewoka Police Department,2023,Oklahoma,3033,OK06703,1,7000000,0,2,110000,5000,7115003,9791901,0,20,11010,6110000,4000008,0,13128,2310000,10000,12454146,3239000,9,120002,3359011,10000,3,0,1,3041001,0,17,100011,100000,8000100,1000000,31,707000,22800304,581040021,500000000,50000,2000,58000500,15000108,0,20000005,386000250,710001286,0,50000,62665,201050100,100000,31200001,1,501000500,0,0,108000500,166005,500000013,219021001,2300000,276000001,197070600,10000,31012719,68000698,100003,101119,412006,200000000,101100,1,140001000,785700026,200010000,510002000,225,10001,220000,581006000,500000000,14556003,18000002,150000017,266520670,10130403,101750,2151000,10,400000,108000000,1,1
Wewoka Police Department,2022,Oklahoma,3077,OK06703,0,10000,1000,2100000,110000,4054000,6275000,4100,0,20010,31500,5020000,541,5400,2010010,13005,25000,7105456,11003,0,0,11003,2,0,0,1000000,100000,0,0,11,100002,110,4100,21,5000490,1041268,20833679,104116338,10619867,1561745,3,957870521,417506517,1,848548262,1561766,0,10411634,11260,104116,0,20823476,0,208,0,104,208256108,0,52578751,104306,0,104116,20844322,20835762,20823488,104117400,0,10515750,416465364,0,105678,21,0,20823269,520581695,530993326,521,16,0,20823268,0,20824,114559207,10411634,84854920,20927384,104116,10620,10411644,10412,208232678,1,1.04116338383745
Wewoka Police Department,2022,Oklahoma,3077,OK06703,0,10000,1000,2100000,110000,4054000,6275000,4100,0,20010,31500,5020000,541,5400,2010010,13005,25000,7105456,11003,0,0,11003,2,0,0,1000000,100000,0,0,11,100002,110,4100,21,5000490,1041268,20833679,104116338,10619867,1561745,3,957870521,417506517,1,848548262,1561766,0,10411634,11260,104116,0,20823476,0,208,0,104,208256108,0,52578751,104306,0,104116,20844322,20835762,20823488,104117400,0,10515750,416465364,0,105678,21,0,20823269,520581695,530993326,521,16,0,20823268,0,20824,114559207,10411634,84854920,20927384,104116,10620,10411644,10412,208232678,1,1.04116338383745
Wewoka Police Department,2021,Oklahoma,3198,OK06703,0,5060000,205000,4010000,100000,0,9375000,2515702,110000,21,20495,20010,5077809,0,27,1613,34175,5154129,176900,1,814000,990901,0,0,0,0,1000012,0,68,11,0,100,1000000,0,1514,17992232,438592079,563367288,11312325,1209,1,16870163,564491999,11244857,393569973,562636418,0,12391831,88475,5442510,337346,44979505,804288330,423931163,57911011,112,629760663,45289,16867284,1237060,241764484,674804,489174020,169808571,224914,404817219,169702,11920111,562242818,14618,112561,1,281122526,551033378,562242830,3373,1584,11246,122569,438560631,1945360,25930643,292371883,843364205,255258691,12369363,114135,985893328,11,303894484,967091356,1,1.12448560525052
Wewoka Police Department,2021,Oklahoma,3198,OK06703,0,5060000,205000,4010000,100000,0,9375000,2515702,110000,21,20495,20010,5077809,0,27,1613,34175,5154129,176900,1,814000,990901,0,0,0,0,1000012,0,68,11,0,100,1000000,0,1514,17992232,438592079,563367288,11312325,1209,1,16870163,564491999,11244857,393569973,562636418,0,12391831,88475,5442510,337346,44979505,804288330,423931163,57911011,112,629760663,45289,16867284,1237060,241764484,674804,489174020,169808571,224914,404817219,169702,11920111,562242818,14618,112561,1,281122526,551033378,562242830,3373,1584,11246,122569,438560631,1945360,25930643,292371883,843364205,255258691,12369363,114135,985893328,11,303894484,967091356,1,1.12448560525052
Wewoka Police Department,2020,Oklahoma,3202,OK06703,23,9010501,32,1,5110001,2511007,16631565,230000,30000,500010,6258,2030040,15750,1000,0,29733,42200,2124981,550001,1,135001,685003,0,1,0,0,2006004,0,100025,1000010,2,1000100,2510,1,6256,1601738448,188430298,588815466,11820216,0,6004328,871214933,2390062,565109930,588656294,5888022,109490055,11796670,62153,706599445,470925,126173,51166009,515075576,449733323,1177312,808878965,11773,86885655,1569710594,353193706,235587,163742124,294341038,1412981,5886564,120740,72110409,235745,706404435,117967,0,1177,117733772,15,235466002,1330363623,22640,3649668,824152732,4038181,300673824,824135068,2361,1536700089,142373562,317874,237994070,13,1177429,1390418191,1,1.17731235192711
Wewoka Police Department,2020,Oklahoma,3202,OK06703,23,9010501,32,1,5110001,2511007,16631565,230000,30000,500010,6258,2030040,15750,1000,0,29733,42200,2124981,550001,1,135001,685003,0,1,0,0,2006004,0,100025,1000010,2,1000100,2510,1,6256,1601738448,188430298,588815466,11820216,0,6004328,871214933,2390062,565109930,588656294,5888022,109490055,11796670,62153,706599445,470925,126173,51166009,515075576,449733323,1177312,808878965,11773,86885655,1569710594,353193706,235587,163742124,294341038,1412981,5886564,120740,72110409,235745,706404435,117967,0,1177,117733772,15,235466002,1330363623,22640,3649668,824152732,4038181,300673824,824135068,2361,1536700089,142373562,317874,237994070,13,1177429,1390418191,1,1.17731235192711
Wewoka Police Department,2019,Oklahoma,3252,OK06703,3400006,5200602,420000,210000,100000,10004,9340612,252375,221589,120000,20147,20000,4925,204100,0,10140,54900,314212,1159701,2591001,100007,3850709,7150000,0,0,400009,2929015,1000000,83,1400010,800006,2000100,1002000,225,1019792,1109599055,625739819,1221989,71581640,48984440,716293132,15802727,357742534,524407617,1022476921,8075,2396,12508314,81022,362958244,715459,977,23955893,279247594,751780036,476853,644866597,155117,59591776,781659468,1014252005,417261845,387436635,5971096,155057798,595917933,73435,24849800,1549399,1203758020,119184,6108157,4767,357556944,362854352,810450519,715101455,452921325,5446688,595918891,178775,98606510,1004586226,2386,355322932,22848679,119422,413567414,5959177,107265217,835500577,1,1.19183549339627
Wewoka Police Department,2019,Oklahoma,3252,OK06703,3400006,5200602,420000,210000,100000,10004,9340612,252375,221589,120000,20147,20000,4925,204100,0,10140,54900,314212,1159701,2591001,100007,3850709,7150000,0,0,400009,2929015,1000000,83,1400010,800006,2000100,1002000,225,1019792,1109599055,625739819,1221989,71581640,48984440,716293132,15802727,357742534,524407617,1022476921,8075,2396,12508314,81022,362958244,715459,977,23955893,279247594,751780036,476853,644866597,155117,59591776,781659468,1014252005,417261845,387436635,5971096,155057798,595917933,73435,24849800,1549399,1203758020,119184,6108157,4767,357556944,362854352,810450519,715101455,452921325,5446688,595918891,178775,98606510,1004586226,2386,355322932,22848679,119422,413567414,5959177,107265217,835500577,1,1.19183549339627
Wewoka Police Department,2018,Oklahoma,3300,OK06703,24,10,0,6,0,0,40,8,0,2,0,0,0,0,0,0,0,0,10,14,17,41,7,1,0,4,2,0,3,5,19,0,0,0,0,1820,14502,0,0,13470,0,29792,116126,0,0,0,0,0,0,0,0,0,0,222,1419,25605,27245,289289,3291,96,0,1347,607,0,237,76,21592,1729,34,2332,6542,461,485,0,116126,42542,1456,1456,173163,121,0,0,0,0,0,0,79723,3918,607,0,84369,1,1.21343405628813
Wewoka Police Department,2018,Oklahoma,3300,OK06703,24,10,0,6,0,0,40,8,0,2,0,0,0,0,0,0,0,0,10,14,17,41,7,1,0,4,2,0,3,5,19,0,0,0,0,1820,14502,0,0,13470,0,29792,116126,0,0,0,0,0,0,0,0,0,0,222,1419,25605,27245,289289,3291,96,0,1347,607,0,237,76,21592,1729,34,2332,6542,461,485,0,116126,42542,1456,1456,173163,121,0,0,0,0,0,0,79723,3918,607,0,84369,1,1.21343405628813
Wewoka Police Department,2017,Oklahoma,3390,OK06703,4,1,0,3,1,0,9,3,0,0,0,0,0,0,0,0,0,0,19,6,22,47,6,0,0,6,6,0,1,12,16,0,0,0,0,0,373,0,149,6837,0,7359,14917,0,0,0,0,0,0,0,0,0,0,313,802,17246,18361,40637,2635,0,0,5205,2637,0,0,375,7509,454,801,544,1473,10,0,0,14917,19803,2051,584,40637,0,25,0,0,2,0,0,0,2884,870,0,3781,1,1.24307319386626
Wewoka Police Department,2017,Oklahoma,3390,OK06703,4,1,0,3,1,0,9,3,0,0,0,0,0,0,0,0,0,0,19,6,22,47,6,0,0,6,6,0,1,12,16,0,0,0,0,0,373,0,149,6837,0,7359,14917,0,0,0,0,0,0,0,0,0,0,313,802,17246,18361,40637,2635,0,0,5205,2637,0,0,375,7509,454,801,544,1473,10,0,0,14917,19803,2051,584,40637,0,25,0,0,2,0,0,0,2884,870,0,3781,1,1.24307319386626
Wewoka Police Department,2016,Oklahoma,3449,OK06703,14,8,0,2,2,0,26,1,0,0,0,0,0,0,0,0,0,0,10,7,17,34,3,0,2,4,5,0,0,5,15,0,0,0,0,1927,5210,0,1523,11375,0,20036,12696,0,0,0,0,0,0,0,0,0,0,108,969,57671,58747,91479,127,0,1714,1484,3428,0,0,136,51859,3065,1077,1231,4316,861,102,0,23487,54290,489,2562,91479,0,102,0,0,0,0,0,0,6348,0,0,6449,1,1.26955202032162
Wewoka Police Department,2016,Oklahoma,3449,OK06703,14,8,0,2,2,0,26,1,0,0,0,0,0,0,0,0,0,0,10,7,17,34,3,0,2,4,5,0,0,5,15,0,0,0,0,1927,5210,0,1523,11375,0,20036,12696,0,0,0,0,0,0,0,0,0,0,108,969,57671,58747,91479,127,0,1714,1484,3428,0,0,136,51859,3065,1077,1231,4316,861,102,0,23487,54290,489,2562,91479,0,102,0,0,0,0,0,0,6348,0,0,6449,1,1.26955202032162
Wewoka Police Department,2015,Oklahoma,3436,OK06703,19,11,0,2,1,0,33,2,0,0,0,0,0,0,1,0,0,1,24,7,15,46,5,1,0,8,5,1,1,7,18,0,0,2,0,11402,11876,0,333,0,0,23611,25711,0,0,0,0,0,0,915,0,0,915,352,900,10331,11583,61820,1544,257,0,2306,1871,206,13,105,5281,415,523,3693,2004,5772,257,0,25711,9710,4398,9336,61820,0,17,0,0,0,0,0,25711,130,0,0,25858,1,1.28556847539769
Wewoka Police Department,2015,Oklahoma,3436,OK06703,19,11,0,2,1,0,33,2,0,0,0,0,0,0,1,0,0,1,24,7,15,46,5,1,0,8,5,1,1,7,18,0,0,2,0,11402,11876,0,333,0,0,23611,25711,0,0,0,0,0,0,915,0,0,915,352,900,10331,11583,61820,1544,257,0,2306,1871,206,13,105,5281,415,523,3693,2004,5772,257,0,25711,9710,4398,9336,61820,0,17,0,0,0,0,0,25711,130,0,0,25858,1,1.28556847539769
Wewoka Police Department,2014,Oklahoma,3454,OK06703,8,4,0,2,2,0,16,2,0,0,0,0,0,0,0,0,0,0,9,5,15,29,1,0,0,7,2,0,1,5,13,0,0,1,0,1545,7647,0,6,1479,0,10676,1315,0,0,0,0,0,0,0,0,0,0,63,568,11021,11652,23644,515,0,0,2649,2025,0,1,694,5769,922,726,1407,516,649,2890,0,1288,10705,2996,1546,23644,1,0,91,0,0,0,0,1,537,0,0,631,1,1.28709350845562
Wewoka Police Department,2014,Oklahoma,3454,OK06703,8,4,0,2,2,0,16,2,0,0,0,0,0,0,0,0,0,0,9,5,15,29,1,0,0,7,2,0,1,5,13,0,0,1,0,1545,7647,0,6,1479,0,10676,1315,0,0,0,0,0,0,0,0,0,0,63,568,11021,11652,23644,515,0,0,2649,2025,0,1,694,5769,922,726,1407,516,649,2890,0,1288,10705,2996,1546,23644,1,0,91,0,0,0,0,1,537,0,0,631,1,1.28709350845562
Wewoka Police Department,2013,Oklahoma,3454,OK06703,7,4,0,4,0,0,15,3,0,2,0,0,0,0,0,0,0,0,31,18,34,83,7,2,0,19,8,1,3,7,36,0,0,1,0,3159,7043,0,0,2337,0,12540,54281,0,0,0,0,0,0,0,0,0,0,543,2059,42683,45285,112105,2123,294,0,7325,6545,955,523,143,27377,1712,229,7378,0,9064,2186,0,54281,22863,10391,4001,112105,1,129,65,0,262,0,0,12426,4598,0,0,17481,1,1.30797303509051
Wewoka Police Department,2013,Oklahoma,3454,OK06703,7,4,0,4,0,0,15,3,0,2,0,0,0,0,0,0,0,0,31,18,34,83,7,2,0,19,8,1,3,7,36,0,0,1,0,3159,7043,0,0,2337,0,12540,54281,0,0,0,0,0,0,0,0,0,0,543,2059,42683,45285,112105,2123,294,0,7325,6545,955,523,143,27377,1712,229,7378,0,9064,2186,0,54281,22863,10391,4001,112105,1,129,65,0,262,0,0,12426,4598,0,0,17481,1,1.30797303509051
Wewoka Police Department,2012,Oklahoma,3427,OK06703,16,4,0,0,0,0,20,8,0,2,0,0,0,0,0,0,1,1,13,10,12,35,0,1,0,9,7,0,1,4,13,0,0,3,0,738,7424,0,0,0,0,8162,34013,0,0,0,0,0,0,0,0,0,0,219,1469,25956,27644,69819,0,232,0,7290,2877,0,66,98,17080,41,1456,6572,1364,16180,937,0,34013,5044,2893,1318,69819,33,0,0,0,0,0,0,14468,2200,226,0,16928,1,1.32713265123532
Wewoka Police Department,2012,Oklahoma,3427,OK06703,16,4,0,0,0,0,20,8,0,2,0,0,0,0,0,0,1,1,13,10,12,35,0,1,0,9,7,0,1,4,13,0,0,3,0,738,7424,0,0,0,0,8162,34013,0,0,0,0,0,0,0,0,0,0,219,1469,25956,27644,69819,0,232,0,7290,2877,0,66,98,17080,41,1456,6572,1364,16180,937,0,34013,5044,2893,1318,69819,33,0,0,0,0,0,0,14468,2200,226,0,16928,1,1.32713265123532
