agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
White Lake Police Department,2023,North Carolina,840,NC00904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Lake Police Department,2022,North Carolina,847,NC00904,1,0,0,0,100000,0,100001,54,0,0,0,0,10860,0,0,107,0,10967,0,0,275000,275000,0,0,0,200000,3200000,2000500,8,4200010,200000,100,100,100,0,724649826,260301310,52058,0,0,0,0,62469803,52059211,707991821,6507,0,10411634,62429,0,0,104116,0,60387597,39564209,0,720526820,62,0,2082327,832931228,260290846,21,0,208233,6,0,0,104116338,5206,104116,0,0,8499,216561984,0,260291016,260,208233,260290846,0,6507271,0,2085,386271830,637192,208,5205836,0,0,1449309842
White Lake Police Department,2021,North Carolina,738,NC00904,0,0,0,2700000,100000,10000,2810000,0,0,2500000,2700,0,9,30,0,61,10000,12800,20550,0,0,20550,0,0,0,0,0,0,0,10,0,100,0,130,1000250,1124488,342980142,0,11256101,112477,11,0,922078196,22489714,196784981,281,787140036,11244856,34151,0,0,480,11256101,59147943,0,224897,293,11380,11244856,45092098,787139924,281458747,224930931,11245,337345684,674691588,0,36095988,0,0,0,0,0,13,0,1124,126,964,112449,342968392,0,292372,11244935,0,194536203,6949321,112449,78713992,0,1,0
White Lake Police Department,2020,North Carolina,764,NC00904,9170003,10001,600,0,100000,0,9280604,125000,0,0,10040,1700010,19,1000000,0,10000,0,2720069,160000,1,0,160001,0,0,0,0,0,0,0,10,1,100,0,0,6001003,160820985,171915576,706387411,11773124,0,0,7068142,118,11773124,0,172,0,164824,11998,824118646,117731,124795109,11773124,2355982,0,0,735820220,58866,1765970,176596856,0,164941461,58865618,11773,0,59,121616,470939,0,294328088,117731,11219787,0,588656198,588656176,200143100,493,200154873,0,1325653708,235462,23204828,1771,42383245,22569340,4191232,117731,15964594,88310,58867,735820220
White Lake Police Department,2019,North Carolina,776,NC00904,0,0,20,1900000,100000,0,2000020,45000,0,6000000,10,5900000,1,0,0,2500,10000,5912511,10000,0,1,10001,0,0,0,0,59000,0,0,0,1,0,0,0,4516,2383671,1968,0,11918355,0,119183549,1968,0,2,11918355,0,0,11918355,23855,1072651944,0,23,0,1,0,119184,775892057,0,0,596163,1072651944,0,24374,11918,1,476741348,0,23955898,72,607836102,121079,0,0,1,595917747,703182941,2087,0,0,0,119184,11918,595917747,0,1895018,0,119184,120,0,5,775884906
White Lake Police Department,2018,North Carolina,762,NC00904,2,5,0,1,1,0,9,1,0,0,0,0,0,0,0,0,0,0,4,6,11,21,3,0,2,1,1,0,0,0,14,0,0,0,0,5066,455,0,2148,0,0,7669,2427,0,0,0,0,0,0,0,0,0,0,39,735,9233,10007,22530,3034,0,546,485,11,0,0,0,5931,1546,4,4671,0,1717,0,0,2427,7936,0,1803,20103,84,0,241,0,0,0,0,0,109,0,801,1235
White Lake Police Department,2017,North Carolina,767,NC00904,3,1,1,2,0,0,7,1,0,1,0,0,0,0,0,0,0,0,6,8,17,31,2,0,0,0,0,0,0,0,29,0,0,0,0,0,870,557,0,93,0,1520,12743,0,0,0,0,0,0,0,0,0,0,147,1026,32252,33424,47687,2486,0,0,0,0,0,0,0,30938,18944,7,802,856,225,0,0,12431,12933,311,1177,47687,0,0,0,0,174,0,0,12431,2504,0,0,15108
White Lake Police Department,2016,North Carolina,778,NC00904,4,5,0,4,4,0,17,3,0,1,0,0,0,0,0,0,0,0,17,13,37,67,1,1,0,12,10,0,0,0,43,2,0,2,0,8350,1324,0,67,1085,0,10827,17774,0,0,0,0,0,0,0,0,0,0,99,746,39888,40734,69334,762,317,0,769,4836,0,0,0,34049,7342,234,1865,5082,0,254,0,17774,25712,546,10526,69334,3851,0,0,0,0,254,0,13965,14072,0,5205,37346
White Lake Police Department,2015,North Carolina,785,NC00904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Lake Police Department,2014,North Carolina,789,NC00904,5,2,0,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,12,11,14,37,4,0,1,1,2,0,0,1,28,0,0,0,0,0,4543,0,0,219,0,4762,0,0,0,0,0,0,0,0,0,0,0,71,1448,41101,42620,47382,461,0,0,359,359,0,0,1,41439,142,91,463,0,77,3926,0,34365,4986,605,2726,47382,0,0,0,0,0,0,0,9010,749,0,322,10081
