agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Upshur County Sheriff's Office,2023,Texas,32281,TX23000,400015,5600550,358010,610003,9701000,2014113,18683691,5700562,111100,9900001,245415,950151,5157511,10000,1346002,16323,78301,7803703,8781426,900102,6,9681534,5300149,100022,0,100002,7762037,1169,14,100310,500006,1209710757,837287767,602055100,10375005,110100,102108779,1831417,603075000,140000017,657700416,553227,710000100,130010009,174291,601280100,300200,1114628,80000574,506528120,251800027,900900,229049535,60110,57001131,306440144,793500182,227801000,243177033,203010000,20,300005794,701002191,60801819,33135,920026990,350700,850001,250005000,1410021987,319070077,390012500,740012546,360030903,4300000,1587011600,302329000,176614032,909009096,950003005,1636561580,122662221,2220100,1318762409,10749001,551003033,249010400
Upshur County Sheriff's Office,2022,Texas,32035,TX23000,1,8724801,70100,610007,100000,8730040,18234949,7195302,30000,6560001,264858,4050000,6000106,49510,7,0,100000,10464481,531001,210,29524,560735,4,0,110,400009,200000,0,0,200000,800005,829948916,1002483966,4099060,41896415,673,0,2194720,285333949,52058170,926428627,58581,0,0,520665770,939135307,0,63899,572641028,858961024,65072850,5070,771548114,88784,72883524,1553780465,1250447985,411678397,114714666,744442231,2922,104162457,521700943,380922617,990146535,603882052,10515854,3,792327417,989149210,616972598,416470559,1776,426899531,760486569,1000580127,9266355,15575804,1061986654,6247,405014196,35420490,19546177,1540922781,124942,5365,771503267
Upshur County Sheriff's Office,2021,Texas,30743,TX23000,5100021,1062620,1000202,4120003,9510000,323009,21115855,8237650,780005,975005,256791,5170080,829225,3980001,850001,36106,173860,11296064,9997481,6400106,259017,16656604,11,30,18640000,400009,5350010,575,100478,4400010,900012,1348901559,566917955,566010167,11418029,201283379,607416567,19616343,341843961,669068965,1059202924,16108227,95581614,927835564,98912,1018874479,787140,353912,785453271,509755813,1106494002,1351962,256504867,629712,142473505,976435268,1075008396,770278644,688345535,76588715,19585704,224928597,327956,81942220,1464374,1416863557,670193,11391043,56462671,922267036,888557427,337350180,1855421357,66753,58776863,847903195,914287130,159534472,776036320,843374327,2169011468,502322396,2556293,964239296,5259220,2686,256430671
Upshur County Sheriff's Office,2020,Texas,30683,TX23000,9,3031103,20,1520002,5900001,3540017,13991152,2969596,6402150,880009,195833,5420205,1179114,8710020,20010,16783,1271000,16812965,7583971,4001102,1592007,13177080,9910006,2300010,4500210,7300022,7850061,6000750,516,13000622,1600009,1341313415,201645215,8863278,388454212,18,827369,592736815,708883313,2021798527,566296237,16368758,267132421,475518814,824310991,123492531,2001593,17904550,580651652,2101351271,1228437194,1412914,824330891,236217,244033390,1185343302,1529328745,366615420,1133957043,145998622,546671,23583383,101602,105665910,141457970,859484344,121145,1,600437541,1224460554,1591926987,623983553,1801295894,800600858,274902446,2132150937,589860566,625024622,367535008,706401590,1160503305,451971533,1064644,323765520,200144,247249828,1559987593
Upshur County Sheriff's Office,2019,Texas,30136,TX23000,2000002,21560,600002,6000001,100003,5100011,13821579,9934943,10000,0,7532496,3667000,211779,30000,3590000,7410597,531586,22973458,4236000,1510006,1053753,6799759,400003,3000021,12800000,1,1490064,2022508,413194,4000010,870008,898886394,2060833167,958402594,310078671,1204945684,4207,580861,956664540,345632310,1465719318,175544,290569803,965577443,154964,481172594,3670853,126119,120813277,1228666370,817640894,595965,938095000,16527,114559291,1642349366,241942670,349678932,369640400,1516014748,2229,18616,13470,83429680,102,798558981,2862193,1102450,11549,35595,676616928,941715037,346,357577238,109031197,892711005,603978726,204459413,2121475211,476747310,2449200188,85600024,10917213,522957133,35756,483,884378049
Upshur County Sheriff's Office,2018,Texas,30217,TX23000,25,12,29,9,17,29,121,22,4,6,0,0,0,0,0,0,2,2,0,7,85,92,2,0,0,7,7,0,0,0,76,11439,45835,32430,21791,31161,84368,227024,176634,0,0,0,0,0,0,0,0,4174,4174,0,1201,394561,395763,980228,1201,0,0,7227,45852,0,0,0,341482,6709,4302,73044,27204,8765,44832,3640,123248,497600,303,13947,803594,0,485,0,4575,340,971,0,18687,76547,0,121,101726
Upshur County Sheriff's Office,2017,Texas,29949,TX23000,30,22,46,14,30,25,167,29,3,3,1,0,0,0,0,0,2,3,1,10,113,124,3,0,0,6,7,0,0,0,108,31879,122877,168071,100274,59011,51619,533730,243879,0,0,0,0,0,0,0,0,0,0,0,1529,345996,347525,1125133,808,0,0,10032,15694,0,0,0,320991,9721,249,47572,61868,18322,67138,6731,285345,589356,1243,37588,1125133,3729,0,1207,4450,373,1181,0,92079,75816,0,3729,182565
Upshur County Sheriff's Office,2016,Texas,29549,TX23000,36,8,33,16,20,49,162,35,0,3,0,2,0,0,1,1,0,4,3,8,150,161,0,0,10,6,13,0,0,0,132,5371,75528,185085,23876,36350,76633,402844,324684,0,0,0,0,0,0,0,0,0,0,28,1350,583830,585208,1312736,0,0,28496,6214,30646,0,0,0,519851,10398,0,51894,35856,635,51106,15679,325319,783537,0,38313,1312736,0,0,5804,229,0,5158,2539,307164,166659,0,1016,488569
Upshur County Sheriff's Office,2015,Texas,29570,TX23000,69,46,43,14,11,9,192,19,2,12,0,0,0,0,0,0,1,1,99,11,105,215,0,0,0,14,9,0,0,0,192,121350,153676,74596,35372,13711,33316,432020,126496,0,0,0,0,0,0,0,0,2571,2571,13,1619,403735,405367,966454,0,0,0,22950,1877,0,0,0,380540,11957,4167,40065,58565,26727,104950,0,233777,422303,14655,49289,966454,0,0,4165,21355,1581,27974,0,109398,53629,1607,3637,223346
Upshur County Sheriff's Office,2014,Texas,29312,TX23000,99,64,47,12,3,4,229,21,2,8,0,0,0,0,0,0,0,0,197,19,155,371,7,1,0,22,0,0,0,0,341,108151,322086,95910,16360,36100,20252,598860,112344,0,0,0,0,0,0,0,0,0,0,967,2570,595577,599114,1310318,2742,1519,0,12194,0,0,0,0,582660,13939,14853,49929,77249,41842,130229,0,234216,678576,14323,55161,1310318,901,1030,757,3958,3709,4634,0,128182,67527,0,2510,213207
