agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Normal Police Department,2023,Illinois,52883,IL05702,400376,5920411,2080001,4940002,9350002,13881725,36572517,2521189,2276295,170164,148721,1750172,674404,8090350,190189,186682,6374903,17415421,2811141,2018,266559,3079718,641,17200061,5280000,4,6723014,4003244,100001,100032,200044,3000330,37310,5916,10250957,375302577,960934315,308102000,10741000,61017324,1095800086,1036029408,648111601,831000014,30602957,400012760,20014863,11884000,316038791,403050300,300300,219010419,826201022,923703294,254008020,500757,621741003,1496000,250002034,510465826,1480000089,115712771,453788774,14831000,282600061,1910025878,1618000,440300250,1326000113,390020341,113000,70246,17000,927110284,969640040,600001000,59014830,470030001,9066430,1059010002,10200080,188133027,1007860227,460002000,1646082342,104925019,120930,806518282,13072146,97846194,1053570004,1,1
Normal Police Department,2023,Illinois,52883,IL05702,400376,5920411,2080001,4940002,9350002,13881725,36572517,2521189,2276295,170164,148721,1750172,674404,8090350,190189,186682,6374903,17415421,2811141,2018,266559,3079718,641,17200061,5280000,4,6723014,4003244,100001,100032,200044,3000330,37310,5916,10250957,375302577,960934315,308102000,10741000,61017324,1095800086,1036029408,648111601,831000014,30602957,400012760,20014863,11884000,316038791,403050300,300300,219010419,826201022,923703294,254008020,500757,621741003,1496000,250002034,510465826,1480000089,115712771,453788774,14831000,282600061,1910025878,1618000,440300250,1326000113,390020341,113000,70246,17000,927110284,969640040,600001000,59014830,470030001,9066430,1059010002,10200080,188133027,1007860227,460002000,1646082342,104925019,120930,806518282,13072146,97846194,1053570004,1,1
Normal Police Department,2022,Illinois,53613,IL05702,560201,14330027,5000001,9530001,655007,13568326,43643563,3686443,809000,430211,115206,3240011,175212,1463460,41748,74675,1343002,6453314,11418407,5100010,525927,17044344,2561010,15000143,16650000,5,10619013,9100074,300026,200026,600028,6000360,18092,34567,6285886,282989413,614860975,942253071,25278406,843354654,446867595,617258146,587216160,1584650824,1262515822,148998492,5234184,220074872,521737416,417506621,1353512,467289107,499760522,1610888986,626782448,313786,1141563236,521739471,275910403,1220005942,583051692,622933457,614957907,91957632,242382919,1089095431,313229851,254460744,1406971161,635113269,7926554,15992548,30228097,279050480,719339805,261336174,1468094426,687210008,128478520,1435785132,348431428,145906573,1372029962,104122648,1678200675,252885375,5582437,1661414511,26779156,802491312,1661707175,1,1.04116338383745
Normal Police Department,2022,Illinois,53613,IL05702,560201,14330027,5000001,9530001,655007,13568326,43643563,3686443,809000,430211,115206,3240011,175212,1463460,41748,74675,1343002,6453314,11418407,5100010,525927,17044344,2561010,15000143,16650000,5,10619013,9100074,300026,200026,600028,6000360,18092,34567,6285886,282989413,614860975,942253071,25278406,843354654,446867595,617258146,587216160,1584650824,1262515822,148998492,5234184,220074872,521737416,417506621,1353512,467289107,499760522,1610888986,626782448,313786,1141563236,521739471,275910403,1220005942,583051692,622933457,614957907,91957632,242382919,1089095431,313229851,254460744,1406971161,635113269,7926554,15992548,30228097,279050480,719339805,261336174,1468094426,687210008,128478520,1435785132,348431428,145906573,1372029962,104122648,1678200675,252885375,5582437,1661414511,26779156,802491312,1661707175,1,1.04116338383745
Normal Police Department,2021,Illinois,54636,IL05702,7020074,6650036,9000120,5481001,300003,15258608,43709842,1684612,1583377,4050158,89855,6540022,172295,5637031,106857,221819,3542502,16310381,2833018,5635007,25056,8493081,2600217,9600006,3110001,5,7036015,1974,700,2000025,100019,4000240,24950,6854,2141643,1819195343,1055460336,788264634,11704771,85473856,1440016308,932507750,1351699279,799396834,1035990430,461075650,674708553,12717722,563006589,116946728,225010,862959762,558870898,1134046767,798411785,563648,634735614,927926,224908376,1484998296,566752297,385924810,756176745,618499693,403915289,1870038535,454096618,241538572,719765325,281158162,140167,5116714,40481,1246139181,669068972,685941842,545404043,1102063366,20308255,322749860,475320077,181299722,1460234660,888348128,311099572,97598627,122108,217350128,28319194,1090053920,974424353,1,1.12448560525052
Normal Police Department,2021,Illinois,54636,IL05702,7020074,6650036,9000120,5481001,300003,15258608,43709842,1684612,1583377,4050158,89855,6540022,172295,5637031,106857,221819,3542502,16310381,2833018,5635007,25056,8493081,2600217,9600006,3110001,5,7036015,1974,700,2000025,100019,4000240,24950,6854,2141643,1819195343,1055460336,788264634,11704771,85473856,1440016308,932507750,1351699279,799396834,1035990430,461075650,674708553,12717722,563006589,116946728,225010,862959762,558870898,1134046767,798411785,563648,634735614,927926,224908376,1484998296,566752297,385924810,756176745,618499693,403915289,1870038535,454096618,241538572,719765325,281158162,140167,5116714,40481,1246139181,669068972,685941842,545404043,1102063366,20308255,322749860,475320077,181299722,1460234660,888348128,311099572,97598627,122108,217350128,28319194,1090053920,974424353,1,1.12448560525052
Normal Police Department,2020,Illinois,54677,IL05702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.17731235192711
Normal Police Department,2020,Illinois,54677,IL05702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.17731235192711
Normal Police Department,2019,Illinois,55013,IL05702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
Normal Police Department,2019,Illinois,55013,IL05702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
