agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Pembroke Park Police,2023,Florida,6241,FL00630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Park Police,2022,Florida,6151,FL00630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Park Police,2021,Florida,6296,FL00630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Park Police,2020,Florida,6812,FL00630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Park Police,2019,Florida,6798,FL00630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Park Police,2018,Florida,6674,FL00630,8,7,1,12,11,0,39,26,1,0,1,0,2,15,1,0,4,23,73,49,95,217,70,4,0,67,24,0,1,21,30,6178,8657,1,1284791,34584,0,1334211,542410,0,0,3034,0,25366,86121,1,0,31430,145952,860,7095,253656,261612,2826594,57194,3276,0,72194,16178,0,898,1608,110264,11367,1797,17074,3172,2852,27728,0,657681,1485657,68361,8494,2284184,252,0,0,1752,0,546,0,455038,62710,608,0,520907
Pembroke Park Police,2017,Florida,6347,FL00630,14,8,5,17,16,7,67,17,2,3,1,3,2,8,8,2,7,31,65,42,103,210,44,9,0,78,30,0,0,19,30,74438,17714,20220,158957,36558,12060,319946,392815,0,0,0,2428,544,23802,4307,935,40181,72198,1042,5956,229635,236633,1021591,28823,6992,0,105789,21252,0,0,1055,72721,36796,799,34820,6089,6465,59334,0,526441,289121,40808,20917,1021591,17,107,1543,4480,0,0,0,307785,7852,825,86,322696
Pembroke Park Police,2016,Florida,6379,FL00630,18,7,1,14,10,3,53,40,1,1,0,0,2,9,1,2,3,17,80,53,105,238,31,5,0,108,10,0,5,18,61,14564,13005,9523,2609564,115381,13102,2775139,1184595,0,0,0,0,9048,41618,14657,383,51925,117632,1177,7668,723448,732293,4809658,28466,2641,0,121546,52481,0,3692,1734,521734,23908,9542,284328,2495,0,1753310,0,1127362,1560202,44042,4470,4809658,149,0,4452,1523,0,5078,0,1147675,30582,1270,0,1190729
Pembroke Park Police,2015,Florida,6332,FL00630,15,6,7,5,7,1,41,50,0,4,0,1,2,7,2,2,0,14,68,50,102,220,36,7,0,94,30,0,2,19,32,887,19330,29997,59715,19992,193,130114,1188126,0,0,0,129,7842,60697,639,4102,0,73409,998,7060,338512,346570,1738218,7603,3476,0,74225,68813,0,446,1026,190981,19140,1423,28772,6807,4050,71722,0,1276738,260069,45024,24473,1738218,456,0,39,854,0,0,0,974660,30010,1343,1,1007364
Pembroke Park Police,2014,Florida,6208,FL00630,23,16,5,4,20,7,75,49,0,6,0,1,3,14,6,3,1,28,55,46,122,223,31,6,0,109,26,0,2,11,38,19512,49177,15295,178865,72247,100271,435367,1365542,0,0,0,6950,566,10661,8730,779,0,27687,895,6047,375601,382542,2211138,19792,2174,0,87280,26123,0,5544,2868,238762,20564,31880,207818,2394,2059,45801,0,1278920,522694,64496,34511,2211138,59,2713,19,1995,0,888,0,833908,10392,7645,9312,866932
