agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Hopewell Township Police,2023,New Jersey,17453,NJ01106,7200001,15350007,234252,4500003,9140000,8051109,44475372,2680300,125751,26014,117492,6030054,37227,5400100,297210,22530,14260000,26164613,3799762,1,120018,3919781,678,7800000,3130000,200001,1390004,325,27,5100014,300000,120,4600,2908,84956,543701275,1800047544,71000,10010000,0,2121631,1240957392,518900000,890000002,953727035,820900,5017,500000000,1062731,903423400,300,200100045,31000027,862818433,420000023,200000,826076463,35629,40000018,584601126,1002000461,550300100,596060235,209214000,2000674,1009003949,150001,10410268,871302008,790001823,2103110,42,1000,750037327,92710002,460001001,19711,150015173,151566020,1150010113,200200000,14560080,409150015,500004001,389211667,226346098,101650,225504369,30,3000002,826000000
Hopewell Township Police,2022,New Jersey,17339,NJ01106,6720001,9000032,0,520000,260000,714002,17214035,1957001,0,0,12000,4810942,7007415,30,18630,20070,7136000,19005087,423426,1,3,423430,3000043,4200000,4100170,100000,669044,35017,617,10,300003,2710,1000065,54,19617,186056038,62729456,523392833,10411634,4207,31443316,916225433,416465354,98910544,600230691,937062726,106199,10422045,124437,209658134,208233,1145511,93704708,108282574,86937143,0,614325280,72881,41646535,455092637,1145279990,602834214,530006439,12494,66634503,520599826,937145435,27924380,249879370,312367183,105522,10,177001940,1124519364,659577004,333174365,959,176997775,1155691,291536159,676756,22448526,630727081,260291929,464189203,1103635,104220,408918406,52,130155844,657140681
Hopewell Township Police,2021,New Jersey,18348,NJ01106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopewell Township Police,2020,New Jersey,17641,NJ01106,5350041,440003,14052001,320000,100000,47508,20309553,2043516,83854,10,631640,14510023,4665740,10,1,7,40000,19847421,1810001,0,2,1810003,100010,6500000,13420075,0,112,2000000,8,5200010,100002,100,130,10,17700,1279385745,869057602,472985237,365084560,1177332,619501760,7074677,755834648,635748672,401934497,869,178951477,12123963,72030,471971571,4062081,117849349,47092499,71816065,5443893,353429,798243472,153051,58865634,527318334,400286200,126325764,115979,11773,0,588671422,13320,12126647,2488,12067,8715396,87121114,89063679,294328175,23546252,282554967,1143,529790558,117731,1916679814,1001641126,123356434,824118722,1106676088,87404308,16950946,118496,95786733,1,319499031,798217775
Hopewell Township Police,2019,New Jersey,17854,NJ01106,5,1071000,5877100,0,110000,270502,7328607,303400,10874,10000,18369,40033,21180,82010,0,30211,15450,207253,1061002,3,135504,1196509,0,0,7500000,3,14750034,270,1732,1001700,1,9333,4810,673,30340,1195411264,833231064,2980542,12020853,0,238367,1259,953468514,11918368,1115438957,12931,119,12346224,89473,479296763,603968848,4767402,220489578,1243442228,112628468,12020,847455681,555,274122165,297366547,595917937,594846370,691434996,595930857,38257919,840,477106153,213231324,727317610,2384,119184,35755,119,131290748,429060778,905798550,319412285,583999961,357551,1429039110,6452597,251074450,68,595920134,10417792,22318311,125143,913304441,0,2386,1419487993
Hopewell Township Police,2018,New Jersey,18000,NJ01106,6,4,8,0,0,0,18,0,0,5,0,0,0,0,1,0,0,1,13,11,34,58,5,3,0,14,15,0,0,4,17,0,0,1,1,5212,11548,7508,0,0,0,24267,0,0,0,0,0,0,0,30,0,0,30,375,1639,96393,98407,122705,8959,607,0,5999,32052,0,0,1435,49355,6514,0,4814,0,0,17295,0,0,94082,0,0,122705,0,0,15,0,0,2433,0,0,36112,0,0,38559
Hopewell Township Police,2017,New Jersey,18633,NJ01106,5,7,5,0,5,3,25,6,1,4,0,0,0,0,0,0,0,0,12,14,42,68,1,2,0,12,29,2,0,4,18,0,5,5,0,17341,129465,2051,6041,0,13051,167949,245511,24861,0,0,0,0,0,0,0,0,0,328,1878,62820,65026,503348,2983,1366,0,16683,35748,143,0,379,7723,1515,0,45818,0,0,119335,0,270372,66307,0,0,503348,0,0,423,0,0,8142,0,260075,3135,0,0,271774
Hopewell Township Police,2016,New Jersey,18570,NJ01106,5,2,5,0,3,6,21,1,0,1,0,0,0,0,0,0,0,0,21,18,39,78,2,0,0,14,24,1,0,13,24,0,1,1,1,282,15142,18722,6894,0,31350,72390,25391,0,0,0,0,0,0,0,0,0,0,386,2740,124171,127297,225078,14,0,0,12490,60677,3555,0,16198,34363,3397,0,36520,0,0,77327,0,25391,82442,0,0,225078,236,0,76,0,0,3682,0,25391,5126,0,0,34512
Hopewell Township Police,2015,New Jersey,18389,NJ01106,10,2,8,0,2,4,26,3,0,0,0,0,0,0,0,0,0,0,11,21,48,80,2,1,1,13,29,0,0,11,23,0,3,3,1,199,37762,18483,10497,20569,3342,90852,64278,0,0,0,0,0,0,0,0,0,0,351,2899,124350,127600,282731,175,1286,39,10533,80945,0,0,12762,21862,32817,0,6991,0,0,100013,0,64278,78632,0,0,282731,25069,0,0,0,0,0,0,64278,1634,0,0,90981
Hopewell Township Police,2014,New Jersey,18416,NJ01106,10,2,12,0,2,1,27,3,0,1,1,0,0,0,0,0,0,1,12,18,37,67,4,0,0,5,34,0,0,7,17,0,2,2,0,837,49885,23335,7089,0,5617,86763,12614,0,0,9230,0,0,0,0,0,0,9230,387,2476,141504,144368,252974,9177,0,0,2689,101317,0,0,2839,28346,1763,0,58697,0,0,68211,0,12614,111690,0,0,252974,0,0,0,0,0,0,0,11841,35161,0,0,47002
