agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Lyon County Sheriff's Office,2023,Kentucky,6877,KY07200,0,3000000,7000,0,100000,2,3107002,4,0,0,26653,10000,0,0,10000,0,10000,56653,10000,0,0,10000,0,0,0,0,0,70,0,4000010,0,1000000,142007,0,37500000,0,10203,0,0,0,100,0,0,0,10000,0,0,2500,1,204000000,10,0,500,10000,10000000,250000010,500000000,100000,703010409,10000,0,500,0,10100000,5,0,100000,0,0,0,1,0,200,10000,100000000,10000000,0,20000,0,700000000,0,15,100770,950700000,0,0,0
Lyon County Sheriff's Office,2022,Kentucky,6615,KY07200,0,4025000,2500,0,100000,0,4127500,10200,0,2000000,4575,10000,22501,50000,10000,225,10000,107301,10000,0,31000,41000,0,2,0,0,2500000,0,50,10,5,692373654,594534511,0,10411634,104,5,115569,36441,0,2188233,4759,62469803,10422045,520597166,106199186,106302781,21968912,6,239467594,10411634,22,687179040,10412,10411634,27590830,520581692,572848094,566403376,10412,104116338,565,0,10619868,218650,0,6663446,4737293,0,406053720,20823270,218644311,416465562,0,136392,594504293,218852543,2541481,0,4165,64770987,9755703,104325,575139006,0,1042205,1207750086
Lyon County Sheriff's Office,2021,Kentucky,5597,KY07200,10,13010000,2101000,0,110000,18000,15239010,2901001,10000,0,25490,4010000,9167712,1800,1676800,12177,0,14893979,138021,0,1,138022,0,13,0,200000,9950000,0,0,10,300002,603853421,50601976,562242915,11256101,0,0,0,2248971,123693429,624651866,657824,692120890,11244884,118644,562242915,112449,0,28,716297471,33734574,112449,584779942,11247,1,255145788,1984724965,224897,20274732,12369,20240752,112448676,2350,12650890,450919,6747,112449,0,101203704,224897135,155909930,449796491,1012037396,0,224897,50602437,6747,33414146,112448561,4498,630892982,84943647,112449,844545141,0,4498167,1169465029
Lyon County Sheriff's Office,2020,Kentucky,5644,KY07200,12,7101050,10000,1200000,110000,6004,8427066,1362711,0,0,42882,10000,1005216,565700,4030501,14182,60320,5728801,905001,0,1,905002,0,6000000,0,0,5110000,0,57,200011,200001,78880050,967827780,80175,294363407,12950436,2402,10595811,824118646,11773129,792331613,83835,0,11773124,154534,353194,117731,10601368,0,155054088,15893719,471808,47130679,0,35319373,1061935982,706387435,529908290,396827163,117744186,5886575,235465151,1177312,58983637,518017463,117731235,117849,0,129505536,1411601652,824118646,1177,772,0,353194,967751533,12,27266571,588656176,1177,242528318,15434565,117849,3119887,12,2366,765264802
Lyon County Sheriff's Office,2019,Kentucky,5415,KY07200,2950002,2660645,2605000,0,750000,100000,9065647,949446,5031000,10484200,193050,50000,3311000,450000,3170030,179,1,7174260,1350000,4000000,100001,5450001,3,1500000,0,5100000,9102000,10000055,100031,6600224,300001,1036903484,764048722,23837,12275906,0,0,531094,1119491317,1,582570039,2080,1192,12043498,595931766,465412,119187,358,44395872,845183423,738938015,119188,1269340769,89434,14004078,1815664850,1194219164,602354070,145419264,395164976,119183561,91,119183609,22644986,59592,1489797942,119303,0,4768534,893876620,977066740,59592967,238367611,238,238367,466026442,166682961,26244226,542466044,1192,1229140581,37215064,119303,579234214,0,7,1030940261
Lyon County Sheriff's Office,2018,Kentucky,5475,KY07200,5,9,0,3,5,0,22,2,0,0,0,0,0,0,0,0,0,0,1,1,17,19,0,1,0,0,0,0,0,0,18,30140,3305,0,17114,21464,0,72025,12136,0,0,0,0,0,0,0,0,0,0,0,218,127306,127525,223820,0,3495,0,0,0,0,0,0,124030,934,272,1614,2506,4004,3104,0,32764,154742,8444,3301,211685,0,0,218,971,0,0,0,0,84061,0,0,85250
Lyon County Sheriff's Office,2017,Kentucky,5457,KY07200,10,2,0,2,0,0,14,3,0,0,0,0,0,0,0,0,0,0,4,0,11,15,2,0,0,4,0,0,0,0,9,7358,13926,0,0,2642,0,23925,77071,0,0,0,0,0,0,0,0,0,0,2,0,18271,18273,119269,0,0,0,3328,0,0,0,0,14945,106,373,138,5780,416,2762,0,80675,22742,682,5594,119269,106,0,0,0,44,0,0,71974,4494,50,62,76729
Lyon County Sheriff's Office,2016,Kentucky,5714,KY07200,7,1,2,3,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,1,14,15,0,0,0,1,1,0,0,1,12,508,11134,25645,1498,12504,0,51289,7616,0,0,0,0,0,0,0,0,0,0,0,184,39039,39223,98127,0,0,0,825,1143,0,0,184,37071,184,0,0,3237,1270,0,0,15233,76813,375,1016,98127,0,0,0,0,0,0,0,0,0,0,0,0
Lyon County Sheriff's Office,2015,Kentucky,5826,KY07200,11,2,1,1,1,0,16,3,0,0,0,0,0,0,0,0,0,0,3,0,11,14,4,0,0,1,0,0,0,0,9,18857,20312,514,19187,129,0,58999,23397,0,0,0,0,0,0,0,0,0,0,0,0,15041,15041,97437,1286,0,0,1286,0,0,0,0,12470,900,450,3085,4371,0,3214,0,40110,42993,1414,900,97437,0,0,0,900,0,0,0,9000,386,0,0,10286
Lyon County Sheriff's Office,2014,Kentucky,5853,KY07200,4,2,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,15,16,0,0,0,1,0,0,0,0,15,2265,8726,0,0,5148,0,16140,0,0,0,0,0,0,0,0,0,0,0,1,0,69458,69459,85599,0,0,0,1,0,0,0,0,69458,1802,579,1203,4634,0,2838,0,0,70193,1673,2677,85599,0,1,0,0,0,0,0,0,774,644,360,1779
Lyon County Sheriff's Office,2013,Kentucky,5793,KY07200,5,7,1,2,1,0,16,1,0,0,0,0,0,0,0,0,0,0,2,1,17,20,2,0,0,1,1,0,0,0,16,17056,31693,2354,157,3482,0,54743,9810,0,0,0,0,0,0,0,0,0,0,0,131,63544,63675,128227,0,0,0,392,131,0,0,0,63152,687,1024,24991,10039,0,14130,0,9810,61817,693,5036,128227,131,1,0,5984,0,1962,0,9810,667,0,0,18555
