agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Bridgeton Police,2023,New Jersey,26045,NJ00601,4650121,13985009,9013150,12350000,430003,10376723,50805006,6942179,939001,180163,137057,7700682,6500879,1547392,872786,300436,10214001,27273233,1507020,8500016,1214818,11221854,4600138,10300134,13400001,510545,2274152,6006378,1100002,900035,1000023,2013915,3070120,1107,3123761,1102604699,360395326,706075200,21906000,24391,950720006,951302956,1156401262,1000000025,1637004259,222684375,41829120,292906213,109756841,202250100,700011,633656862,955652018,666151890,1414651014,500502893,1339595864,874105,206500036,392302263,1204500492,629412165,746563779,751220000,1201000070,760026311,805258087,329051069,526985394,1290099530,327242,700080338,355007000,1044025139,660200045,360011000,980131619,820060004,5385000,1469050088,333140010,306659086,515989389,140007076,1500847258,227566035,820116590,1834882142,3329332,375150296,449700004,1,1
Bridgeton Police,2022,New Jersey,26524,NJ00601,9330070,9180020,6028000,4120001,3150018,5817730,37625839,5933636,3150000,65151,240423,1440000,6382219,3651821,15919,267577,634203,12632162,6251695,500008,175514,6927217,4310006,15800085,6200000,5602006,6379054,5046255,400320,300308,1100035,7000120,1498070,15390,8510797,1907726071,740273689,631986174,47802934,10431544,863124473,289212801,1156733701,868330313,1757800471,241959030,25013,802724891,1068300608,316522102,522455796,734614396,262379442,193347430,181164517,1250650,1427933431,301972,1037519319,1288707110,2450388805,867396122,767738413,520604598,1380582657,635123699,421406725,408501135,1215041342,697802068,123909,338758,62477091,1086255194,1365069389,708000471,1099608308,354058962,1913679,327998747,404596133,187348026,1420281411,354002864,1459979121,154214957,124773,1160463334,19730206,86993168,1922592211,1,1.04116338383745
Bridgeton Police,2021,New Jersey,23472,NJ00601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Bridgeton Police,2020,New Jersey,24032,NJ00601,3730046,2418013,4049814,6230000,3220001,479013,20126887,5395494,4922000,1020102,410147,11327097,8088681,5055361,41822,332087,5054232,30309427,1154811,4680011,120621,5955443,300051,15100006,11200080,100024,9990079,613506,900084,5400025,1000024,6000175,2037366,14000666,2134060,698859647,1048231020,237506873,834108146,695823852,1573854698,836153823,759579584,153052970,1458221794,40217851,20192,12474818,565840047,1062296941,119508977,618211677,131861366,700091162,961864208,3528151,923394490,874763,188370001,1211621493,1778012823,915414138,60583366,1074905015,809873195,426200905,711998078,134108639,1757655554,29527,830654,247235771,349841897,1036221764,547450328,753509339,841207035,565169642,2825561,1787232848,285474699,154741270,300110312,1059597785,1751842006,135695474,161928,253985768,13927852,117519416,1303389798,1,1.17731235192711
Bridgeton Police,2019,New Jersey,24331,NJ00601,16280017,13170034,5007,2240000,8710004,2712120,43117182,3681526,669000,90142,1045425,9679972,155475,6625010,410081,142741,2054800,20113504,4760829,7670005,642212,13073046,800367,14200007,23150000,5202755,7230139,9134028,1300292,8900539,2400007,8005361,2017834,2002491,9158793,1649502621,1878070040,848677233,255472323,14310819,806634262,238702683,1327707004,1050008283,667673197,18558149,8374365,919296087,1159098982,133135652,717246619,1510358930,1026529123,1212577505,548429100,4390385,695265438,1065558,166856993,1327094459,1357659564,456707802,331780078,1082208081,332283751,893900206,18297912,106550591,944147822,321850563,1275681,71718,19069,727428801,714219407,382659773,477950253,1323001435,32167688,951204943,462986923,252358101,281397590,1001163359,1083297198,302061265,22723667,1048506525,95517,1428047904,1190605058,1,1.19183549339627
Bridgeton Police,2018,New Jersey,24386,NJ00601,30,41,36,2,7,47,163,47,5,12,0,2,1,4,12,78,10,107,246,100,164,510,36,17,0,117,1,4,5,135,195,7,2,10,1,15282,22769,41462,2713,5861,60527,148614,196038,0,0,0,0,243,722,2077,19916,4999,27958,11562,12879,160849,185290,753937,2727,3399,0,48429,485,1402,1118,6868,120863,6920,0,88696,0,0,46511,0,174770,241003,0,0,557899,261,0,750,0,0,546,0,48780,2784,0,0,53121,1,1.21343405628813
Bridgeton Police,2017,New Jersey,24937,NJ00601,72,61,27,6,17,62,245,39,5,22,0,0,2,26,11,87,21,147,341,171,198,710,25,16,0,170,4,2,1,166,326,5,3,8,0,73351,40024,37576,30225,1369,72607,255152,108635,0,0,0,0,436,5383,2068,31553,10775,50215,16374,22324,173491,212189,626191,1645,2159,0,52447,7374,5588,107,8276,134594,12370,0,99054,0,0,86271,0,130257,298239,0,0,626191,404,0,270,0,0,1367,0,17714,14090,0,0,33845,1,1.24307319386626
Bridgeton Police,2016,New Jersey,24982,NJ00601,86,67,42,10,15,49,269,34,4,13,0,0,2,14,13,71,13,113,325,148,176,649,21,23,0,152,12,1,4,105,331,11,1,12,2,38739,116613,309771,30370,3929,66668,566091,87073,0,0,0,0,216,20809,4654,14036,9872,49587,16937,25196,549209,591342,1294094,1460,7744,0,53809,7000,350,719,4056,516204,17343,0,621665,0,0,60183,0,95474,499428,0,0,1294094,152,0,0,0,0,542,0,56495,39917,0,0,97107,1,1.26955202032162
Bridgeton Police,2015,New Jersey,25363,NJ00601,102,216,16,2,14,3,353,31,5,7,0,0,2,55,5,36,28,126,289,238,230,757,30,35,0,172,4,5,13,132,366,5,2,7,0,251207,89947,14977,10065,2413,3904,372513,216362,0,0,0,0,782,17995,1350,12132,10516,42775,8635,44254,309019,361908,993558,3008,6853,0,49122,10021,2005,3728,7488,279682,10778,0,171823,0,0,84998,0,219267,506693,0,0,993558,99,0,887,0,0,0,0,25069,2837,0,0,28892,1,1.28556847539769
Bridgeton Police,2014,New Jersey,25243,NJ00601,172,175,16,12,13,8,396,19,7,8,0,12,1,16,1,52,40,122,240,148,175,563,12,14,0,121,53,7,5,112,239,8,0,8,0,107466,125922,9177,11244,3467,1182,258457,142031,0,0,0,6819,528,4286,26,12814,16549,41022,5632,21534,504892,532059,973569,817,2581,0,62712,29284,795,515,4516,430838,2156,0,172303,0,0,54672,0,142063,602375,0,0,973569,32,0,982,0,0,0,0,28380,3012,0,0,32406,1,1.28709350845562
