agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Omak Police Department,2023,Washington,4971,WA02403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omak Police Department,2022,Washington,5063,WA02403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omak Police Department,2021,Washington,4829,WA02403,15,0,3000050,9240001,50002,8675001,20965069,619701,722000,1110060,47405,28,1043170,411790,10,30431,400000,1932834,1512404,4,21003,1533411,34,7000003,9800000,3,810004,0,0,15,3,220,10530,1983,51987,843364448,33782025,0,11579953,3,1088726968,222662250,674691363,1,213652827,8816,12,11767742,289907,30361,0,69718954,15742798,189026495,33734575,4517,325135236,427305,22489714,137495590,787140011,702811375,337531013,1124,50826772,1108755516,562706091,1237014,301362196,32835,112449,168680,11244856,168716606,1090751060,1124,562242803,1,1855401,820885737,1461831,63325410,140560704,1124,4740,47628716,112449,3375691,56,343312210,1190830256
Omak Police Department,2020,Washington,4776,WA02403,0,0,0,2,0,9500000,9500002,654500,0,0,0,0,0,0,0,20,0,20,6315003,5,2,6315010,2,0,0,3,0,0,0,4,1,0,6000,0,38450,0,0,0,11773,0,0,0,0,0,0,0,0,11773124,23546,0,0,0,0,0,0,117731,24,0,2,824118646,0,0,3885,0,3179,0,570996,77,0,0,0,12,0,1177,529790558,0,0,0,31493105,0,0,2,824118646,0,0,2354625,0,41,0,0,0
Omak Police Department,2019,Washington,4806,WA02403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omak Police Department,2018,Washington,4784,WA02403,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,7,18,37,0,1,0,0,0,0,0,17,19,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,0,0,322,778,13906,15005,17432,0,364,0,0,0,0,0,4260,10381,1027,1681,2336,0,243,607,0,1213,8361,752,0,16219,0,0,0,0,0,0,0,0,0,0,0,0
Omak Police Department,2017,Washington,4829,WA02403,6,3,0,12,6,0,27,8,0,0,0,0,0,1,1,0,0,2,33,22,26,81,2,3,0,1,1,0,0,12,62,0,0,6,0,486,6194,0,3222,3689,0,13592,127825,0,0,0,0,0,12,261,0,0,273,860,3029,31702,35592,177282,2518,1492,0,1703,1198,0,0,675,28005,2257,443,13469,994,838,2983,0,107526,44712,670,3390,177282,0,31,634,373,24,0,0,88258,21718,0,169,111207
Omak Police Department,2016,Washington,4854,WA02403,9,8,0,20,7,0,44,18,0,5,0,1,0,2,4,0,1,8,53,45,30,128,8,4,0,1,0,0,2,28,85,0,0,5,0,1633,4121,0,13824,31463,0,51041,128098,0,0,0,127,0,209,25710,0,76,26122,1449,6251,51774,59473,264735,1597,2983,0,571,0,0,1251,3192,49879,6804,574,38977,2177,1294,16187,0,153108,40614,1650,3350,264735,98,129,122,0,739,0,0,66651,17658,0,381,85779
Omak Police Department,2015,Washington,4847,WA02403,18,3,0,23,7,0,51,17,0,2,0,0,0,0,0,1,1,2,75,64,56,195,4,10,0,1,1,1,1,63,114,0,0,8,0,2700,10220,0,176888,6166,0,195973,50651,0,0,0,0,0,0,0,39,1,40,2436,8606,37293,48335,294999,2443,2340,0,1,264,900,26,10801,31561,3511,3463,4390,900,913,1356,0,221632,46039,9309,3486,294999,667,517,1273,0,0,6,0,190393,18731,0,0,211587
Omak Police Department,2014,Washington,4776,WA02403,17,4,0,21,5,0,47,29,0,3,0,0,0,1,0,0,0,1,72,47,77,196,9,6,0,3,1,0,1,39,137,0,0,12,0,1776,22637,0,459,2837,0,27710,130112,0,0,0,0,0,1287,0,0,0,1287,2268,5865,67406,75540,234649,6178,2188,0,296,97,0,1,4618,62226,1693,3204,7795,781,1633,1811,1,121803,79936,12678,3379,234713,170,1112,1417,395,0,0,0,14973,2393,837,313,21609
