agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Wilkesboro Police Department,2023,North Carolina,3641,NC09702,9000001,10387001,720800,2480005,160001,2906008,25653816,773374,89101,52030,67034,530002,48992,8715800,42443,30489,505000,9939760,1542000,3,40010,1582013,13,5200053,650001,1,8455104,4000920,11,4400012,7,1066303117,23097123,3050700,10063000,22502000,100000144,1428003911,824550000,10000002,28802268,200006603,45501000,10100000,100131430,301333500,100,5033258,88410036,424005420,660900004,100000,351087132,803605,20000000,966000010,20300043,900000000,608928094,100064000,92000003,309007536,297970,11500077,400782042,120027128,102450,37,1001000,340049470,50000002,230001000,15001604,10011062,46730000,1443010000,668000,12572001,1083380082,1091004001,573233302,14557001,348830,572501314,12390040,183170012,961010600
Wilkesboro Police Department,2022,North Carolina,3567,NC09702,3200067,4695001,16618400,3010003,150000,9592504,37265975,1013897,290700,20880,23404,6720001,5487159,3883493,66787,5049662,5093550,26324056,4272003,1500008,541302,6313313,8350029,19100082,5110150,1,23027000,450,250,3800019,100004,797323914,770643267,209926962,10809369,6262,697683599,1325406991,742488075,87457743,1293437526,636767570,483836957,10585508,312647607,1808917,520581917,110687,516576345,648436965,1403384149,104534267,838298736,289994,934808549,1827137948,1016072052,843550584,191703515,354009086,72986261,1481273564,833853506,85814874,892695656,885253272,598242,60,108281,1093245749,406053761,104119463,1514894756,333281648,832931,788206993,625681617,47370879,247212464,446662215,1779460469,71672912,110332,192013600,3477507,860824555,865238008
Wilkesboro Police Department,2021,North Carolina,3419,NC09702,19,3152000,3295903,7000004,4160000,3834806,21442732,2371740,367000,300062,84101,610000,10107510,4586530,4678436,7866154,404050,28336781,2962104,1000006,596576,4558686,4770103,9100091,2140000,1,13477040,8007454,100003,8900018,600007,1763531832,1551071746,676217627,11683405,23731154,1129107322,1471361189,627125622,123693423,1724175906,1048043208,773657377,29304095,787653893,228443861,787814615,1539537096,138536637,231228723,129315860,562707,772750426,404339,1173762816,501904505,712924175,751393217,824409854,507157626,111099218,330610150,113099748,79954793,1702718719,359866885,453201,2866388,226752522,814156594,1259615047,1068266949,1200953975,899670147,3650193,1505721100,508155045,122029235,450142670,303617865,1900522942,146202920,137187,405699049,1246065,886771643,840001992
Wilkesboro Police Department,2020,North Carolina,3440,NC09702,4490098,9616000,176106,6620002,6290000,7762505,34954711,1130778,663000,21,94220,4010032,7655482,4623510,33258,102622,4560000,21079124,3116505,750004,300604,4167113,97,10300038,11680000,100000,15515053,4000812,6,5500018,200005,222512608,1948973452,1063162148,14910661,4752,482815863,824124067,1328361527,626918833,965279654,354395282,75468096,12371198,718414645,1061846148,470925,754665401,156582550,564746736,94597056,483250,944435581,118837182,291384818,236463679,1336250309,519195570,1010338511,353211365,302338565,910068154,471538303,90063439,624917537,1200891199,120792,17773,88431463,1736889407,333909347,788801630,804107051,317896403,2705464,1406900865,1362327,177152547,2208140683,11777833,1320110724,180219451,120109,106949236,35,519774124,1462221941
Wilkesboro Police Department,2019,North Carolina,3491,NC09702,2500065,4607000,6069717,2,195001,6468801,19840586,2468528,781000,792040,110612,3520010,7101238,7008700,5955702,41366,1088059,24825687,2318053,1000006,51048,3369107,1490109,18600064,1030000,0,11618000,6001366,654,13900018,14,169121888,1109258050,238598434,16226840,65204781,635370177,785421393,718438489,65550959,617371669,846406734,6085754,12238959,397599,123127214,476734197,1240224664,105012630,1092467206,1150359628,476853604,2127717700,504314,47852202,663376392,566014906,1672621931,1161035868,633485593,261131235,792706283,478517366,71987360,1169572122,417176175,1212442,8395,203803869,1139472700,1036896886,131101904,613796973,607918457,625714,1270522013,744897,38669110,749068658,308685393,863025319,42938705,123498,50324807,22682,34159278,1352757515
Wilkesboro Police Department,2018,North Carolina,3482,NC09702,1,0,0,0,1,0,2,6,0,0,0,1,0,0,0,0,0,1,43,27,53,123,1,0,2,11,9,0,3,49,48,0,0,0,0,0,0,0,77485,0,0,0,121,0,0,0,0,0,121,790,3655,140531,144976,300068,4490,0,425,9567,3538,0,228,11701,115027,3567,1074,9017,764,5929,1136,0,71903,120716,5547,2929,222583,1903,297,115,971,4596,44,0,21235,2872,1007,0,33041
Wilkesboro Police Department,2017,North Carolina,3554,NC09702,4,1,0,3,2,0,10,7,0,2,0,0,0,1,0,0,1,2,80,85,111,276,3,1,1,25,12,0,1,114,119,106,939,0,1192,663,0,2899,33445,0,0,0,0,0,6215,0,0,12,6228,1817,10992,185575,198385,240956,1305,218,12,11861,18153,0,224,28565,138047,14244,1269,18601,1976,3740,30214,0,62962,83773,11283,12892,240956,6324,287,1,410,2141,1221,0,94971,40302,5251,470,151376
Wilkesboro Police Department,2016,North Carolina,3527,NC09702,2,2,0,1,2,0,7,6,0,0,0,0,0,0,0,1,0,1,71,83,100,254,4,2,2,34,10,0,1,100,101,2120,4531,0,0,434,0,7085,145581,0,0,0,0,0,0,0,915,0,915,1543,10434,195364,207341,360922,152,447,1958,37473,7779,0,231,21024,138277,10653,3010,27237,3402,6084,17713,0,189887,41879,51855,9203,360922,6806,1831,2298,0,2201,8232,0,109943,11194,2688,2666,147858
Wilkesboro Police Department,2015,North Carolina,3557,NC09702,5,2,0,6,1,0,14,3,2,2,0,0,0,0,0,1,0,1,103,79,102,284,3,0,0,32,11,1,0,129,108,0,65599,0,242,13605,0,79446,10992,0,0,0,0,0,0,0,0,0,0,2524,10690,126928,140141,230578,3318,0,0,15783,13897,6,0,24162,82974,16658,7870,26832,915,1951,96787,0,10799,20050,35783,12933,230578,5669,1733,418,911,1586,21742,0,13691,3972,3375,1583,54680
Wilkesboro Police Department,2014,North Carolina,3433,NC09702,1,1,0,4,5,0,11,5,0,1,0,0,0,0,0,2,0,2,107,74,114,295,12,0,3,24,18,2,3,124,109,6,0,0,920,26733,0,27660,28316,0,0,0,0,0,0,0,413,0,413,2494,9669,188486,200649,257038,12054,0,169,11326,23643,344,3742,24685,124687,9450,1462,38052,740,4460,25733,129,29405,114931,17893,14784,257038,5007,994,535,901,1998,1752,64,60493,44258,5271,3309,124582
