agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Ward Police Department,2023,Arkansas,6908,AR04306,1200001,1010000,543000,20001,220000,140102,3133104,202,11,9148252,143816,230001,4500,10,20000,20045,40000,458372,52703,1800000,345010,2197713,4550000,0,8100000,5100000,2600018,5000000,0,100195,300002,442000274,328222140,100,10324000,5,102000451,181226,350100000,10000001,868100200,207137,20,10312000,251188,403185500,100000,27200324,111595100,479000014,106000000,100020,226025000,138000,30500000,43400006,1002000214,267200600,751031598,100060000,130100000,100005102,500121550,10800000,21050,310084255,102210,6002,1000,330106082,51050005,230000000,250000881,541,825760,232041216,210205010,33655002,60000536,90002083,764801575,31060002,100000,735000711,185000,2001000,736011256
Ward Police Department,2022,Arkansas,6621,AR04306,11,501301,50000,3600000,1100001,10004,5261317,259500,466000,0,11500,6610025,30630,4480,0,1296,25000,6682931,380004,5000000,24101,5404105,10,1100002,8500000,400001,7200026,1000000,22,5200010,600006,916327900,146851456,626910607,10594879,9448558,17803908,416988865,763245642,119733792,123482935,526979,3644084,15721567,102922,728857369,312349,552862053,31234904,145346560,524121652,312349,545675912,156286,31755485,345666558,209273892,563272156,468598811,959963052,5414050,104117858,1043558,71590420,314600124,603875804,106719,2,5211023,10551175,989115631,385234617,520584131,5363,625739,677802570,692374,30236428,219685485,541408083,1065496327,23811414,104325,578222861,0,0,1184541993
Ward Police Department,2021,Arkansas,5649,AR04306,10,1,375000,110000,100000,500006,1085017,1712542,100004,1000001,68960,8110000,5030107,4000,12,10710,50000,13273789,2188004,6870001,400000,9458005,2,5000003,10,1000020,80000,34,20,10,3,690434393,818281137,112561122,11256101,17991770,11,113188695,787139924,230519551,358823694,3133,133,11346060,112593594,114739812,449799,29362007,509616990,920166687,22489717,340272,543173045,305860,11244859,517713302,113573074,321827780,382360816,112572254,224897121,112460829,57557,22625011,2260335,1102002865,674916,11244857,175981997,674691416,292366282,910837838,787140426,899600010,1416852,873744432,337346,34870324,607222264,663448779,2291488729,49744994,7984635,61071188,0,450177714,1212195484
Ward Police Department,2020,Arkansas,5517,AR04306,4170001,14596401,1995700,100000,100001,102002,21064105,243605,5010000,6250,10377,3720000,135954,4030,902,21052,10400,3902715,866202,250001,2247101,3363304,3000012,6,10000,1168,7490018,1,100965,10300010,400001,727108371,738252783,474545294,14269026,23668,32964746,11776970,241466881,234285169,991769585,118818868,32376231,1012735858,47347,120486382,470925,31908062,430744449,588807943,68519699,355796,778290353,215100,41147068,926427213,588656176,942086989,740577640,353205479,10713542,353193921,59101,48387565,62738976,824128065,588774,2,1177,824179871,680486542,777029684,1118476125,435635109,9403194,1103151270,330591639,33338120,11893823,671071574,1480601246,173100237,11891091,729487418,1412775,159233968,1319778921
Ward Police Department,2019,Arkansas,5454,AR04306,2280002,9010002,0,600000,1110000,214000,13214004,999300,70000,0,77391,4840020,22856,3400,29900,32363,30000,5035930,1837003,5215001,3,7052007,700003,5000002,0,100007,2800000,1000200,0,200010,200005,101069242,344537225,953468514,11918355,238,31106910,1193075,476734436,23836711,892684913,4269,0,12061375,114296,953538475,476734,32180680,393305713,532792618,52440764,119195,47750057,194311,24253862,181278423,958831654,620112007,1190694795,2396781,94155102,834289812,214533,48389831,5963994,464815847,120495,3795998,11919547,2085712121,1144162076,572089380,2385839,572081042,16626109,1059554596,59830142,277599941,123457,119183551,931396101,16144611,1311019,890158496,4,119779490,47673421
Ward Police Department,2018,Arkansas,5278,AR04306,10,6,0,4,3,0,23,5,0,13,0,0,0,0,0,0,0,0,36,13,31,80,5,2,0,12,6,0,0,4,51,8796,335176,0,2694,1598,0,348264,66135,0,0,0,0,0,0,0,0,0,0,365,1463,364820,366649,847182,19240,582,0,5534,294017,0,0,102,47172,2779,300,656,3581,2457,10908,0,393759,354510,4935,7163,781047,0,39,0,0,1,0,0,73537,2792,0,0,76369
Ward Police Department,2017,Arkansas,5007,AR04306,9,8,0,10,12,0,39,7,1,5,0,0,0,0,0,0,0,0,18,13,46,77,7,3,0,16,4,0,0,2,45,8479,10539,0,4,2066,0,21087,49289,0,0,0,0,0,0,0,0,0,0,227,1336,78967,80531,150908,2175,1367,0,22227,13916,0,0,11,40834,636,190,4404,11262,11543,10894,0,57369,46705,6499,1405,150908,250,0,0,5594,1,0,0,51589,3446,1243,1,62124
Ward Police Department,2016,Arkansas,4835,AR04306,17,10,0,1,3,0,31,9,1,7,0,0,0,1,0,1,0,2,35,13,33,81,16,2,0,11,3,0,1,5,43,3765,43296,0,36,0,0,47097,116481,0,0,0,0,0,127,0,25,0,152,540,1742,46772,49053,212783,1054,508,0,6930,10271,0,6399,86,23805,1273,986,10126,5562,1308,15075,0,147903,20365,1715,8470,212783,533,24,584,1690,19,6348,0,16504,1887,762,17,28367
Ward Police Department,2015,Arkansas,4747,AR04306,21,15,0,3,2,0,41,4,0,4,0,0,0,0,0,0,3,3,19,14,30,63,8,2,0,12,7,0,0,1,33,12971,32756,0,0,4740,0,50468,135589,0,0,0,0,0,0,0,0,1833,1833,197,1670,56733,58600,246490,771,289,0,14199,15616,0,0,3,27722,2318,276,26799,7828,14537,11877,0,125987,39137,8093,9638,246490,45,99,0,0,64,0,0,1,5658,26,431,6324
Ward Police Department,2014,Arkansas,4545,AR04306,14,13,0,3,3,0,33,8,0,3,0,0,0,0,0,0,0,0,37,21,46,104,21,4,0,16,8,0,0,1,54,51799,21676,0,8463,772,0,82710,90543,0,0,0,0,0,0,0,0,0,0,387,3240,57798,61425,234678,997,954,0,4895,5129,0,0,55,49453,3856,2695,12876,1868,12124,51028,0,79981,59643,6636,4029,234736,32,55,10,579,161,16856,0,44329,2650,0,0,64673
Ward Police Department,2013,Arkansas,4454,AR04306,14,23,0,11,2,0,50,5,0,1,0,1,0,0,0,0,0,1,32,7,32,71,18,2,0,1,2,0,0,3,45,54920,28497,0,7117,20194,0,110728,43032,0,0,0,3076,0,0,0,0,0,3076,255,782,49532,50569,207405,615,187,0,981,3859,0,0,927,44000,3971,912,14920,3250,9601,16401,0,81487,55673,11133,10058,207405,0,8,3,700,458,8289,0,40548,1301,0,157,51464
Ward Police Department,2012,Arkansas,4143,AR04306,30,18,0,15,3,0,66,6,0,3,1,1,0,0,0,0,1,3,26,14,37,77,14,3,0,10,3,0,1,4,42,14088,112137,0,1858,6709,0,134792,78964,0,0,1761,27,0,0,0,0,279,2066,261,1752,203740,205753,421576,32847,4583,0,13166,2722,0,159,41,152235,1100,330,10667,3551,990,29449,0,138685,214540,10029,12232,421576,0,3,1,0,0,0,0,111081,106736,664,94,218579
Ward Police Department,2011,Arkansas,4098,AR04306,36,27,0,3,5,0,71,7,0,3,0,0,0,0,0,1,1,2,21,25,22,68,8,5,0,3,3,0,0,2,47,34495,50926,0,9065,2052,0,96538,40198,0,0,0,0,0,0,0,95,23601,23696,260,3239,33471,36970,197401,880,689,0,3414,1574,0,0,35,30404,2413,2716,11204,6082,2461,15024,0,59604,74054,11487,12384,197428,535,12,0,0,0,54,0,7452,3618,359,203,12233
Ward Police Department,2010,Arkansas,4067,AR04306,12,15,0,5,6,0,38,2,0,4,0,0,0,0,0,0,0,0,48,11,29,88,5,6,0,1,2,1,1,1,71,34906,12963,0,3917,2719,0,54505,21449,0,0,0,0,0,0,0,0,0,0,1216,1259,60789,63264,139219,897,1255,0,105,790,1,419,6,59792,2180,918,2296,3662,11109,9083,0,41921,46698,15944,5408,139219,300,6,1,0,8384,0,0,19563,259,0,412,28925
