agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Duchesne County Sheriff's Office,2023,Utah,13108,UT00700,6020010,8710300,1070031,210000,100000,6201314,22311655,391894,331000,270040,1332,7520015,3693288,8000,4516,127672,40100,11394923,56065,7000003,2,7056070,0,5000069,0,5,2871018,9122950,10,9900010,1010,1000100,700,150,9702,974100733,940292248,761051300,10342000,33502100,92100035,510157348,200181000,160100006,1594300800,610630337,1000,10100000,3178128,906930100,100000,2214024,61501005,972300818,124101067,500000,780212168,60000,85000002,168200494,301001351,237200000,508122102,10000,103000010,416004537,500312900,122400069,33370014,520031610,102200,145000,31002000,970032720,210000007,390003000,782002543,920012042,810000,1259025500,510780000,23059007,220196453,470085820,509395582,158188017,102360,813472624,131001,280009,1249030000,1,1
Duchesne County Sheriff's Office,2022,Utah,12907,UT00700,450027,5238301,106846,200003,5100001,6920149,18015327,1489525,100000,1410502,1070183,7500100,4307744,3900,4533125,57727,45000,17517779,4151705,8720001,185011,13056717,4000001,100028,10020,100001,2293002,5000000,1083,3600010,200033,1000100,1002100,1000345,1093048,1265222038,50690122,214513703,10432457,28111411,106198696,208855758,923132105,874577251,1112900717,13539471,2082431,10626113,731599617,778186128,395646,520943082,909082468,1357157245,62470860,938088,244825406,166779,529379540,1374753371,1553415783,183140639,536349998,1042214959,131290781,322766847,156591,95485290,416882911,697591973,109739,1353516,41702758,724775349,312369854,270707696,395652976,468561692,2353029,944379224,11390327,23091964,1145735803,521298034,955029869,914571974,1355491,1852877523,104928447,417506613,764228502,1,1.04116338383745
Duchesne County Sheriff's Office,2021,Utah,12866,UT00700,8770008,4032004,8100200,8610003,2200000,9644007,41356222,4814320,60000,450001,53532,7765000,522593,510420,76007,61265,135500,9124317,3593763,2500003,331208,6424974,2500012,0,85,100000,5576000,9000650,541,14600010,100011,1000100,200,110,132936,790738948,767320860,788331991,91943566,1125951,564493967,2474866,834987011,327225322,817815166,28694761,621279646,11514734,214218,904654292,269877,47349233,176895172,1148782051,325538585,337346,468997954,518793,87147648,1100872339,1176211943,137749773,520823716,579121332,48695884,685940190,337458,166874466,11563088,359890606,2928217,348613,286081507,1569802775,1297037929,1045777235,843450290,787213300,59486413,1214505540,1068632405,49571828,1045796392,640963542,1343064721,33539144,112561,367336947,34555444,115900828,1031199235,1,1.12448560525052
Duchesne County Sheriff's Office,2020,Utah,12679,UT00700,470005,10012003,800102,210000,1100000,3846102,16438212,2123005,243000,1210000,11373,8051001,6378525,111900,11,7543061,72900,22168771,493516,1,460054,953571,7480010,1000017,120150,0,5400015,1150,0,1100031,200011,100,4004710,230,1020552,420301409,595950675,358587327,11949722,252769674,82529608,724133309,407977628,47092560,1250188975,118078061,142454795,35920981,327632,11302316,118319891,963044231,126716485,1400060647,264897639,960699,273316796,125557,27666857,145369594,588656234,694614288,828959761,707106749,2354625,607,117922136,121616689,14081841,153081265,122782,19896602,73025153,1197447381,271488237,58872740,1531685879,120443,45450202,1441111436,1827212,106338411,965399201,1071354240,525966718,183022627,120039,737412156,1,235494,1048137641,1,1.17731235192711
Duchesne County Sheriff's Office,2019,Utah,12903,UT00700,9,2021002,0,600000,100001,7,2721019,6870403,165000,1,26290,30000,93285,10400,710015,25961,212051,1108002,6462003,3002000,34608,9498611,0,8,20500,500,12280001,0,216,9300011,8,2095,100,0,179057,244693030,188394901,605774465,11918356,954660230,25030875,253032539,954725781,280081341,1454,13112643,250285481,11918356,436623,250405,119184,790195568,47793799,768734358,898098116,238367,880927091,119184,48867640,1049077824,958235737,69245642,243362074,977317023,238385,488667989,131,83549083,333714092,0,119184,1,623353800,623379263,83428485,0,1194773,131104,6724336,1165643372,1215696,71516,1192114,1108409393,1305060977,8115211,16806191,325348131,5959,12132,1367059744,1,1.19183549339627
Duchesne County Sheriff's Office,2018,Utah,13332,UT00700,20,12,8,8,5,2,55,40,1,14,0,0,0,0,0,0,0,0,70,21,78,169,7,2,0,10,0,0,0,1,149,0,0,0,0,2589,19861,5054,6,16045,2541,46097,105901,0,0,0,0,0,0,0,0,0,0,525,2417,167681,170623,428523,3318,1250,0,8066,0,0,0,25,157965,402,3114,47809,12513,9834,3350,1395,91038,128963,20525,3679,322622,0,61,1941,728,425,849,0,22452,2785,3497,56,32794,1,1.21343405628813
Duchesne County Sheriff's Office,2017,Utah,12975,UT00700,23,17,4,11,4,2,61,63,8,5,0,0,0,0,0,0,0,0,41,24,88,153,11,1,0,14,0,0,0,3,124,0,0,20,0,9492,90790,937,1495,8603,307,111625,282778,0,0,0,0,0,0,0,0,0,0,318,3668,856507,860494,1254897,313,379,0,20503,0,0,0,9,839289,7502,1356,544432,6222,12482,3867,404,271404,390300,5917,11011,1254897,0,25,174,808,4363,0,0,191437,207705,758,0,405270,1,1.24307319386626
Duchesne County Sheriff's Office,2016,Utah,13571,UT00700,30,31,0,15,10,0,86,57,2,9,0,0,0,0,0,0,0,0,64,30,112,206,16,5,0,23,0,0,0,3,159,0,0,17,0,82931,33038,0,59561,12028,0,187557,455802,0,3,0,0,0,0,0,0,0,0,560,3697,1435635,1439892,2083254,8139,2794,0,14540,0,0,0,43,1414496,2863,17750,1080422,17973,9988,30203,1397,446914,336976,128080,10810,2083374,255,12697,1153,4126,84,128,0,291362,18193,5707,890,334594,1,1.26955202032162
Duchesne County Sheriff's Office,2015,Utah,13311,UT00700,25,17,0,24,21,0,87,46,0,17,0,0,0,0,0,0,0,0,53,38,125,216,11,4,0,42,0,0,0,1,158,0,0,17,0,5978,26384,0,35768,29050,0,97180,267333,0,0,0,0,0,0,0,0,0,0,577,4724,339895,345197,709710,9174,579,0,20750,0,0,0,18,314726,4088,11020,46059,20088,3313,21437,9385,249267,324898,8519,11686,709760,1372,1,861,257,244,2571,0,237187,46716,1106,1675,291991,1,1.28556847539769
Duchesne County Sheriff's Office,2014,Utah,13889,UT00700,18,13,0,6,9,0,46,30,0,5,0,0,0,0,0,0,0,0,56,18,98,172,9,2,0,17,1,0,1,3,139,0,0,9,0,206441,11651,0,3515,6071,0,227678,246602,0,0,0,0,0,0,0,0,0,0,569,2430,353153,356152,830431,2497,728,0,7254,103,0,3,13,346739,1279,2514,50835,11688,15044,13852,21882,235816,246983,30155,201569,831617,1,5,1,154,701,0,0,146859,10709,24777,269,183476,1,1.28709350845562
