agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Parker Police Department,2023,Arizona,3331,AZ01501,0,1000000,0,1400000,100000,8000000,10500000,14202,0,0,19611,20,5500,2010,1960000,10055,0,1997196,60001,2,0,60003,1,4100000,0,1,2001,0,135,11,300000,350000000,22412,2300,10000000,66,2,12062,0,10000001,187500100,2000,1000,10000000,100030187,700000100,0,200746,10000000,54000212,10000000,100000,62030055,10000,10000000,174600100,0,200700,1020272,30011000,2000011,400000001,111562,10100001,200020000,100000000,100750,0,22000,10000515,353000000,770000002,330000215,330,2000000,600,750400000,2,20035,16,18770235,14072000,100000,35000415,0,0,362000000
Parker Police Department,2022,Arizona,3263,AZ01501,1,4010000,100,6600002,140000,1500001,12250104,1093201,97,5800010,46253,30000,12000,0,33901,40120,1500,163774,827004,1360201,400002,2587207,16,9500002,50,100000,2100000,400,150,15,200001,245194085,709081384,520582,10411634,4,3123962,3123493,83293071,1042,93184228,709,0,10411634,15376,523028634,104,3125171,27070248,599710829,412100797,716,749648174,212481,24467340,552233399,427,208233,722610193,10412,146804210,627821771,66634,10515968,176997776,6351,105105,1072432,104118421,3399398,341501592,989105215,312,10412,520584,1437857045,1,104645254,159314255,728815410,1466947478,84135373,104220,18533184,10,104117383,949561829
Parker Police Department,2021,Arizona,3304,AZ01501,1900000,1000001,0,2500002,100001,3202000,8702004,1027783,82000,5200010,31536,30269,9532843,164,1030010,23346,73120,10721288,20007,501001,20002,541010,0,4108003,20000,100000,2026001,0,255,13,200002,88159897,669128459,339647504,11244856,17991778,34980224,4557237,1013161643,258631689,220287855,803637919,1136,28168364,111288,901663160,0,48352908,33971835,1326780884,73430044,562243,328437039,225,0,211814311,943443428,664008862,23672361,50613097,354212977,563367645,169307,33959687,1069565732,719670788,112449,1,106828381,172074434,885330008,629711939,1124957,449794243,134938,825384132,3823274,13021547,517454578,574612144,75206215,103901348,112449,824867770,11,416165,1069419545
Parker Police Department,2020,Arizona,3224,AZ01501,1,20600,0,2320002,100000,161001,2601604,171100,0,10,28788,20000,27500,15100,28,31231,70600,193247,1020011,1500100,219902,2740013,0,0,3100000,200001,12,0,0,10,200002,588774143,1210531,1060758429,11773124,2355908,946559154,179797,237876078,588656176,1412775,946629770,0,11773124,117731235,235462706,0,1333,0,1015078984,23547426,588668,1318646842,266073,47094849,747476086,356725643,470925,885434894,14128,260304420,122443720,0,61455725,1204,282557625,117731,12,1177,247242659,70662287,1177,706388235,12481,0,1177861,7617211,588657354,546273522,341421759,410905581,187804868,117731,118073279,7793808,341605,1423382408
Parker Police Department,2019,Arizona,3219,AZ01501,12,7000000,0,600000,130000,48001,7778013,1681001,0,20,12633,8045000,5080657,6800,456,31944,5000,13182490,1820001,0,1,1820002,3000003,6000006,0,0,226000,0,0,11,1,348612121,331380995,47673,11930273,1194219,174007987,498192452,1191835,23836712,135393120,596516344,4767,11918355,125505,238367099,357551,158515014,11918356,1057873901,35755065,595918,567422681,67935,11918356,1092317826,119183549,275683468,103774427,14302,154938614,725832688,0,48031349,1967720,798529792,120816,3575506,178776516,679346241,131101904,1096508021,484,1072675781,238367,927253973,357551,23309922,44240951,59604170,10631774,43168286,119839,27770674,23062041,12,1723394123
Parker Police Department,2018,Arizona,3060,AZ01501,2,1,4,0,5,26,38,15,0,0,0,0,0,0,0,1,0,1,35,13,15,63,0,4,1,2,8,0,0,17,31,407,1216,0,5008,0,96616,103246,55211,0,0,0,0,0,0,0,0,0,0,528,1553,16076,18157,231825,0,578,66,558,4333,0,0,961,11661,0,299,995,1395,32,2912,0,55211,112979,0,2791,176614,0,0,0,0,19,0,0,3640,246,0,0,3906
Parker Police Department,2017,Arizona,3022,AZ01501,4,6,7,1,8,14,40,9,0,0,0,0,0,0,0,0,0,0,37,18,15,70,0,4,0,15,1,0,0,31,19,2628,1247,2666,3854,186,36236,46817,34309,0,0,0,0,0,0,0,0,0,0,489,2420,13715,16624,97749,0,633,0,6074,62,0,0,1555,8300,1212,264,23577,2797,0,658,37,34309,33840,0,1055,97749,0,2,0,0,0,0,0,32320,1007,0,0,33329
Parker Police Department,2016,Arizona,3045,AZ01501,0,1,3,0,0,1,5,4,0,0,0,0,0,0,0,1,0,1,5,2,4,11,0,0,0,2,0,0,0,2,7,317,0,444,0,0,1385,2147,66017,0,0,0,0,0,0,0,533,0,533,42,376,1942,2360,71057,0,0,0,122,0,0,0,17,2222,0,17,1822,0,0,18,15,66017,3169,0,0,71057,0,0,0,0,0,0,0,27930,0,0,0,27930
Parker Police Department,2015,Arizona,3058,AZ01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parker Police Department,2014,Arizona,3076,AZ01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parker Police Department,2013,Arizona,3011,AZ01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parker Police Department,2012,Arizona,3107,AZ01501,5,2,3,2,12,27,51,15,0,0,0,0,0,0,0,1,1,2,82,23,24,129,0,4,0,16,7,0,0,38,64,2690,3895,199,3086,770,7290,17930,49217,0,0,0,0,0,0,0,0,0,0,626,3104,41461,45192,112338,0,1062,0,672,421,0,0,1505,41533,982,1368,12606,664,743,4967,332,49217,38198,664,2597,112338,597,48,0,0,0,358,0,26942,1229,0,0,29174
Parker Police Department,2011,Arizona,3127,AZ01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
