agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Mount Dora Police Department,2023,Florida,17551,FL03510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Mount Dora Police Department,2022,Florida,16962,FL03510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.04116338383745
Mount Dora Police Department,2021,Florida,15065,FL03510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Mount Dora Police Department,2020,Florida,14801,FL03510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.17731235192711
Mount Dora Police Department,2019,Florida,14491,FL03510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
Mount Dora Police Department,2018,Florida,14179,FL03510,22,13,25,5,12,5,82,1,0,7,0,0,0,4,6,1,0,11,362,28,75,465,2,1,0,179,0,0,0,1,282,1,2,4,1,3799,2761,1668,758,2306,910,12202,0,0,0,0,0,0,607,1468,0,0,2075,385,3569,336797,340750,355028,0,0,0,62771,0,0,0,0,277980,13691,342,4256,1371,718,27403,0,98403,205808,1177,1858,355028,66,312,0,0,39,0,0,20628,9345,0,0,30389,1,1.21343405628813
Mount Dora Police Department,2017,Florida,14104,FL03510,37,7,3,54,24,14,139,9,2,7,1,1,0,4,5,3,5,19,165,30,69,264,9,1,0,24,10,0,1,29,190,8,4,12,2,2859,85525,5407,6402,2983,485,103661,173439,0,0,0,1243,0,2794,1131,3123,7110,15402,829,4116,236879,241824,534325,8404,0,0,8964,6447,0,179,7749,210081,3407,2446,18798,10180,1750,15207,0,186088,238086,38827,19536,534325,614,487,126,1367,0,1177,0,111877,10191,2523,566,128928,1,1.24307319386626
Mount Dora Police Department,2016,Florida,13796,FL03510,65,13,1,7,2,0,88,11,0,9,0,0,0,2,2,1,2,7,99,48,110,257,15,3,1,58,17,0,0,65,98,1,6,7,2,32619,150419,0,0,2214,0,185252,66786,0,0,0,0,0,9,0,0,2620,2629,914,6458,213115,220487,475154,7687,17939,63,29714,11958,0,0,24817,128309,2467,1291,35261,14034,3364,87578,0,72403,186363,44050,28345,475154,927,691,103,1143,14,2752,0,46339,10316,2237,5262,69783,1,1.26955202032162
Mount Dora Police Department,2015,Florida,13435,FL03510,64,18,0,9,4,0,95,13,1,5,0,0,0,4,1,3,9,17,112,64,144,320,17,5,0,71,17,0,1,75,134,5,3,8,5,18938,138928,0,1028,2983,0,161876,86291,0,0,0,0,0,226,570,4719,11375,16890,1516,8761,384003,394280,659337,6207,900,0,30431,145129,0,411,32548,178654,9121,1504,47391,20183,9616,51481,0,151054,295501,30222,43263,659337,1908,1108,1,157,377,67,0,42424,8201,1233,345,55819,1,1.28556847539769
Mount Dora Police Department,2014,Florida,13067,FL03510,68,16,1,8,5,0,98,10,0,6,0,1,1,3,0,0,4,9,91,108,153,352,24,12,0,27,6,0,0,99,184,4,3,7,2,13359,107965,1158,386,8348,0,131217,203093,0,0,0,386,5148,15995,0,0,472,22002,2037,15100,387041,404178,760489,7602,2258,0,22247,15212,0,0,26626,330233,4317,2027,54601,5238,21957,194974,0,154710,229821,55052,37793,760489,2436,1216,115,129,2180,3271,0,41444,75165,1989,884,128829,1,1.28709350845562
